date,close,rsi_14,rsi_7,macd_hist,macd,momentum_5,momentum_10,momentum_20,volatility_20,volatility_60,vol_spike,price_vs_sma20,price_vs_sma50,price_vs_sma200,local_dd_20,local_dd_60,local_dd_120,below_sma50,negative_momentum_20,rsi_below_30,rsi_below_50,macd_bearish,return_5d,return_10d,vol_adjusted_return,will_have_drawdown
2013-05-06,6121.1699,90.98969264029759,94.58550007012082,18.81523449543875,73.87288698398334,0.026668143086630236,0.038925053185087544,0.06855228120065981,0.07107181010318366,0.07182060599102047,0,0.040248369543453275,0.059609380846418196,0.10376323527889213,0.0,0.0,0.0,0,0,0,0,0,0.026668143086630236,0.038925053185087544,0.5476785444191115,False
2017-06-28,6697.0801,56.29317516222459,40.7376020117063,-5.668359665039507,25.85550483115003,-0.0012482532492748,0.0073220926436750045,0.0026379527686370974,0.0432133946488973,0.07374907425544544,0,0.0015304823828749966,0.010098343515812333,0.05141193313453981,-0.005076308263695431,-0.005076308263695431,-0.005076308263695431,0,0,0,0,1,-0.0012482532492748,0.0073220926436750045,0.1694364274488765,False
2020-07-07,5081.7798,67.72752840963105,21.54460228416218,4.539240284649587,40.16155830475691,-0.013164206454682859,-0.0002537836486132816,0.03427580185746648,0.0835225085808816,0.2882367001296639,0,0.00807542882866484,0.02448367955267228,-0.105536922929078,-0.015797940953103183,-0.1324023059226027,-0.18236657372293533,0,0,0,0,0,-0.013164206454682859,-0.0002537836486132816,-0.003038469682670542,False
2018-11-12,5980.9399,67.94432486852739,53.48114395574719,14.280151641525125,29.787862042180677,-0.018264324440556035,0.025545425551615653,0.02440016922212651,0.14787705290763656,0.10486872784126522,1,0.015039733158864909,0.007477184720519441,-0.044347383766642455,-0.021783966349815304,-0.023998058093994728,-0.0787300474929367,0,0,0,0,0,-0.018264324440556035,0.025545425551615653,0.17274656414073236,False
2014-09-29,7238.1602,72.27920399046877,68.0527370426785,-6.152992963135915,76.14420000854625,-0.0025150176873959262,0.008807005219338748,0.029011628483901486,0.046558091702165856,0.0530148602830171,0,0.00947912132022847,0.03321322883177139,0.13988330178400415,-0.0030961319787768246,-0.0030961319787768246,-0.0030961319787768246,0,0,0,0,1,-0.0025150176873959262,0.008807005219338748,0.18915758227579554,False
2014-03-26,5950.9702,46.895873547311126,71.75950686130332,8.718422346283404,-20.38121404978301,0.006583232773174519,0.002940952419474341,0.019714167084438516,0.06268452868268994,0.07810737605311795,0,0.003652647750218912,-0.015140597607175496,-0.004529308690267484,-0.0025292906452618444,-0.04870168230380767,-0.04870168230380767,1,0,0,1,0,0.006583232773174519,0.002940952419474341,0.04691597058008796,False
2017-10-02,6470.96,75.30563867299787,59.837951695507535,11.708206295508539,-2.981228885028031,0.00918427307201175,0.009565280624765471,0.012552505263787817,0.036956132465618866,0.043589809419292275,0,0.009874311953226998,-0.00021515700581948,0.011737798580220461,0.0,-0.043626069758738756,-0.043626069758738756,1,0,0,0,0,0.00918427307201175,0.009565280624765471,0.2588209632785777,False
2017-10-24,6590.5,69.66637250690695,37.76194900173674,3.980123802761952,37.92863364087225,-0.0008247346219756313,0.011458262064699687,0.02539810200297188,0.05499916659405992,0.0500359162535828,0,0.01054591254966428,0.020905792975903968,0.027462995821204376,-0.006302459367111206,-0.011778259625531627,-0.02595868507068005,0,0,0,0,0,-0.0008247346219756313,0.011458262064699687,0.20833140650772486,False
2023-09-04,11374.64,49.23852591031296,48.981702615147775,-64.80566194077878,76.11939903900202,0.014948546056922751,-0.002567538179854001,-0.02225209760424851,0.14397951987854762,0.1889838215573278,0,-0.0003393680617784978,0.048888066923956926,0.2151244442682049,-0.029816908928696317,-0.029816908928696317,-0.029816908928696317,0,1,0,1,1,0.014948546056922751,-0.002567538179854001,-0.01783253861022175,False
2021-09-07,9092.7402,74.73693544153149,61.1830946017741,45.76723189752062,311.44702338101524,0.01057399798052816,0.049006972836553864,0.12661076768098112,0.22622038635387468,0.15603441750815103,0,0.05257103794860474,0.10290570458238694,0.21903914600432067,-0.026054071128361878,-0.026054071128361878,-0.026054071128361878,0,0,0,0,0,0.01057399798052816,0.049006972836553864,0.2166328021696985,True
2013-11-27,5744.6699,20.992434530016723,8.626479641304513,-10.56054786561857,-34.71376144329406,-0.008433528727167405,-0.012271253292618356,-0.031972899345582895,0.048233492737082495,0.0836483163263719,0,-0.01634966851707097,-0.018506397605195457,-0.034902487052827114,-0.03525837021911779,-0.03879185473769322,-0.1055872357271,1,1,1,1,1,-0.008433528727167405,-0.012271253292618356,-0.2544082584118121,False
2013-09-13,5749.46,38.78309158963322,50.805040330917166,-1.7016967599315933,-99.71305435832801,0.01354217765375254,-0.014497672281986396,-0.07566439324666163,0.17157557824112177,0.1272941094441151,1,-0.017014765297483418,-0.039483932608986236,-0.023510864143581695,-0.0776084874406606,-0.0776084874406606,-0.11394778560225943,1,1,0,1,1,0.01354217765375254,-0.014497672281986396,-0.08449680271401833,False
2017-04-19,6446.7998,91.00842364741239,85.30139159598107,39.3997231228592,85.04120223475002,0.024449605819372167,0.06348791085837058,0.06596735581521185,0.09571508815766729,0.07196010614155232,1,0.048292696188784075,0.05258652392683871,0.020046825522489622,0.0,0.0,-0.00011322165583483972,0,0,0,0,0,0.024449605819372167,0.06348791085837058,0.6632940405357018,False
2015-11-05,7017.3901,46.7431058330157,22.750770391523005,-0.9640626909065624,-26.252628271540743,-0.007459523480608188,-0.0054253955389834685,-0.009605614051172107,0.03927563218297592,0.07648041265801324,0,-0.0050241445749506855,-0.013805272842986051,-0.020922663569665826,-0.011635197183098646,-0.06419573755186152,-0.06419573755186152,1,1,0,1,1,-0.007459523480608188,-0.0054253955389834685,-0.13813291103240402,False
2020-11-18,6108.2202,91.32260983120783,45.77860355629746,12.195239294584397,100.38102823427016,0.0016874578197041412,0.03425551577130315,0.029319760103669656,0.23279430755656505,0.23845835180447908,1,0.033289864941647,0.05218439512264419,0.10791798799252497,-0.0010270340992722627,-0.0010270340992722627,-0.0010270340992722627,0,0,0,0,0,0.0016874578197041412,0.03425551577130315,0.1471486523111282,False
2020-03-19,4571.6299,8.880351263002211,7.316818475546171,-93.28186754804372,-265.1263361549518,-0.14439422708316685,-0.18260408127783123,-0.21949873557778277,0.29610751996940926,0.20260189549376093,1,-0.16859321202877336,-0.2089713913542456,-0.20908971543086344,-0.21823482867602467,-0.25737006172839505,-0.26444718859961736,1,1,1,1,1,-0.14439422708316685,-0.18260408127783123,-0.616679591984371,True
2020-12-08,6564.0,89.54359566425148,99.999999998173,29.146373013294607,145.30056250112284,0.03902517784046111,0.07824677862276208,0.07679106616439824,0.08843381937552365,0.23993327116357963,0,0.05833285629887175,0.09676886538739936,0.18870910125622428,0.0,0.0,0.0,0,0,0,0,0,0.03902517784046111,0.07824677862276208,0.884796047250351,False
2019-04-09,5583.6602,48.62532226954669,57.95974933474508,16.944886710796823,-44.64292931487307,0.0009375397401227836,0.012692067269334917,-0.017013116103484438,0.07430190807296494,0.058311733852464576,0,-0.00012254079216907554,-0.03140768446448329,-0.0638940103143702,-0.012341180050299291,-0.06894307486021496,-0.08676127407760827,1,1,0,1,0,0.0009375397401227836,0.012692067269334917,0.17081521569615277,False
2020-11-05,6004.1099,54.246561370978625,81.99463567910185,7.640974553265359,42.96933812678799,0.0721241537043622,0.056193236479747055,0.08119427715112049,0.2591652480534948,0.23848754162966423,1,0.03362106089482713,0.05921277187659745,0.08872701772833189,0.0,-0.00761300934705974,-0.00761300934705974,0,0,0,0,0,0.0721241537043622,0.056193236479747055,0.2168231276325309,False
2014-12-03,7274.4282,36.45734243280695,55.20522922400164,-24.57710552527503,-25.09599245937443,0.01319049293272978,-0.036273642960005126,-0.0063464823765077005,0.14211581916993896,0.1062505085378878,1,-0.011968825846646778,-0.004390080467839062,0.09614929183016475,-0.0362736429600051,-0.0362736429600051,-0.0362736429600051,1,1,0,1,1,0.01319049293272978,-0.036273642960005126,-0.25523821298470106,False
2017-04-17,6351.2598,85.88150755356077,86.19457992509587,40.31825266013571,66.44158434454494,0.024674428705663054,0.054756723363126314,0.05289972239132501,0.092667161659691,0.06964083386852725,1,0.039116849436663326,0.038873448806523936,0.004852121258899565,-0.008079100292860103,-0.008079100292860103,-0.02025135209346956,0,0,0,0,0,0.024674428705663054,0.054756723363126314,0.5908903595628844,False
2014-04-23,6172.77,87.59561179146397,80.90617733797113,17.01633276199769,54.67420316880907,0.013201857191222466,0.019525844844814122,0.0395596225656738,0.05806315532770557,0.07210663034823381,0,0.019774842522858202,0.02811086179030871,0.03580115634569675,-0.00307826598795075,-0.013245652528133013,-0.013245652528133013,0,0,0,0,0,0.013201857191222466,0.019525844844814122,0.33628052857418006,False
2019-10-24,5916.2798,89.15360761228445,95.37845008036919,14.538666774407584,27.31725482663387,0.00958859026358283,0.017514997446271607,0.024861592197201743,0.07242686585887102,0.06850747026327288,0,0.019873108065829027,0.014867103696511565,0.03929406848654731,0.0,-0.005959625320283908,-0.013163930705766918,0,0,0,0,0,0.00958859026358283,0.017514997446271607,0.24182677811327996,False
2025-08-27,20753.21,85.8737999945513,75.12844672700669,-12.223161790824577,476.16846180011635,0.0018542298260180168,0.038933193161623025,0.0625126713836639,0.09246839935970415,0.13305525824613623,0,0.029067554380719802,0.09033124025617469,0.26860736607794855,0.0,0.0,0.0,0,0,0,0,1,0.0018542298260180168,0.038933193161623025,0.4210386725902011,False
2021-03-10,7212.6602,39.091257327694784,36.86456896392084,-42.259830446248515,-147.5199086098828,0.002720722324361935,-0.015902095860263255,-0.09431585794165331,0.3749968149175492,0.3273681515651258,1,-0.03548323664071496,-0.04796486975920336,0.19605363772602524,-0.0967238321853475,-0.18149657527616453,-0.18149657527616453,1,1,0,1,1,0.002720722324361935,-0.015902095860263255,-0.042405836054697145,True
2013-08-23,5951.8301,28.941317058993178,24.30322517076,-13.064559618772194,0.7631859549865112,-0.04312953098616523,-0.03250434426402715,-0.020942106598267007,0.13883491404710638,0.10378883348106752,1,-0.027519424728636725,-0.025685371200578996,0.013499387506290823,-0.04514205361282548,-0.07910030110968636,-0.08276042622713685,1,1,1,1,1,-0.04312953098616523,-0.03250434426402715,-0.23412057670466,False
2014-05-07,6252.6001,80.16713305430514,82.2663873931936,4.798630133760291,60.744890986111386,0.010725415235401048,0.009814545783483286,0.038901895701003886,0.05387419385742924,0.06833538891949872,0,0.015183533517472373,0.0374711348168615,0.04831699719534731,0.0,0.0,-0.0004843317217344092,0,0,0,0,0,0.010725415235401048,0.009814545783483286,0.18217188803915343,False
2019-03-29,5557.2402,23.17875024844912,36.26877540774174,0.6563360056816236,-85.80573549803012,0.003102932396022995,-0.013412500732319144,-0.041851833971841224,0.0714286921537617,0.05546596311686789,0,-0.014123795889175162,-0.04457020353951716,-0.07258282675871869,-0.04453866640074683,-0.08412138834010514,-0.09108241223334161,1,1,1,1,0,0.003102932396022995,-0.013412500732319144,-0.1877720640801166,False
2024-09-23,11096.81,59.76151287518718,98.6018124640463,62.449195925193635,-119.9605644676376,0.0501123280774769,0.027370157704991405,-0.0315271795811678,0.14966735679817825,0.11409990348957658,1,0.02266273052582808,-0.014901160057412427,-0.019183740427219684,-0.02331085422376663,-0.08958887633637148,-0.11360040003291005,1,1,0,0,0,0.0501123280774769,0.027370157704991405,0.18287203982535172,False
2022-07-14,7318.2402,41.38531346459161,46.85585791791392,27.51808872580358,-183.74074772934455,0.028225406531568575,-0.006473013642192882,-0.05839362103331902,0.24158447766021382,0.4261228095682184,0,-0.00833043860265547,-0.05318780202268558,-0.2682244705200137,-0.05022923271994365,-0.21265980394215764,-0.45639368641080813,1,1,0,1,0,0.028225406531568575,-0.006473013642192882,-0.026793885563341162,False
2012-12-07,5387.3999,31.15402543329786,69.7452207792801,2.091852321891274,-61.663354254958904,0.00675541228684895,-0.0035604302767967555,-0.03293384995640081,0.101949435327527,0.12376488704471517,0,-0.009427325221519185,-0.03695947189960455,0.02382426665191683,-0.03794367089908474,-0.09788869044024885,-0.09788869044024885,1,1,0,1,0,0.00675541228684895,-0.0035604302767967555,-0.034923149326027705,False
2023-05-03,8799.91,20.44534870545249,13.87668653891265,-59.71491025898608,-119.29310068718951,-0.0356601193163637,-0.05838299165483396,-0.05095967292284764,0.1446344278570127,0.16594008113201866,0,-0.042660621296760806,-0.052644114543037815,-0.005220806025802459,-0.0653586510438352,-0.09311813905938898,-0.09311813905938898,1,1,1,1,1,-0.0356601193163637,-0.05838299165483396,-0.4036562308409782,False
2024-11-06,12719.03,79.69719597147605,70.52721677537014,-1.1780771396981322,296.76608160316937,-0.002084640974140073,0.03406579826699474,0.045573892856673126,0.07738286461558691,0.13070320676312355,0,0.020758776947838245,0.08784927991970709,0.10092946350138096,-0.011242532251732516,-0.011242532251732516,-0.011242532251732516,0,0,0,0,1,-0.002084640974140073,0.03406579826699474,0.4402183638180962,False
2014-02-06,6168.5,50.209839713649096,29.169637231501596,-13.113778547307291,71.32137483983115,-0.013377835215176881,-0.00710964862305008,0.03759632774499777,0.08594349623678968,0.07008012980820534,0,9.168547443510005e-05,0.034599065122559336,0.026776380054625324,-0.013928237666361929,-0.013928237666361929,-0.013928237666361929,0,0,0,0,1,-0.013377835215176881,-0.00710964862305008,-0.08272372210387918,False
2024-02-27,10623.01,66.32223113654189,68.07608191081914,17.1895132197828,30.69122074723782,-0.0018829189001272617,0.0036838554726843498,0.02778887728949586,0.05296784253477457,0.06791683259530515,0,0.00913737264972338,0.003922068352332603,0.015201590219141062,-0.003035095046150539,-0.02311669895966571,-0.0788783883031626,0,0,0,0,0,-0.0018829189001272617,0.0036838554726843498,0.06954759244108198,False
2019-02-18,5897.3301,23.078103658291184,8.712660544800741,-6.283866749607924,-20.663650202228382,-0.010618022779207092,-0.014162319410981783,-0.015153413876371369,0.03878773659228728,0.04745198322222256,0,-0.010100108224729568,-0.016666332270783256,-0.0326702224475553,-0.016639653422982136,-0.028321612058168466,-0.037641954960835486,1,1,1,1,1,-0.010618022779207092,-0.014162319410981783,-0.3651142227147921,False
2024-09-13,10683.1,26.162168149423763,30.400142543876214,-10.558373295961701,-228.786578664447,-0.008609049663739432,-0.017110019532489806,-0.07355712403881254,0.11835682612799851,0.1036080018094988,0,-0.025188196775639084,-0.0576704519092481,-0.05523731539073462,-0.07136343920021343,-0.12957360668306522,-0.14664704843928847,1,1,1,1,1,-0.008609049663739432,-0.017110019532489806,-0.144561792762112,False
2019-06-25,5342.4902,66.99897541990882,23.24443798183124,5.964808681252972,1.1355409887664791,-0.006159293731689552,0.0013495423866369816,0.00963811668780945,0.05145671492626228,0.10152703224345369,0,0.0005174758914921839,-0.006837105778183046,-0.07473290998294431,-0.009237171864961884,-0.05500023684735678,-0.11951394377687795,1,0,0,0,0,-0.006159293731689552,0.0013495423866369816,0.026226240099678826,False
2018-03-06,6533.46,47.033884585620996,16.157488542370473,-6.774922295975461,20.169452438864027,-0.004094282111064218,-0.004899743130510559,0.005387407600661476,0.04386526007054836,0.04807363643216982,0,-0.0029173959459599134,0.00862752212151854,-0.0007315933737168913,-0.009891297264776637,-0.009891297264776637,-0.015036512843378402,0,0,0,1,1,-0.004094282111064218,-0.004899743130510559,-0.11169730728424299,False
2016-10-19,6444.3901,32.80046209771069,1.2546440400790289,-12.836854883786287,-12.46010054292492,-0.010105726412918625,-0.020576630847129684,-0.0011190695209269963,0.04751714994975493,0.05639961628076262,0,-0.01081701665930812,-0.012280649103300123,0.0018699046529870845,-0.022304802089240423,-0.024133176376281918,-0.03935510761664651,1,1,0,1,1,-0.010105726412918625,-0.020576630847129684,-0.4330267670119132,False
2015-07-16,7124.1401,61.95113131830639,81.99647294373942,17.38782710699411,-15.340760434840377,0.02549143954603572,0.020241207545431905,0.010557895289309727,0.06274600242848528,0.05184519777672133,0,0.015056514934926022,0.0007701896164186509,-0.011054765552110126,0.0,-0.02272086773656793,-0.05848785974102695,0,0,0,0,0,0.02549143954603572,0.020241207545431905,0.3225844544287425,False
2019-12-19,6045.27,21.52383646013159,30.275834610008317,-21.45984269262063,9.524141771993527,-0.008916922945970018,-0.02596189459206455,-0.01520215603916053,0.07983250028956453,0.08081952510765592,0,-0.012953252328354474,0.005583844018860028,0.05865801448814882,-0.027345729763821956,-0.027345729763821956,-0.027345729763821956,0,1,1,1,1,-0.008916922945970018,-0.02596189459206455,-0.32520050477428675,False
2022-09-05,9366.3896,60.38998174352577,86.89425236949279,2.497944887966412,294.8985580623248,0.07259342680570668,0.03067917964342981,0.12396179308056898,0.23805986807655802,0.2233710499705728,0,0.04578363586901447,0.15351643303520485,-0.049724330851737795,0.0,0.0,-0.19201628667305012,0,0,0,0,0,0.07259342680570668,0.03067917964342981,0.12887115757959722,False
2016-10-05,6579.7798,68.40618301312263,90.62825591931069,12.813793877019137,14.458540007276497,0.010358827894170641,0.019866343747783066,0.008631847509627644,0.043155002265468784,0.056321986308443726,0,0.011792595929761411,0.01062587670255223,0.020283037701468654,-0.0017644782599025635,-0.00363126472286281,-0.019172992355449784,0,0,0,0,0,0.010358827894170641,0.019866343747783066,0.4603379067777808,False
2012-04-25,5440.0098,55.957724693101575,51.19885866648998,5.683319316197268,1.724891069197838,0.006017527382767618,0.004967504785271526,0.003260535539877818,0.09633098542465968,0.10015101158464654,0,0.0021665013779603366,0.004241134934326859,0.02382426665191683,-0.014262437149830488,-0.031690091584384676,-0.050698987869301854,0,0,0,0,0,0.006017527382767618,0.004967504785271526,0.051566515144199576,True
2024-06-03,12050.44,26.305036058170828,35.283929233758755,-62.30027745955037,42.39218493009503,-0.02119025417258258,-0.017034456374645512,-0.024547321488559315,0.09640193451323498,0.10412825053961908,0,-0.01998546703713231,0.008800588937207778,0.08198195317304771,-0.03742560290503123,-0.03742560290503123,-0.03742560290503123,0,1,1,1,1,-0.02119025417258258,-0.017034456374645512,-0.17670060004560217,False
2015-08-31,7306.9399,44.551534501795814,33.12946515069808,-27.078747331875334,21.630284281674903,-0.00329417599004167,-0.02082455425039742,-0.0034246766845472676,0.1153297458679852,0.08306209934093631,1,-0.010077333064241951,0.01404480228505377,0.012599857398504652,-0.025582815486860935,-0.025582815486860935,-0.025582815486860935,0,1,0,1,1,-0.00329417599004167,-0.02082455425039742,-0.1805637698227887,False
2025-06-13,17427.08,81.45769526482442,63.948531629375964,43.82135834021619,405.8072587442075,-0.00045081887290676637,0.036363852613050085,0.06817678928138227,0.0926717139194322,0.1994537189299181,0,0.02936895400982743,0.07637820402633427,0.20723707699754135,-0.0132701448635304,-0.0132701448635304,-0.0132701448635304,0,0,0,0,0,-0.00045081887290676637,0.036363852613050085,0.3923900690408623,False
2025-05-16,16379.39,83.96818684440218,82.03494973472783,77.0264094912242,128.26157913052702,0.03394795980204024,0.03227068935309885,0.05125272530410774,0.0832203076982795,0.22271458194910468,0,0.03488978424018762,0.03634387043675121,0.17617517758158666,0.0,-0.047365938516173656,-0.047365938516173656,0,0,0,0,0,0.03394795980204024,0.03227068935309885,0.3877695538034186,False
2018-12-27,6018.1899,46.683307790804626,24.066520631714866,-6.890371715652126,13.86299744191183,-0.005414075296802157,-0.002830047371534361,0.006191056377322868,0.05274498008444648,0.09741679443709389,0,-0.0021792270153744124,0.009558310204213275,-0.02675882458318209,-0.008408048862685761,-0.015691521372485005,-0.02793979212232563,0,0,0,1,1,-0.005414075296802157,-0.002830047371534361,-0.05365427596574082,False
2015-03-27,6873.52,5.65884742377591,5.570138358816536,-16.839866641791275,-85.589291819977,-0.025665609778815823,-0.030704036664903844,-0.06066601243967851,0.04513748120229586,0.12200890892482612,0,-0.030573480391554577,-0.04943248467405989,-0.026469080722472185,-0.05858827686614277,-0.09627820482074713,-0.09627820482074713,1,1,1,1,1,-0.025665609778815823,-0.030704036664903844,-0.6802186481928452,False
2020-09-03,5350.8501,70.28014140117882,34.56446848658061,-4.633387418330813,63.63666998955432,0.00284686419873581,-3.358232092087743e-05,0.0397187578154754,0.07634923525669422,0.10466668272150892,0,0.011284064377612354,0.03749044503377393,-0.03477081484226171,-0.006487423386355633,-0.006487423386355633,-0.1068951594731686,0,0,0,0,1,0.00284686419873581,-3.358232092087743e-05,-0.00043984567706925305,False
2018-07-18,6160.6899,47.493902338929146,80.50048986161949,16.25556031781798,-50.00005739239168,0.011167554531567703,0.019301708274171547,-0.016764223801536193,0.08777710053762876,0.05918531995588343,1,0.0024322449789805005,-0.023929409404612786,-0.04366906448445795,-0.010976005834331152,-0.05969938078827774,-0.06638248572073706,1,1,0,1,0,0.011167554531567703,0.019301708274171547,0.21989207052728696,False
2018-01-25,6448.21,48.09322231249519,50.23719273558857,-3.424930570052849,6.227276444677045,0.00594375144800563,-0.008419242929373683,0.015418201200516624,0.0643604628924786,0.052137908788118366,1,0.00010027664000697419,0.004722918670222165,-0.01039629148136791,-0.01411201921905228,-0.026567765871568946,-0.0326789937872951,0,0,0,1,1,0.00594375144800563,-0.008419242929373683,-0.13081186397889616,False
2021-11-30,11440.53,78.57093669325832,97.73595965186504,20.281779810279545,353.2866277214889,0.04684314550811641,0.06395624589642535,0.12571177800102928,0.23211751684689852,0.2309856459426342,0,0.06288345994902846,0.14327383784325684,0.37617916220619363,0.0,0.0,0.0,0,0,0,0,0,0.04684314550811641,0.06395624589642535,0.2755327182217428,False
2020-05-26,4780.2202,39.964512631950086,87.35035909063402,40.68642743635428,-253.1861317880839,0.037633110745235676,0.04562711867817648,-0.1453086606872378,0.46795461872538163,0.2816363929025861,1,-0.026071522424144823,-0.12867165920710558,-0.16778223815133828,-0.1491863303252583,-0.22348599740090971,-0.23088603317978576,1,1,0,1,0,0.037633110745235676,0.04562711867817648,0.09750308972131955,False
2025-07-04,18148.34,64.82081137867205,90.60760298945631,50.41309557750111,359.0518776429635,0.015420131440394558,0.062054839814021046,0.040917835105827915,0.18651282239002587,0.2079162508419032,0,0.0347405876176444,0.08085921385200064,0.2177512653961849,0.0,0.0,0.0,0,0,0,0,0,0.015420131440394558,0.062054839814021046,0.3327090669143861,False
2013-05-14,6206.5898,87.14201747726528,84.50908182353216,21.1135634534525,118.10405951977373,0.0007916564288497074,0.040044388884607374,0.06764057564475379,0.08560516857176094,0.07531030330917772,0,0.03133196339844741,0.06345265399208003,0.11116899346820745,-0.006945632000000042,-0.006945632000000042,-0.006945632000000042,0,0,0,0,0,0.0007916564288497074,0.040044388884607374,0.4677745722382077,False
2018-03-29,6476.7798,31.34977705261761,58.96310262754746,-6.248224930482477,-20.450282073627022,0.003916912596180211,-0.0037241095979501093,-0.011447271167446704,0.046686682494707,0.05266931850962937,0,-0.0032306812093554787,-0.004158015194532237,-0.006829287109025503,-0.01223729682081192,-0.018480859195632995,-0.023581438111878482,1,1,0,1,1,0.003916912596180211,-0.0037241095979501093,-0.07976642658097911,False
2022-03-24,10451.71,37.275789367996495,41.26444386274078,32.9840003445031,-424.58364763485224,0.022417107277538317,0.028335097779159657,-0.0983920360929238,0.47230802432974917,0.3327179211323224,1,-0.02685102572440348,-0.12686846311084604,0.04495486258117414,-0.09727378100076536,-0.22363636768805542,-0.22363636768805542,1,1,0,1,0,0.022417107277538317,0.028335097779159657,0.05999270884008583,True
2019-02-13,5930.4702,42.238924494634524,10.662174075047389,-3.5809980047824794,-14.171590811099122,-0.004522099216871189,-0.011113651033935468,-0.008451702218016388,0.03831032172995392,0.04986358094858174,0,-0.006300825033838733,-0.012185173279636193,-0.028736300396905553,-0.011113651033935495,-0.02286125654165588,-0.032233975195822495,1,1,0,1,1,-0.004522099216871189,-0.011113651033935468,-0.29008790436081977,False
2023-07-20,11026.83,99.99999999915556,99.9999999990155,69.98497028376676,469.4659126150018,0.051023111999023874,0.08164818769391657,0.20102012586562568,0.2373848333700748,0.1953148753411764,0,0.09295943176730129,0.18094558668891347,0.22077687093451037,0.0,0.0,0.0,0,0,0,0,0,0.051023111999023874,0.08164818769391657,0.3439471788808492,False
2019-11-14,5980.0698,64.13793868484684,34.40101253225913,-2.0928597812293646,40.95765502267932,-0.0022674625431718942,0.002652437439745192,0.023900398597375583,0.05777336113618283,0.06298567332022947,0,0.00716184936868043,0.02241724867658746,0.050994307842770384,-0.008622282718029542,-0.008622282718029542,-0.008622282718029542,0,0,0,0,1,-0.0022674625431718942,0.002652437439745192,0.045910285939692166,False
2013-04-05,5765.9399,68.72690462570647,59.97075779911132,5.108804268033082,6.444837146879763,0.005275695112848311,0.005426517499294459,0.018112922683935384,0.04746061573199247,0.06746897203584708,0,0.007901236200254012,0.0022168461200574164,0.055747888183590485,-0.0005096309943979939,-0.0200080045411188,-0.0200080045411188,0,0,0,0,0,0.005275695112848311,0.005426517499294459,0.11433486651480775,False
2015-10-15,7030.4502,32.703301262168736,17.20249327118566,1.378158093168281,-36.13381546061282,-0.00779035103046799,-0.007065876889702283,-0.014984406296192021,0.04132008541853584,0.08261741427795277,0,-0.008133606112889383,-0.02615831808646876,-0.02129855080856601,-0.012352487677708756,-0.06245410753360167,-0.06245410753360167,1,1,0,1,0,-0.00779035103046799,-0.007065876889702283,-0.17099930503114683,False
2024-05-08,12353.57,83.5270229905412,77.98239178082937,5.994189432270616,260.05336033930143,-0.000758718590627705,0.04441496691809932,0.055996970549190506,0.11239514876889123,0.08751587019159758,0,0.02332532332912348,0.07510049850404282,0.11995130426557636,-0.004092119445387233,-0.004092119445387233,-0.004092119445387233,0,0,0,0,0,-0.000758718590627705,0.04441496691809932,0.39516449099537476,False
2018-03-22,6451.5098,28.235375171850492,10.666587481757702,-13.408986400856023,-14.404968923146043,-0.0076112097507854415,-0.01069281269535205,-0.022310383967824032,0.042104445364663345,0.051988152703382084,0,-0.011445653007948394,-0.009054536112853838,-0.011592507070316912,-0.018839992474362823,-0.022310383967824074,-0.02739106231106976,1,1,1,1,1,-0.0076112097507854415,-0.01069281269535205,-0.2539532025547913,False
2018-09-10,6096.54,61.61669997396137,60.572676432127736,9.835249788683303,-6.0826532650089575,0.0008355645754110075,0.008669537623722468,-0.007328736469742525,0.05332512109760963,0.06438423264935927,0,0.0028954907224265415,-0.0026976445208094215,-0.04237997862129215,-0.005266886782998621,-0.03807896391346891,-0.06991639646006997,1,1,0,0,0,0.0008355645754110075,0.008669537623722468,0.162575815478,False
2012-09-20,5901.9702,87.43960841363933,78.22934727527189,38.79819282050994,242.07719433131297,0.021593430002893044,0.09520466244079828,0.17396075852251158,0.15523776481092866,0.12985989866596748,0,0.07755725949461861,0.15012765017886412,0.02382426665191683,-0.011244528437149662,-0.011244528437149662,-0.011244528437149662,0,0,0,0,0,0.021593430002893044,0.09520466244079828,0.6132789226759937,False
2014-12-29,7287.5889,58.407393926954285,77.48395791178615,10.10049546704235,-6.354406382415618,0.00482403412149135,0.007078650480492499,0.018687569279519645,0.08165085583503431,0.10582448602792002,0,0.005503793641232564,-0.0008865597452354116,0.08092291963888115,-0.0029329489720374227,-0.034530095134885905,-0.034530095134885905,1,0,0,0,0,0.00482403412149135,0.007078650480492499,0.08669307522898048,False
2012-06-14,4923.02,42.97720773689965,55.5568250025879,14.164030752021588,-110.32506715496402,0.03468698901634748,0.011901021724006533,-0.05574952602578109,0.19507893275162,0.14666669185307668,0,-0.0032453565617854637,-0.052686028522807495,0.02382426665191683,-0.057270137330843934,-0.1079417289537526,-0.050698987869301854,1,1,0,1,0,0.03468698901634748,0.011901021724006533,0.06100587362391175,False
2024-12-27,15535.6,99.99999999927168,99.99999999931315,108.52238987654243,601.071988919146,0.06014223850266065,0.10685453849831261,0.1801284227909814,0.08166532709452629,0.10245367770474834,0,0.0929644895938572,0.16334782503467946,0.2830819867841644,0.0,0.0,0.0,0,0,0,0,0,0.06014223850266065,0.10685453849831261,1.308428360866918,False
