rsi_14,rsi_7,macd,macd_hist,momentum_10,momentum_20,momentum_50,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,volatility_10,volatility_20,volatility_60,local_dd_20,local_dd_60,local_dd_120,return_1d,return_3d,return_5d,return_7d,return_10d,vol_regime,volume_proxy,drawdown_velocity,consecutive_down_days,fear_index,trend_strength,momentum_accel,local_recovery_20
48.90242431483472,46.622810187411034,11.811369276394544,-24.808320438141536,-0.009022783818610547,0.01522713981079371,0.05663875525611051,0.00040327276210877776,0.0010779620876897771,0.17714441285698404,0.000674417351432873,0.17587686217976264,0.10778003116114251,0.12786396623343793,0.18878996933736095,-0.017088814491675396,-0.033145915037418164,-0.033145915037418164,0.007774604913159289,0.007026150177852575,0.005435356247333711,-0.0024666392106753587,-0.009022783818610547,0.1984126984126984,0.2,-0.0058850503754990235,0,0.0,0.0010779620876897771,-0.00020292172533620256,0.019924114891170505
91.64789963956838,87.08093286976624,44.18530582812309,20.771959451183328,0.01610173814411664,0.03810513262390902,-0.007422745166337563,0.01975744268185766,0.016999553348690688,0.009353115944172314,-0.002704456194910432,-0.007518624152135396,0.03304403803835583,0.06880081482679183,0.1041996571945519,0.0,-0.01990788609663311,-0.051656960905583534,0.0028655546425409018,0.004722092213400142,0.010998733998406784,0.011658158082245462,0.01610173814411664,0.5753968253968254,0.5,-0.0013634754448832442,0,0.0,0.016999553348690688,0.00029607494799344103,0.04545538743841763
91.50685932737026,99.99999999858603,191.57218052250573,63.23690461477938,0.06430292805796589,0.07645933904826285,0.0668278351602023,0.04575789822468442,0.06452769096375306,0.07034162606055934,0.01794850679199545,0.005461516075305408,0.06896847985294782,0.07139788920462345,0.07374731705784474,0.0,0.0,-0.0023698392416514683,0.0016601990471747374,0.014434382661917988,0.026327415602169113,0.04566279118030914,0.06430292805796589,0.14285714285714285,0.75,0.0016601990471747374,0,0.0,0.06452769096375306,0.004403880456755882,0.07269271019618753
25.39906235623937,23.796741673743867,-16.718320592354758,-15.235437541500215,-0.011820984058859563,-0.018826374249664823,0.046737938827930314,-0.011267815378008918,-0.00928758998496722,-0.033562576290933885,0.0020027924890487635,-0.02450255599967535,0.06068093228434829,0.04539460290718436,0.07669974963396108,-0.02075043720730385,-0.03898396098896854,-0.06492422945826384,-0.002203983176229829,0.0017262736238241594,-0.010923492640110388,-0.012804547890666873,-0.011820984058859563,0.1626984126984127,0.8,-0.009979032680181632,2,0.3,0.00928758998496722,-0.0029453777523515967,0.0017262736238242617
43.65633005697566,22.759576929812752,-29.68673106739152,1.0365007331670597,-0.011121185670284417,-0.015346116422439549,-0.042690159387522075,-0.004585475799030991,-0.01552276581087766,-0.04390668234059675,-0.01098767372379478,-0.028831460539661822,0.028754250213685363,0.045711942962589465,0.052675847374340126,-0.013677038731977674,-0.04845484002393059,-0.07133505976398476,-0.0012799851478860758,0.00042909928725221036,-0.00028201570217789573,-0.00522631356917902,-0.011121185670284417,0.17063492063492064,0.1,-0.0012799851478860758,1,0.0,0.01552276581087766,0.0012917562951645367,0.0009139916417935611
28.14692542797154,17.885304371889035,-17.996873563794907,-3.3856802179401946,-0.008369791768756851,-0.00419761524119,-0.023447098983246373,-0.0083406277463595,-0.01194139885504879,-0.04699404090007087,-0.003631056398434668,-0.03547627843571573,0.03343768161804526,0.04673924367294795,0.04646988825834714,-0.01695412517205088,-0.0421312073277944,-0.07898315902111516,-0.0023320333367177204,-0.003981906819180425,-0.007583563819066774,-0.009190319892907528,-0.008369791768756851,0.21825396825396826,0.05,-0.0023320333367177204,5,0.6,0.01194139885504879,0.00028916666720313344,0.0
79.65790325237938,79.39790517329035,456.5452220119114,-14.653088939690406,0.06052846224151298,0.11058267031967661,0.3395304395618295,0.03958850107048705,0.15740482711546122,0.27219394807633424,0.11332977031167248,0.09917802161492265,0.13116381091903456,0.11797142253977,0.18368409310036363,-0.006331338033574905,-0.006331338033574905,-0.006331338033574905,0.0015491786859835877,-0.0027110872941003006,0.005840788648925788,0.023120793345230206,0.06052846224151298,0.10714285714285714,0.05,-0.007868327274650255,0,0.0,0.15740482711546122,0.009710173330782279,0.11041965320563649
21.426193393708445,21.005130511307,-228.61305242099115,-19.186518598744442,-0.07824058290925762,-0.10175295704718912,-0.28291655358451895,-0.07008165506244986,-0.10886813685179929,-0.26349762800501153,-0.041709556543864275,-0.1735203257202985,0.2706378375059668,0.22685148159370747,0.46386642232181863,-0.1238930101069679,-0.33965698373014075,-0.44849613627297974,-0.006400897083785773,-0.04471389840668272,-0.06003829700498431,-0.04478884459291255,-0.07824058290925762,0.5833333333333334,0.6,-0.030223457451847957,5,0.6,0.10886813685179929,-0.0008137119645492685,0.0
83.05653990152415,80.88058263018962,25.17893385555999,23.68441173421191,0.024039841394574823,0.022894511353066305,-0.019634595078255046,0.016677014606967307,0.008349332062782079,0.0012738516637915062,-0.008191079786931732,-0.007016894020761881,0.06749547326298413,0.054815059074155695,0.055553988676251165,-0.0057411121071938125,-0.019634595078255015,-0.038896637685642894,-0.0037045474173289517,-0.0018066750272075494,0.00610505144271678,0.020991481616121188,0.024039841394574823,0.7103174603174603,0.85,-0.0037045474173289517,2,0.0,0.008349332062782079,-0.008124652017093004,0.028728011515370237
47.70830483260944,55.2810336404118,-32.92331760229263,6.84261295184934,0.002252533868251305,-0.016328588135777422,-0.032593292808643315,-0.0010308518570594622,-0.015800284006891572,-0.03514444935364336,-0.01478467295740627,-0.01965471543266249,0.052760899335754896,0.05050546732516879,0.050786502631147964,-0.008888170164031345,-0.036281521179248835,-0.08681940493838745,0.00281619278045131,-0.0009963572039196622,-0.005366937441873776,0.002082443783134824,0.002252533868251305,0.30952380952380953,0.35,-0.004393042871574493,0,0.0,0.015800284006891572,0.00157849217291961,0.006564688250546992
42.527832276312516,17.6336553184982,14.81721153136823,-41.539956967268886,-0.04922297214531712,-0.06562881983561719,0.06637779778730324,-0.03188431969864703,-0.0034846536441067825,0.014854990220380615,0.029334992328292897,0.01840377464486896,0.2530104224438897,0.36144303315201637,0.22936106435002274,-0.07437306843234265,-0.07437306843234265,-0.07437306843234265,-0.01409782665987691,-0.029249689358004982,-0.014859209327176548,-0.05816939802072296,-0.04922297214531712,0.9126984126984127,0.25,-0.016581920016188745,1,0.4,0.0034846536441067825,-0.0280802821483912,0.011850934606972
73.43500141169184,88.66680049776276,19.743187839124403,15.23569891022369,0.017406298353146443,0.02376558247129479,-0.021797647994771352,0.012468882273059019,0.010364303787619591,0.01920326456759914,-0.0020786599196160097,0.008748290836131432,0.031939792733959256,0.0357719545659163,0.044210322627553096,-0.0008224167626964634,-0.035834300859362914,-0.035834300859362914,0.0012032831132526844,0.0025495882967527805,0.00814719917910156,0.0140109799581567,0.017406298353146443,0.05952380952380952,0.75,-0.0020232653149621083,0,0.0,0.010364303787619591,0.003624375300961713,0.023691684099622252
58.10431772684224,57.61612108540091,55.767736582345606,-15.672407976876656,-0.001957112747715928,0.010181530210359613,0.022630594031981532,0.01790042074565266,0.04390789237183462,0.07013138623803848,0.025550113838375712,0.02512050541798489,0.24209631052168806,0.19573693591858296,0.18949446828035946,-0.010489605724614146,-0.010489605724614146,-0.09829355127586523,0.026442188156901247,0.052586868291190525,0.03317248188999322,0.013384852444163764,-0.001957112747715928,0.27380952380952384,0.85,-0.01726821011248214,0,0.0,0.04390789237183462,0.034023280797712,0.05258686829119044
35.64096034457589,42.663602184264654,-41.77178631570496,-11.802243030680074,-0.010797037141150878,-0.0397545275244795,-0.022845572715203932,-0.017464773991438646,-0.009055462570108811,0.10422102219171177,0.008558788732177792,0.11431162944357502,0.12378708809219689,0.20487272923497266,0.2620490780620391,-0.06313264206034547,-0.10309705698184089,-0.18727167098702038,0.0025744255880890687,-0.011078431372548936,0.0022110083806394787,-0.007460238823379206,-0.010797037141150878,0.5634920634920635,0.15,-0.014664484948909151,0,0.0,0.009055462570108811,-0.021647886594195476,0.013453209745617934
58.238918605507514,64.57817852791152,-1.226293188598902,19.311348424487147,0.032283091850942025,-0.02812870854570726,-0.00032002974543088314,0.014660377259286657,0.016747302733677354,0.12373648745069718,0.0020567724148524637,0.105226917671051,0.13056725351086398,0.2059559368912411,0.23287405894430765,-0.01243167379344791,-0.05859369344459811,-0.16692900182657533,-0.0019184270874730291,0.015605452510504048,0.02766896101941896,0.013674371720519218,0.032283091850942025,0.5634920634920635,0.2,-0.0019184270874730291,1,0.0,0.016747302733677354,0.012944436982859742,0.038820042203007284
64.88666472867479,20.307082010825297,19.22891046777113,5.13837934522202,0.004378196519566169,0.01373399326625857,-0.027906825642135757,0.0033225714474884667,0.0003606962110227533,-0.009818887943797525,-0.002952066783659248,-0.010175913741290099,0.0751942482329522,0.05997838974430898,0.05116764978519774,-0.015468213196469804,-0.029225772501182835,-0.03667162731909554,-0.001282661347114189,-0.008757417763841424,-0.013451572764617059,-0.01157226776857978,0.004378196519566169,0.8412698412698413,0.55,-0.00401787556239197,6,0.7,0.0003606962110227533,-0.007923091614417732,0.018663689754478203
49.57717592755238,53.78476584923268,-0.4586289138533175,-12.802448290269378,-0.0023545627447965067,-0.040456360737175845,0.028463664797980348,-0.008141114504177304,0.0002432484855394798,0.05704026409020727,0.008453181306658866,0.05678320317649103,0.10509277873393794,0.11601004830797869,0.1738719537737827,-0.04337852939599737,-0.043725550008862704,-0.043725550008862704,-0.0013162681269385246,-0.013471331823642463,-0.014078236746004169,0.0024079335414664005,-0.0023545627447965067,0.05555555555555555,0.05,-0.0064183119106091535,4,0.3,0.0002432484855394798,-0.00917257217211409,0.01146940746481634
69.89604455405726,98.5044495038688,262.31019776094945,25.094610115541286,0.04761892647318233,0.07945471925958425,0.17015841201521598,0.03690514740554854,0.08871848889907598,0.12430744293230954,0.049969220061420426,0.03268884876679323,0.09306939385129344,0.10995547194243632,0.08670903792260058,-0.0007490121694255997,-0.0007490121694255997,-0.0007490121694255997,-0.000749012169425578,0.01251371812661417,0.03762645182315727,0.05110592663685298,0.04761892647318233,0.4126984126984127,0.8,-0.000749012169425578,1,0.0,0.08871848889907598,0.017905111944022334,0.07619914626709648
81.90303980440649,95.1638782040521,24.395907818611704,17.38443424120626,0.02227865298334053,0.02528512586120879,-0.02750803720021866,0.018685625855976218,0.011335643344787342,0.02054028440817438,-0.007215162680844613,0.009101470045043162,0.05424590472240951,0.05184671794394455,0.07265103869556346,0.0,-0.02750803720021866,-0.02750803720021866,0.0018757080882021437,0.004789786352075165,0.013117883190321145,0.019308597922886195,0.02227865298334053,0.1626984126984127,0.7,-0.0010190518211610211,0,0.0,0.011335643344787342,0.0022240895674385808,0.03176941876419343
83.76117608608683,75.76945412118724,294.13020916189635,22.69883202101505,0.03211318701859778,0.13124358610399867,0.09434797369960024,0.033314665341738575,0.08016023963238819,0.07671284084449587,0.04533524575029312,-0.003191562382508705,0.08113020745545331,0.13269240241571703,0.13654076309509725,0.0,0.0,-0.016444643608859114,0.0018404488677417064,0.005461277030790024,0.012225027313330195,0.011666981620395811,0.03211318701859778,0.8492063492063492,0.2,-0.0038888793991881387,0,0.4,0.08016023963238819,0.002262078065611295,0.12279111586092568
40.563134281294815,55.08471603927528,-34.74588154578123,4.658552744693395,-0.00020435950487651677,-0.00905227412562093,-0.039643225468874,-0.0008385601927163857,-0.01757076480977226,-0.01843558292184747,-0.016746247353463868,-0.0008802853998005832,0.03107148697872564,0.026579919599599603,0.05061709014705549,-0.008231599922381101,-0.04132848274351806,-0.06016428775987065,0.0013795096729134482,0.005620303248823344,0.005311882455979466,0.0010957006171863348,-0.00020435950487651677,0.007936507936507936,0.7,-0.0006481900130582696,0,0.0,0.01757076480977226,0.0009140833478437083,0.005963938234239647
35.58545530680517,23.270799804878237,10.849010210336928,-8.723327943942785,-0.004448627994668941,-0.006949645311049246,0.006610938717939385,-0.006186114250950427,-0.002781363707310183,0.0465205101917146,0.0034259438235500622,0.04943938280406783,0.050759488210214455,0.046701737130130885,0.055293210623285474,-0.012070382639579082,-0.012070382639579082,-0.012070382639579082,-0.0016070844466881118,-0.008396234081421428,-0.008006283490881949,-0.009436616101251794,-0.004448627994668941,0.2896825396825397,0.95,-0.005910878034874334,4,0.3,0.002781363707310183,-0.0022831555436282347,0.0
87.23961234364528,76.75747681627992,116.9515691364295,15.968858456086622,0.04500615711922773,0.06528219869727114,0.09633496709525424,0.030482389193867674,0.06394922945564077,0.11243497417159765,0.03247686773953872,0.04557148346332666,0.10818963295482814,0.08553140220828583,0.07498231701193316,-0.004620783999999985,-0.004620783999999985,-0.004620783999999985,0.0023411084779600966,-0.004620783999999989,0.001774528561947042,0.016328610646798136,0.04500615711922773,0.3888888888888889,0.35,-0.005199526375078478,0,0.0,0.06394922945564077,0.004961768234620356,0.06295233763156927
84.27343057236364,79.99543016983253,56.045506607026255,6.261347697395863,0.013553402323877473,0.029573286032293256,0.007581300243559186,0.013063159106406218,0.029071494673379723,0.016142482235763905,0.015801912667610968,-0.012563765010048595,0.03955777966284289,0.03539652948764403,0.07537355506213028,0.0,-0.004987517522633837,-0.04155017649706959,0.0032437586842157806,0.004284545299408249,0.0061725179583997924,0.010555032772058492,0.013553402323877473,0.003968253968253968,0.45,-0.001129005352040413,0,0.0,0.029071494673379723,0.004654579494195232,0.02693064791746767
47.445989013530586,39.708771089796585,37.287088302573466,-11.226983218423676,-0.008191345124871074,0.012480905233380524,0.05910105714804437,-0.0023579750745715837,0.020728244247326433,0.04668058855100526,0.023140784715463106,0.025425322018806082,0.05527453973006456,0.05736507855844784,0.05725224899757187,-0.00919859037806182,-0.00919859037806182,-0.00919859037806182,-0.006394586096891253,-0.0006350120724731845,-0.0026830044586492185,-0.004111700600754942,-0.008191345124871074,0.27380952380952384,1.0,-0.006394586096891253,1,0.0,0.020728244247326433,-0.01118420426796829,0.006393350007203976
46.13952852559921,35.37716613944035,20.0463908444799,-5.593478607107173,-0.010474212156612706,0.012748645045105755,0.01651807841291264,-0.002875517017640885,0.009052787299387206,-0.03006683828481077,0.01196270327386909,-0.038768661141006425,0.04805335141347208,0.05430928922237064,0.10244867679937521,-0.010474212156612707,-0.017742508218544648,-0.030507068711239645,-0.0017801461644606498,-0.006916947224298253,-0.009385473419121326,-0.004907833452355903,-0.010474212156612706,0.5833333333333334,0.5,-0.005716507136350191,2,0.0,0.009052787299387206,-0.007792074947410632,0.01052992848914548
16.742836044602612,19.78794627439646,8.058652812689616,-12.483332204491415,-0.013326823183417824,-0.0063969283667622,0.02907154083197616,-0.007856998983730608,0.006295396620308899,0.0019501519507705719,0.014264471542452006,-0.004318060764395861,0.03356756231849062,0.04880075940196002,0.06440506258005378,-0.015426015343562345,-0.015426015343562345,-0.03078376409849996,-0.0009357588683431839,-0.003308070603281088,-0.005871283995052212,-0.00610072170047149,-0.013326823183417824,0.17063492063492064,0.1,-0.0025258795363908293,2,0.3,0.006295396620308899,-0.0011355443348141092,0.0
28.00291068865954,1.3133685466109881,11.354212380940226,-22.491806752166617,-0.023163940700461128,-0.009924488584303393,0.010932906641674345,-0.016131010452405056,0.001869147288477121,-0.010538695517287231,0.01829527907893413,-0.012384693988576985,0.04043199509711447,0.04916829705390353,0.07477753246636253,-0.02316394070046108,-0.02316394070046108,-0.06375165137305885,-0.003993280611402805,-0.013763962389322315,-0.01827942372647684,-0.022492107426795305,-0.023163940700461128,0.19047619047619047,1.0,-0.006355620996188027,4,0.6,0.001869147288477121,-0.007097744230950109,0.0
98.7887864278214,97.71710935943304,165.07222034345978,38.1684017679966,0.09791281284535747,0.132935043838037,0.2169479200733213,0.08430266113886258,0.12893986595836468,0.09006772564587821,0.04116673915806759,-0.03443242770020142,0.12617803473938638,0.1172054301504981,0.1236846993535476,0.0,0.0,0.0,0.02887165815560233,0.044368617238637276,0.046070373140414844,0.06530521129365563,0.09791281284535747,0.6825396825396826,1.0,-0.0015291285072865923,0,0.0,0.12893986595836468,0.020667595595769583,0.13511107139233045
83.21475427225963,56.96797399722068,11.072454282111721,52.92499768738504,0.04938344330376032,0.04259076995936373,-0.09198894056912077,0.030584793857398717,-0.0050358521479553775,-0.22657674206388898,-0.03456352763757438,-0.2226621837522508,0.1425065899002501,0.20026008373724538,0.2934649391208984,-0.007332896341140721,-0.09379326440191063,-0.42954853484411015,0.006942749829123018,0.005264823838260213,-0.00733289634114076,0.004646708782087172,0.04938344330376032,0.39285714285714285,0.1,-0.010665921864283168,0,0.0,0.0050358521479553775,0.01394606916892438,0.08809755489762544
41.369546504123555,49.845640759066725,-113.6989336435854,12.883699190764489,0.004226244011673819,-0.008670088195724901,-0.08781801793352817,-0.0005985243250047355,-0.033712460654122055,-0.023373501533761252,-0.03313376769506187,0.010699671370449105,0.15922067034768944,0.12864190609978432,0.14121400941209275,-0.021902116467146876,-0.09787004250021646,-0.09787004250021646,0.007155176083602388,0.025924102852588726,0.0065228864433652944,-0.00015647897185333548,0.004226244011673819,0.11904761904761904,0.9,-0.01402311353133856,0,0.0,0.033712460654122055,0.014317118831296383,0.025924102852588764
40.16436046828813,84.02017166422408,-27.605670516136342,1.588552158144985,-0.003666071965561346,-0.015312248753089563,-0.0023971302846633735,-0.002618701714960787,-0.012743706125099237,-0.028677464268612635,-0.010151588392070341,-0.016139434351919595,0.03879079699700836,0.046181002117019324,0.0742358921517507,-0.014027328624359235,-0.0327832977032849,-0.0726158592442738,-0.00040460529290742286,0.0011222527991852083,0.004933746916527593,0.00566636125081077,-0.003666071965561346,0.027777777777777776,0.1,-0.00040460529290742286,1,0.0,0.012743706125099237,-0.0018347359120209905,0.0062510467311620915
46.66724489282562,67.88879951434637,-11.078936303768387,7.543433728408004,0.043729595978754476,-0.008214187414544272,0.004190632238068925,0.003953078440457167,0.0004587258130697798,0.051194104929357526,-0.0034805935679937576,0.05071211615956996,0.1200451243246439,0.17175665246827776,0.14039460257154054,-0.012050927008947599,-0.039393938198678126,-0.039393938198678126,0.005412270131508912,-0.003999708377459998,-0.007234316141258246,0.014965742785461034,0.043729595978754476,0.9603174603174603,0.05,-0.0047385663638538356,0,0.4,0.0004587258130697798,0.03164193608536481,0.04372959597875455
37.31993985679095,19.05489474446273,-39.77409904795877,-6.875966634675542,-0.012048777391220789,-0.032593008182474015,-0.010949245094566185,-0.01172797721698126,-0.019901183919323186,-0.012694577262877692,-0.00827019941263318,0.007352938844742244,0.03534348402937139,0.05223678671874326,0.05151061237663421,-0.03294044287252823,-0.03803443170613183,-0.05693495764298457,-0.0015084148158894806,-0.004823826072510307,-0.003795341805735153,-0.005109391017032561,-0.012048777391220789,0.5833333333333334,0.15,-0.0023978481621550474,3,0.0,0.019901183919323186,0.0008214684915318626,0.0
60.190833997070094,35.13118517607526,58.72785185023895,-25.058667396785296,-0.005135667694399104,-0.007272215471082921,0.10504027740420208,-0.010641605337204521,0.030960905594142277,0.04448095965469754,0.04204999033290282,0.013114031761237021,0.2577532475753524,0.37327512420725406,0.22417332654400893,-0.04648299215531114,-0.04648299215531114,-0.04648299215531114,-0.0005111323931824563,-0.027853672675309027,-0.02974375146111785,-0.02057509801269397,-0.005135667694399104,0.9246031746031746,0.6,-0.042054335608832094,1,0.4,0.030960905594142277,-0.013407092123261521,0.04233902736306671
26.33725171242466,2.7049615525399986,-31.91355703633235,-7.940059297296102,-0.018003459063858362,-0.018044629887876917,-0.030400998703340898,-0.013705228913971433,-0.021725249371533254,-0.012192016917491942,-0.00813146403354731,0.009744943787946013,0.04552634894201794,0.04567160837391187,0.042906580555581435,-0.01883200291683799,-0.0402493991346495,-0.04204421547858228,-0.002863981503463897,-0.012495831746449304,-0.014744299438519848,-0.017541411051591127,-0.018003459063858362,0.1746031746031746,0.95,-0.008918041106745989,5,0.6,0.021725249371533254,-0.004819500027983703,0.0
46.07912594468025,49.21657613054868,-23.188538216189045,0.9665825874322778,0.0018899501996216816,-0.020132908233499558,-0.01938987425354677,0.0036215275042160676,-0.005781644963788907,0.08122611880880651,-0.009369241502211075,0.08751373713013622,0.04701153086000337,0.12175986183932071,0.10475668090561674,-0.0031719508507259187,-0.03916519501922961,-0.03916519501922961,0.0030544150154903082,0.004020191146694607,0.002243792228728392,-0.00023201458911492612,0.0018899501996216816,0.9325396825396826,0.35,-0.0032986634571696705,0,0.4,0.005781644963788907,0.005237346954140909,0.019212342429390336
30.217453097749967,65.04738921954544,-88.00565842720243,-5.072219996751343,-0.0063946246886161795,-0.021493358949254637,-0.05819442592345647,-0.007678481046213147,-0.019149740528678495,0.05026393112067385,-0.011560022899190572,0.07076887728690241,0.07670700080923074,0.08200796840635578,0.12490951643172828,-0.03146356068951958,-0.08140251753927322,-0.09640897219601814,0.007668396542277911,0.010866391476352044,0.006783546146740482,0.008189115756315424,-0.0063946246886161795,0.007936507936507936,0.35,-0.0044561899813145844,0,0.0,0.019149740528678495,0.013222763047835429,0.013555015106838576
51.003370987988035,52.41580815039079,-179.75936742440354,-1.5212146661209829,-0.00578409302546512,-0.05808881475915839,0.0018660335294042873,-0.0045363401558026276,-0.029158759675362942,0.18961130192168268,-0.02473462418850532,0.2253407174214104,0.19333527093622097,0.19458491042952938,0.19279803100555118,-0.04579608714872422,-0.07476885549957288,-0.07476885549957288,-0.0002752533996623896,0.0156611821670658,0.03339383246633787,0.0030131572642373428,-0.00578409302546512,0.9325396825396826,0.05,-0.0002752533996623896,1,0.4,0.029158759675362942,0.006803811640051838,0.03339383246633786
40.39255330453672,58.45933930441477,-490.64395167140174,-18.87390875834558,-0.07308673730309723,-0.15629700511156552,-0.14757635565487026,-0.0470214562683769,-0.13958326952149094,0.04701857667993347,-0.09712895831910902,0.21687380032423165,0.4979959044779363,0.4919289386063573,0.33300732247788173,-0.14111540756417493,-0.22586256972201812,-0.22586256972201812,0.006558925537699656,0.013364059780442084,-0.023949516083413003,0.02538637428028334,-0.07308673730309723,0.9920634920634921,0.1,-0.02659281456395779,0,0.4,0.13958326952149094,-0.0006282014344064502,0.025386374280283248
90.56018794648871,97.04531993264455,134.6101856293999,32.594595523391874,0.07480089761077124,0.07623980787625317,0.18286561973808624,0.05444040207080911,0.09277070791055893,0.04430148025192932,0.036351325086247804,-0.044354435297140775,0.06589892581894828,0.0919509126473378,0.1120778197346,-0.001529128507286618,-0.001529128507286618,-0.029616997883418334,-0.0015291285072865923,0.008990240810783368,0.03342646960694773,0.051269441385833225,0.07480089761077124,0.5238095238095238,0.7,-0.0015291285072865923,1,0.0,0.09277070791055893,-0.012649393016679333,0.08688738119460217
27.055595727286843,5.956086831795645,-242.86659981642333,-28.21403378678903,-0.026173076597009293,-0.08354250189747647,-0.05684833980289017,-0.046631428864534155,-0.1025740868926471,-0.12510148251167688,-0.05867894088587902,-0.02510223439061199,0.21350098958279387,0.25232173987638973,0.23381358627027757,-0.09346287867395121,-0.17660969899864773,-0.17660969899864773,0.003112084637090673,-0.025323891622503925,-0.036295033554850864,-0.04984758379797827,-0.026173076597009293,0.6825396825396826,0.2,-0.026381898452198627,0,0.3,0.1025740868926471,0.021924161570494705,0.0031120846370907224
42.46727286620757,34.86915469778455,-33.5122556983888,0.5888655417152648,0.0042057158848085585,-0.029056058628051606,-0.032387332330749086,-0.00484987112628491,-0.02032688125992871,0.03007519716622807,-0.015552437450980663,0.05144785282153848,0.0936995383564117,0.12039114035343157,0.09940106419167317,-0.029492971341289313,-0.04572477607425624,-0.04572477607425624,0.00021589407382061054,-0.0008860401558560271,-0.0006049071400391348,-0.008933077115882648,0.0042057158848085585,0.8492063492063492,0.3,-0.00839476106167969,0,0.4,0.02032688125992871,0.004738354122516775,0.007855801498165638
73.74996486546495,93.61201766016664,199.663375185939,16.851138851264523,0.03091348144916206,0.07585863512391677,0.10921548926604108,0.03154431987324265,0.07457680813870127,0.08104466768991571,0.041716567515728754,0.006018983010081483,0.08518320500966406,0.08419167623256579,0.07738724638107324,0.0,0.0,0.0,0.006668750741477547,0.015773681055679667,0.025527699190068587,0.03227656902948284,0.03091348144916206,0.26587301587301587,0.5,0.0008649270758904759,0,0.0,0.07457680813870127,0.010858450245674778,0.07224453842357943
39.73595758868906,20.953290852004955,-29.503565073713617,-0.021799609774308948,-0.0010824818289377758,-0.0170934028644516,-0.0355070586559626,-0.009268340973154345,-0.02523660360337395,0.019171005280470145,-0.01611764647342002,0.045557320933473866,0.06097036450128315,0.07307646369131506,0.09753186214082991,-0.01883569314788629,-0.05418787398052836,-0.05418787398052836,-0.0034955060044224995,-0.010784952226911781,-0.010708373031902085,-0.008654633868980577,-0.0010824818289377758,0.46825396825396826,0.3,-0.005846201811670615,4,0.3,0.02523660360337395,0.004911118547052062,0.0
77.60337717291007,98.40730151228246,9.214850776997991,35.19726219119384,0.030065063149798066,0.07049561915450941,-0.01670574855518603,0.03281579236777309,0.015890500017669604,-0.08034398914513247,-0.016387522804334306,-0.09472919488973294,0.09475091759647696,0.10037601777400902,0.1213399616035674,0.0,-0.06699984440135841,-0.11610984507042252,0.007291944664479688,0.018931599507713726,0.031663651109028246,0.038839642547342734,0.030065063149798066,0.7222222222222222,0.7,-0.0006345378565721926,0,0.0,0.015890500017669604,0.004266116907927664,0.05503991943821953
34.12430177405399,0.0,-57.09228028968937,-37.146430109755954,-0.042424899247637815,-0.04320361808405049,0.005582228807781808,-0.02640973248899476,-0.029504217549566895,0.021559446499713503,-0.003178426452929957,0.05261605972191683,0.05088765656202256,0.10537365435915783,0.15428376687320616,-0.042790017928303885,-0.07121980980019539,-0.07121980980019539,-0.008724421781577063,-0.019036081368934865,-0.028751431967661056,-0.03564591842303233,-0.042424899247637815,0.03571428571428571,0.45,-0.008724421781577063,9,0.3,0.029504217549566895,-0.017633124200307715,0.0
86.81384727687104,99.99999999782723,48.03043171593981,43.8567028132089,0.05964743991804533,0.07055682329062063,0.013434708681761665,0.04420127705324935,0.03611793458133939,-0.06044004257605867,-0.0077411727504502455,-0.09319207199749314,0.08185636866370194,0.08655216103508336,0.11801435347759287,0.0,-0.023350878523017777,-0.09765452926744733,0.0075740726697075544,0.02002984533751495,0.038313980420689564,0.05299588022989865,0.05964743991804533,0.6587301587301587,0.9,0.0,0,0.0,0.03611793458133939,0.007374998091366436,0.07217605306472015
77.94710725466129,77.85153175670042,4.514125667281405,14.321939749678544,0.017568525510460287,0.009483505861910269,-0.022448786604183257,0.011657900948357561,-0.001439886182411627,0.00887903987373679,-0.012946853989368285,0.010333805559985969,0.05714202980484574,0.049451261478125265,0.07732582320035558,0.0,-0.037911402015646765,-0.037911402015646765,0.002279917075393767,0.008404405796542003,0.004313655724647036,0.011035247767773981,0.017568525510460287,0.10714285714285714,0.6,-0.0034125640635888077,0,0.0,0.001439886182411627,0.0018836102717556535,0.020731925314989443
60.99355332989305,44.308109348302736,43.893117559043276,-5.706696341681287,0.0026033215657692566,0.01699922721228675,0.020627199355955028,0.002072037998698187,0.022108170238269373,0.009245255782265992,0.01999470245630905,-0.01258468998736683,0.03442558397673555,0.04042363752974519,0.07424371268864803,-0.00467230104653513,-0.008435996857316214,-0.04602834261047374,0.00030468049906939854,-0.003987749877490732,-0.0024719090650262565,-0.0014436981794143655,0.0026033215657692566,0.03968253968253968,0.05,-0.0031545309153501178,0,0.0,0.022108170238269373,0.0014369803765064137,0.011478551761883851
15.204104585976452,28.436581013276594,-85.813965123265,3.8066881187666297,-0.025416347580547338,-0.019015098855186152,-0.09338669141895306,-0.016699934815376127,-0.05027811535827938,-0.11165604670672467,-0.03414845755817033,-0.06462726861516929,0.06034570189695797,0.06668993387040699,0.0902913082791682,-0.034752768457942534,-0.1092473887033522,-0.1561630877815448,-0.002412490874150186,-0.007701391112833744,-0.002922396176786912,-0.010138537737382491,-0.025416347580547338,0.5674603174603174,0.3,-0.0034859010710951432,3,0.3,0.05027811535827938,-0.0010829164343002518,0.0
