date,close,rsi_7,rsi_14,rsi_21,macd,macd_hist,macd_acceleration,momentum_5,momentum_10,momentum_20,volatility_10,volatility_20,volatility_60,vol_regime,vol_spike,price_vs_sma20,price_vs_sma50,price_vs_sma200,local_dd_20,local_dd_60,local_dd_120,below_sma50,negative_momentum_10,rsi_oversold,rsi_below_50,macd_bearish,return_5d,return_10d,consecutive_red_days,extreme_moves,will_have_drawdown
2015-10-30,7042.0601,50.38160513187929,37.4628063229968,48.535225089784355,-19.351652663180175,6.6405900046438155,-2.5385297544651024,-0.003789866756405025,0.0016513736204259999,-0.005426171671977009,0.038825310588476616,0.0387882327357429,0.07806740377909627,0,0,-0.0037548360662009116,-0.014308986357108585,-0.018376624041283096,-0.00893386005848961,-0.060905868978843807,-0.060905868978843807,1,0,0,1,0,-0.003789866756405025,0.0016513736204259999,2.0,0,False
2012-03-20,5414.02,35.54861117555188,52.80675614873321,52.691676476126496,-22.02416777475173,-6.0128989616354716,-0.2693351946108038,-0.0017037354544584549,-0.011424956457392388,0.0045227195587896896,0.07465921565033672,0.08713215669154581,0.10015101158464654,0,0,0.002072037998697901,0.004241134934326859,0.02382426665191683,-0.01301879793772356,-0.031690091584384676,-0.050698987869301854,0,1,0,0,1,-0.0017037354544584549,-0.011424956457392388,3.0,0,False
2017-07-12,6746.1001,57.57607447324155,54.00423555879561,61.76097446904316,23.92702625046786,-0.9123024515223435,-0.08214968737198447,0.005416035906382177,0.007319607839243236,0.01469529532963243,0.04763364669480678,0.048176822280818044,0.06831135700355097,0,0,0.004144541374807693,0.00870996075013647,0.05742070157286265,-0.001796340414180681,-0.001796340414180681,-0.001796340414180681,0,0,0,0,1,0.005416035906382177,0.007319607839243236,2.0,0,False
2025-05-30,16854.86,99.99999999859705,93.35573602043591,83.43062933634599,257.83851354192484,55.61895378841206,-0.5868413363712364,0.021849760465028956,0.02902855356640277,0.062236014354012825,0.06202362685160465,0.08160263447632816,0.21009176952751885,0,0,0.03520290298977835,0.0608077018538995,0.18973931352782986,0.0,0.0,-0.01971234963321061,0,0,0,0,0,0.021849760465028956,0.02902855356640277,0.0,0,False
2023-01-17,8376.3,37.16720850464161,49.69744193256546,27.404536187503567,-61.401228981445456,-14.888773993562857,6.289948065473098,-0.0005130897549102675,-0.013352713771811908,-0.04964238061957116,0.101390139937608,0.11251299948954661,0.19522873694928417,0,0,-0.007950501629698544,-0.007797161149837728,-0.02387602568227371,-0.04155844155844164,-0.05796840663357234,-0.1683891989777987,1,1,0,1,1,-0.0005130897549102675,-0.013352713771811908,3.0,0,False
2013-10-31,5954.6201,59.04718646675824,57.43926749346203,66.74267434444961,25.164278015708987,0.0665230817337843,0.7734340269612865,0.003069233930820481,-0.0012344724403636764,0.030063156500655497,0.06701268700775968,0.060841033446279155,0.12272399174290187,0,0,0.006606172605497992,0.017719268416154656,0.0008239520175508245,-0.0036626226229897123,-0.04469445117363284,-0.08233045790347347,0,1,0,0,0,0.003069233930820481,-0.0012344724403636764,2.0,0,False
2015-12-30,6870.6299,54.056603411010265,54.291880808367935,38.624048214399686,-29.285707911250938,8.384178114312824,1.5415651624634847,-0.0016158825880044914,0.009929296584351599,-0.005575215555824076,0.048182861259104454,0.04592260886015309,0.050600344889238646,0,0,0.002590065597364131,-0.01202852381481386,-0.031670744126042566,-0.003561903349464008,-0.033060133360729806,-0.08376694832404605,1,0,0,0,0,-0.0016158825880044914,0.009929296584351599,2.0,0,True
2015-12-17,6859.9902,54.54943087972065,31.068496872120818,36.76570175938503,-49.974841575578466,0.7563404078350686,4.118622816137872,0.0052872911487023,-0.003004072196444163,-0.01747071335251471,0.040710299827174536,0.06101453549721335,0.049428069882674314,0,0,-0.0055712472094809895,-0.017923077186753223,-0.03521921778421541,-0.02775709278433441,-0.036298947742308574,-0.08518580582936974,1,1,0,1,0,0.0052872911487023,-0.003004072196444163,1.0,0,False
2023-01-23,8990.79,86.02598936727438,74.43559161599542,67.91110186633622,25.23061033423255,54.11479027538148,30.34791937715783,0.08813348857136649,0.06726882721142058,0.06775681511022236,0.22205463042879944,0.17077855936004704,0.21015680230630296,0,0,0.06302875565267464,0.06310341928578468,0.05241800467231892,0.0,0.0,-0.1073817707433594,0,0,0,0,0,0.08813348857136649,0.06726882721142058,0.0,0,False
2012-07-20,4888.2202,56.96919301580886,34.346655361184844,25.73119031890701,-34.474581313716044,-0.28826802548418584,2.753001635272966,0.0042527200710011925,-0.008201024862821704,-0.030513183296272617,0.09839839721643198,0.08113482257800556,0.14380375296754003,0,0,-0.0070623490401058924,-0.01501911674118058,0.02382426665191683,-0.02995142097281142,-0.1022568591152949,-0.050698987869301854,1,1,0,1,1,0.0042527200710011925,-0.008201024862821704,3.0,0,False
2016-05-19,6648.1299,53.240508837751534,76.76944513822367,75.00938958005565,105.86987510174367,-3.3009388302506295,-5.255853131631326,-0.0012004290607676715,0.010609074952315556,0.04074607198437552,0.06184181113446527,0.07499545747418075,0.10347522739559303,0,0,0.012787630580076302,0.056565500659495394,-0.016617036024832187,-0.008984258675455593,-0.008984258675455593,-0.05778332722350071,0,0,0,0,1,-0.0012004290607676715,0.010609074952315556,2.0,0,False
2013-08-12,6130.2402,71.02439571024061,62.7787631441314,60.691812826095855,9.134727600745464,15.19127221779516,-2.553678279419792,-0.004155352305796889,0.012966487490436718,0.011193673296521656,0.11445210449535488,0.0978907489345225,0.09873654577280017,0,0,0.009546862003067806,-0.0027761818483923333,0.047489392130452404,-0.004281567678888137,-0.0552655546781701,-0.0552655546781701,1,0,0,0,0,-0.004155352305796889,0.012966487490436718,2.0,0,True
2013-02-05,5781.2998,16.474431448961127,55.484760036149055,61.53385573580204,54.1677396560699,-16.863281569766954,-3.138648544522894,-0.012602710209500101,-0.016077926807890774,0.008873578554089878,0.06007559955993353,0.07356077288600636,0.09172161378540085,0,0,-0.004577520498868784,0.031605638485918235,0.07961545714770168,-0.017397401705829388,-0.017397401705829388,-0.0319307958676825,0,1,0,0,1,-0.012602710209500101,-0.016077926807890774,4.0,0,False
2018-10-03,5813.8301,28.43270524996035,17.368972067649906,21.807221255535836,-72.36582537521645,-15.206990192711643,2.0603054647740606,-0.012516288692012933,-0.02635645036768086,-0.051267934073107035,0.09470552412198979,0.07458254898491566,0.06451671751392311,1,1,-0.02604851000294351,-0.03924816096874461,-0.08070944424240523,-0.05007277432932097,-0.060948060882645094,-0.11264028351406731,1,1,1,1,1,-0.012516288692012933,-0.02635645036768086,4.0,0,False
2016-10-14,6482.54,12.015525072116475,50.714021927361344,48.600567551966975,2.8858026592833994,-6.1195831165697925,-2.9642195067303483,-0.015161751448930061,-0.007992630192034333,0.0015557893182729376,0.05388965043211972,0.04880962525792189,0.05556061241749591,0,0,-0.004900395139141739,-0.006941878758002544,0.006881732771332648,-0.01651698144958423,-0.01835617946007059,-0.033668222432595346,1,1,0,0,1,-0.015161751448930061,-0.007992630192034333,5.0,0,False
2025-10-16,22416.15,73.2471782041387,87.73089406801151,93.02963828552308,429.8273046843897,9.863361421308355,-5.853577717001372,0.010886711636754143,0.02584972061158841,0.07897457668725849,0.05786392660882812,0.051782223466160134,0.08573637321088073,0,0,0.02701956024834018,0.06527339191841257,0.2614411740670219,0.0,0.0,0.0,0,0,0,0,0,0.010886711636754143,0.02584972061158841,1.0,0,False
2017-05-02,6608.1602,76.65019168720073,82.45485123964133,88.14711505680488,127.69907933949617,20.83365242715594,-2.749685841196353,0.015710233994720824,0.0404487311320505,0.09742029447616396,0.07777939495563128,0.08809095167365692,0.07605462920646126,1,1,0.03816070855508772,0.06685809916355531,0.04433019319419432,-0.00034790317164006397,-0.00034790317164006397,-0.00034790317164006397,0,0,0,0,0,0.015710233994720824,0.0404487311320505,2.0,0,False
2019-09-23,5776.48,16.40467852381623,21.958050277155863,25.89823783551435,-10.256930289015145,-12.029109051649279,-0.3081084582832059,-0.008863908401927412,-0.0038095255833603403,-0.02068166759577761,0.032265103316478014,0.04506246923097531,0.09450789072285237,0,0,-0.011532415855128859,-0.008522834846377583,0.010179235942447507,-0.02274432783296561,-0.03648255149177514,-0.03648255149177514,1,1,1,1,1,-0.008863908401927412,-0.0038095255833603403,4.0,0,False
2019-08-30,5889.8599,38.27977823368539,52.10406163567098,42.880147617572916,48.108451334667734,-16.656347301129756,-0.325638735112193,-0.0014597513775689297,-0.0007888527049355609,-0.007662560448518763,0.055811571142480976,0.07525991085202986,0.09321915023715972,0,0,-0.0015938568646291936,0.03317980883306663,0.02781423009298155,-0.009991074916076578,-0.017570772699133524,-0.017570772699133524,0,1,0,0,1,-0.0014597513775689297,-0.0007888527049355609,3.0,0,False
2021-03-29,7127.6899,73.07542953575793,39.21175946848576,43.13816730197138,-126.97305562253405,22.287442786680288,7.167072937027257,0.023107018951556757,-0.004569612506277965,-0.046633768572156065,0.19404657355782093,0.23938784094406734,0.3357676553973265,0,0,-0.00048086352259769374,-0.06474800845056858,0.1555830469467513,-0.041736297184054236,-0.1911391315066399,-0.1911391315066399,1,1,0,1,0,0.023107018951556757,-0.004569612506277965,2.0,0,False
2022-06-09,7881.1299,35.75445735135189,35.98709333047026,58.16624641601467,-207.55565039042176,10.02512211292401,4.525407002522542,-0.026962113188627734,-0.052701001099803024,0.048492476661648576,0.24388229661560457,0.3448165944820608,0.494418265940936,1,0,-0.031133063854253747,-0.09073262225355778,-0.21928222167080058,-0.07001722652295948,-0.31929774208537964,-0.4145816678910654,1,1,0,1,0,-0.026962113188627734,-0.052701001099803024,3.0,0,True
2016-03-15,5970.3999,38.8454575361695,27.57123827474551,26.918009921244007,-113.5637743097941,-3.1506538504035007,3.345414039790711,0.004620608732724962,-0.03575855790538529,-0.04975331847843378,0.16906115168890828,0.1227389818389673,0.11054130218954226,1,1,-0.023480076354584906,-0.057850321660254764,-0.13606833567145607,-0.047201082115567845,-0.13403438973094492,-0.1652627522321014,1,1,1,1,1,0.004620608732724962,-0.03575855790538529,3.0,0,False
2024-10-29,12745.6,97.14821436209822,89.12528262653858,88.64496834187452,293.86912315170775,13.868306335027796,8.493935626019606,0.03622595735616696,0.04077829730316784,0.07511988561836525,0.06343593112324322,0.0833208512438201,0.13418894494599573,0,0,0.039278050094673,0.10244449178662586,0.10830638400250077,0.0,0.0,0.0,0,0,0,0,0,0.03622595735616696,0.04077829730316784,0.0,0,False
2023-10-12,10818.41,31.79539796773436,30.50424192629056,33.306505621659156,-125.8386095677015,-56.153892880089614,8.130256450602815,-0.02033333484259192,-0.038206248844255386,-0.046689137091622035,0.1590257726309801,0.134602210788178,0.14333939547890528,0,0,-0.029884530773296187,-0.0426863246030801,0.11236696926071553,-0.061935246677054585,-0.0772597238878151,-0.0772597238878151,1,1,0,1,1,-0.02033333484259192,-0.038206248844255386,4.0,0,False
2012-10-01,5964.29,90.09240840051027,79.69588822547368,87.63753123684262,208.24128068467962,-9.17533650877391,-5.031208845517,0.008179668489657788,-0.0008041091960117042,0.13584100766365936,0.09425913338037324,0.15300774846710555,0.126374724731772,0,0,0.034091819880551356,0.12913222003974914,0.02382426665191683,-0.0012893859068958658,-0.0012893859068958658,-0.0012893859068958658,0,1,0,0,1,0.008179668489657788,-0.0008041091960117042,1.0,0,True
2014-05-30,6263.46,39.708771089796585,47.445989013530586,61.71528958496007,37.287088302573466,-11.226983218423676,-1.7320655225533201,-0.0026830044586492185,-0.008191345124871074,0.012480905233380524,0.05527453973006456,0.05736507855844784,0.05725224899757187,0,0,-0.002357975074571208,0.020728244247323054,0.04668058855099745,-0.00919859037806182,-0.00919859037806182,-0.00919859037806182,0,1,0,1,1,-0.0026830044586492185,-0.008191345124871074,2.0,0,False
2018-12-03,6025.2002,82.53099777884775,60.67682911062402,54.90038313990646,21.463223741261572,3.979623932060477,1.798050775081684,0.013819524717680443,0.009696179862256349,0.012048435213465991,0.04181737122718193,0.12680369933232502,0.10484104252034174,1,1,0.006124418162656522,0.019995857826953466,-0.032482528337288825,-0.014544947761086936,-0.016775424281984298,-0.05854925901929062,0,0,0,0,0,0.013819524717680443,0.009696179862256349,0.0,0,False
2025-11-26,22844.23,29.56320353292716,42.98358957694809,51.10711718145487,124.2296692799282,-120.12949301360578,4.208719507823673,-0.00806040505673944,-0.034466624682476965,0.006831878751230702,0.10866267187567939,0.1037010035782752,0.09284658489521068,0,0,-0.011332472290083792,0.020059452024256012,0.21799004799542557,-0.034466624682477,-0.034466624682477,-0.034466624682477,0,1,0,1,1,-0.00806040505673944,-0.034466624682476965,2.0,0,False
2016-10-21,6447.5298,8.79900355304025,19.064484520979065,47.23675785792039,-17.511469571760244,-11.750540064114556,1.0496552657991067,-0.005400691704177674,-0.020480559207836646,-0.0048895158514694614,0.031692996591400124,0.04617137177638745,0.05536584645844305,0,0,-0.009922785920271267,-0.011414120101754329,0.003041446408980741,-0.021828470029069045,-0.02365773509811783,-0.03888708244718686,1,1,1,1,1,-0.005400691704177674,-0.020480559207836646,3.0,0,False
2025-09-19,21085.09,63.80448563769803,52.54317866852835,58.09493828564558,221.9238640584881,-46.140677648883354,24.60572410887727,0.022932312588538784,0.004435503463703805,0.017841721339924677,0.1395447080429821,0.10747484244939251,0.10734291003062725,0,0,0.014159989079728963,0.051036646203979165,0.24039670264488622,0.0,0.0,0.0,0,0,0,0,1,0.022932312588538784,0.004435503463703805,1.0,0,False
2024-02-13,10557.28,88.62321306747647,68.17549701115561,43.254629053177204,-12.106451935795121,33.57546052606729,-1.3107795370144828,0.0030298164723587817,0.025242416738286977,-0.00586839428980368,0.0539372681660259,0.074264255553182,0.07379021741792555,0,0,0.011132748477940777,-0.0030933785985108367,0.015502074014429323,-0.0050185994479069376,-0.02916117593722487,-0.0845778391684854,1,0,0,0,0,0.0030298164723587817,0.025242416738286977,1.0,0,False
2015-08-25,7231.5801,21.146110850942065,43.11922679595069,51.24025458046943,54.689874410734774,-24.278489998201636,-13.933556506106925,-0.035622186895803654,-0.01983748878192948,-0.005154690232002435,0.14172728446993088,0.10946549896758734,0.08082800151871927,1,0,-0.02017813768973479,0.006200926879735892,0.0023783697569680533,-0.03563242382447343,-0.03563242382447343,-0.03563242382447343,0,1,0,1,1,-0.035622186895803654,-0.01983748878192948,3.0,1,False
2023-05-26,8697.07,34.7495106207418,31.857777496014407,33.02629388534889,-125.09538590335433,-1.555650523711705,3.1794839893684355,-0.002281758778289622,-0.025837445982969998,-0.04340762803957887,0.11538637701755668,0.1518969412300475,0.13801846432504264,0,0,-0.013992978852092233,-0.049885078205283116,-0.0281904130071241,-0.03498846034352669,-0.10371639865285442,-0.10371639865285442,1,1,0,1,1,-0.002281758778289622,-0.025837445982969998,3.0,0,False
2020-02-17,5814.27,0.0,27.242398904316474,35.63193967431485,-41.67066959807016,-8.054277456181623,-2.281490947969857,-0.020135664630292704,-0.01947630323912941,-0.01999856765300323,0.04033711492977939,0.073950846982828,0.09614598376507934,0,0,-0.01725304567559427,-0.032568831912214095,0.007434920638177418,-0.029546224602714864,-0.06451249591728692,-0.06451249591728692,1,1,1,1,1,-0.020135664630292704,-0.01947630323912941,5.0,0,False
2025-09-18,20965.26,63.00880210853745,54.578043149713615,58.52830074327944,208.85330936183163,-70.74640175776062,25.206374752070133,0.015668668911622552,-0.0004991483013940812,0.012090872226620641,0.13652311824966723,0.10598479068375256,0.11633402350129764,0,0,0.00929347252055025,0.048253953568378125,0.2362032086967671,-0.004614372971805385,-0.004614372971805385,-0.004614372971805385,0,1,0,0,1,0.015668668911622552,-0.0004991483013940812,2.0,0,False
2024-02-14,10531.48,74.46663750536355,78.43830985667996,44.38196516342535,-8.47718029411044,29.763785734201576,-3.8116747918657126,0.00033244744005966886,0.021965780117067846,-0.007450146222667597,0.058990270772448415,0.0746395976102453,0.07040024326844706,0,0,0.009043708543280777,-0.0056784680861310345,0.012416568001966074,-0.004964087369449498,-0.03153372281111859,-0.08681495817541275,1,0,0,0,0,0.00033244744005966886,0.021965780117067846,2.0,0,False
2024-08-22,11458.05,74.91868944323856,51.45975530090766,43.44421409638859,-81.1034092446207,38.38815670410568,-2.003719192795728,0.003884801699009399,0.014461637350582812,-0.020816740217610485,0.06974692187918949,0.0944288113582972,0.08944511317796444,0,0,0.002307712023502176,-0.027480044924825447,0.013704323786610996,-0.015677953361310247,-0.07559021830594462,-0.0847449910016559,1,0,0,0,0,0.003884801699009399,0.014461637350582812,4.0,0,True
2023-12-01,10720.26,73.16254464268064,38.88142007052518,45.07976754428237,-69.91236080984527,10.416862096484664,15.489082093236007,0.018365278386006212,0.010096003904604745,-0.006451421564856674,0.09537408293437427,0.09348813231228424,0.12627992374331745,0,0,0.004485029319569301,-0.00643114478099152,0.06193825559296181,-0.019911227321140337,-0.07044583700767126,-0.08563128293396056,1,0,0,1,0,0.018365278386006212,0.010096003904604745,2.0,0,False
2025-06-20,17087.95,24.497013869459778,55.825647946423956,64.64372874520606,231.14678711341548,-83.08180622912619,-5.319921860444879,-0.01945994394930195,-0.019901989912210705,0.03730748474659418,0.1606358709447574,0.13503509728833432,0.1965866442065143,0,0,-0.0015060719249043672,0.047495746528333604,0.17197663837975308,-0.03247185253758893,-0.03247185253758893,-0.03247185253758893,0,1,0,0,1,-0.01945994394930195,-0.019901989912210705,4.0,0,False
2018-06-14,6331.1001,0.0,9.786040265074277,27.43298813913033,-37.753321663248244,-7.7852156639055,0.42218997032431815,-0.005110298774749333,-0.010524409239196064,-0.023501318784499126,0.03170242678408779,0.034938556304165015,0.043811894223680724,0,0,-0.012893438642792627,-0.0199238382673462,-0.02121888387634016,-0.024793362587632244,-0.03368982355021698,-0.04055778915033649,1,1,1,1,1,-0.005110298774749333,-0.010524409239196064,5.0,0,False
2023-11-22,10547.75,9.258614688328493,30.314154605824896,42.81421662918516,-78.74001439997119,-22.084013688692686,-0.6538324425105202,-0.016402997113855844,-0.03568277709463741,-0.0062848227794912725,0.06900788161096993,0.10578038748751296,0.1319891514235235,0,0,-0.016925123717936245,-0.03292926397534398,0.050479139094208925,-0.03568277709463746,-0.08540418584042409,-0.10034526817135804,1,1,0,1,1,-0.016402997113855844,-0.03568277709463741,4.0,0,False
2017-01-06,6153.02,18.77753531608502,24.44624642982302,18.98074615071974,-44.24224312864044,-5.438395721994759,0.5673470869843413,-0.012080388811012588,-0.009119660675233843,-0.031081491419146623,0.051562648412419115,0.040895220193363196,0.051356205610583086,0,0,-0.01308661579790083,-0.024726281016300856,-0.03948781549377643,-0.02915826038474615,-0.05892372486108652,-0.06825502647749232,1,1,1,1,1,-0.012080388811012588,-0.009119660675233843,4.0,0,False
2014-02-26,5872.8101,14.349685428514249,10.401218746349926,16.455837731155157,-53.65323452059147,-37.39855493221961,3.057533305866613,-0.01894847119565979,-0.0393152145672071,-0.0597200353561822,0.06948103319926405,0.0667086085652179,0.07702946399627639,0,0,-0.03401389414040448,-0.024645934494280014,-0.023571131983530783,-0.06067202492791227,-0.0611960435830771,-0.0611960435830771,1,1,1,1,1,-0.01894847119565979,-0.0393152145672071,4.0,0,False
2018-11-07,5987.21,68.01926232917705,67.57940938747967,57.14937775918683,34.81070389419074,33.0958323047546,-7.90493351595029,0.0038378559110796573,0.03836455081512313,0.01339693548479648,0.18914355782245457,0.14436291484289585,0.10189777296010062,1,1,0.018690887821481584,0.007824154817361283,-0.0446281504170193,-0.020758456571228535,-0.02513043206130149,-0.07776423696385677,0,0,0,0,0,0.0038378559110796573,0.03836455081512313,4.0,1,False
2013-10-10,5957.3701,99.99999999603489,75.30823153965521,77.5044674340286,13.548678689517146,27.623577235996816,2.596242015316669,0.02451852254655451,0.02958955405348096,0.0396425436415071,0.0535031669824379,0.08776391396832384,0.13052566836525947,0,0,0.0264789167561513,0.00901964877343132,0.005542364775866287,0.0,-0.04425326597371177,-0.08190665400022103,0,0,0,0,0,0.02451852254655451,0.02958955405348096,0.0,0,False
2020-06-19,4990.4199,92.22488605817215,74.89432137098373,72.39758481456755,-17.93297544802408,43.68721833080891,-1.6589530352587687,0.015379941617920778,0.043796024864768635,0.07200512233556644,0.09069326246306379,0.1440493722387033,0.28538590454673834,1,0,0.02572563759199945,-0.026541410365332353,-0.12509482801520672,0.0,-0.1610300305803201,-0.19706593319957585,1,0,0,0,0,0.015379941617920778,0.043796024864768635,1.0,0,False
2013-08-28,5753.2002,5.171915928071343,23.334880018434603,33.12074400081816,-50.92039842286613,-41.05384669619647,-12.03930050185651,-0.059422807825545654,-0.0634345010811802,-0.050144249059658086,0.20172855827637073,0.17208789652696957,0.1191752640773893,1,1,-0.055539938725807286,-0.05467331339158535,-0.021070376136157677,-0.07700844348257155,-0.1082632707058232,-0.11337138147173402,1,1,1,1,1,-0.059422807825545654,-0.0634345010811802,4.0,1,False
2020-11-20,6085.0,44.83496923148221,83.96674473324079,70.87118198804018,91.87514461678984,1.8386046434368808,-3.7257948477949583,0.00042418972093649643,0.0008075867563666073,0.05424737730193452,0.06460040789227553,0.16531385241609137,0.2389846175523705,1,0,0.023394957572256892,0.0429406307161674,0.10398792570526456,-0.004824597268787309,-0.004824597268787309,-0.004824597268787309,0,0,0,0,0,0.00042418972093649643,0.0008075867563666073,3.0,0,False
2017-08-15,6440.9102,6.807815822133719,6.655454183488629,4.732345497689977,-58.818343867555086,-17.294346487831717,-1.0795712909116446,-0.01275567796404542,-0.029601981658423093,-0.04452699777711844,0.041705195414939715,0.038618289641714564,0.04747365697367899,0,0,-0.02446759796499314,-0.033880787300434714,0.007593676362268583,-0.0436715743336342,-0.04806727250592984,-0.04806727250592984,1,1,1,1,1,-0.01275567796404542,-0.029601981658423093,4.0,0,False
2014-09-24,7254.4302,93.24127827169112,83.74844019165788,80.3411988398388,86.67083035467294,1.3272826032698788,-1.353361326908285,0.010478883149128482,0.012728887027536384,0.034378925655151216,0.0510780175491204,0.05045878809157421,0.054359695415756,0,0,0.01666902681807036,0.040026963630474185,0.14647176176826754,-0.0008552827181173509,-0.0008552827181173509,-0.0008552827181173509,0,0,0,0,0,0.010478883149128482,0.012728887027536384,1.0,0,False
2016-09-14,6492.7402,19.01309015853795,19.014236129200185,44.67160480957054,0.20547842771065916,-11.388580879065842,0.2293790301092269,-0.004861674376116953,-0.007499404063083581,-0.013651125487632032,0.0269794060897589,0.03179671941558388,0.060775770302556674,0,0,-0.008316360673983397,0.0029726450198876223,0.001759760326535165,-0.016811574521532358,-0.016811574521532358,-0.03214771081252925,0,1,1,1,1,-0.004861674376116953,-0.007499404063083581,4.0,0,False
2013-11-07,5870.4702,36.36587058810722,32.20336707237615,50.39441238147024,11.337709709932824,-8.90757031913288,-3.3439105506306603,-0.014131867119449026,-0.011106007194697343,-0.004507270737310054,0.05688822291925614,0.0629818628738026,0.12229450698148807,0,0,-0.010536245473406222,0.005753986053538475,-0.014023902885993495,-0.017742730046221972,-0.058194702248119394,-0.09529884193194722,0,1,0,1,1,-0.014131867119449026,-0.011106007194697343,5.0,0,False
2017-02-09,6094.1499,33.051818889167194,29.529588494596126,39.55193769501987,-32.13938759969733,-1.0413404911066309,0.5135406443500266,-0.0073963279551574335,-0.005856379829083824,-0.00949842292427805,0.05320887875328572,0.05163938809427187,0.054554075475221266,0,0,-0.007842009300456523,-0.01759155942032815,-0.04908447483417402,-0.019873892041652085,-0.050870752490219315,-0.07716966022901067,1,1,1,1,1,-0.0073963279551574335,-0.005856379829083824,3.0,0,False
2017-06-20,6705.4502,62.39219292431925,61.39354791462824,46.48816506994584,29.640018500379483,-7.98734569652639,1.7213730911638194,0.008581057225513833,0.004363242156254943,-0.003188645634521814,0.04745385078097152,0.04758050977445661,0.07583807622878143,0,0,0.0032898695946590828,0.01933564609668731,0.053207969950542576,-0.0019914032355126685,-0.0035975070479784457,-0.0035975070479784457,0,0,0,0,1,0.008581057225513833,0.004363242156254943,1.0,0,False
2015-04-22,7117.1299,97.37699569734876,86.07137245023017,54.73336516995976,-2.7190491244573423,35.014233872921906,0.7681030223252705,0.019495705347082115,0.02885721968908528,0.008866551816457457,0.08669967427173401,0.11218129681183438,0.11987560996819792,1,0,0.0220162294866417,0.0011143717339185681,0.0009838978773240084,0.0,-0.03761314295991098,-0.06424868047929794,0,0,0,0,0,0.019495705347082115,0.02885721968908528,1.0,0,False
2012-03-16,5449.0498,44.57211816086472,52.80675614873321,52.691676476126496,-21.303044317729473,-8.230891186778248,3.0481098021722772,-0.001367174306183827,-0.010631178312609069,0.0045227195587896896,0.12207370617856766,0.08713215669154581,0.10015101158464654,0,0,0.002072037998697901,0.004241134934326859,0.02382426665191683,-0.01301879793772356,-0.031690091584384676,-0.050698987869301854,0,1,0,0,1,-0.001367174306183827,-0.010631178312609069,4.0,0,False
2015-08-05,7366.3101,75.06968505228893,84.93180085769994,79.55612630409563,74.71865913247348,21.30130430127266,-0.8306176547885684,0.014493773355545914,0.03088902472403321,0.05719616742193834,0.06956955643559228,0.067092425298844,0.060201195561547335,0,0,0.027529498457325316,0.034498400238178364,0.02228933461770878,0.0,0.0,0.0,0,0,0,0,0,0.014493773355545914,0.03088902472403321,1.0,0,False
2024-11-21,12982.1,58.598254259010275,60.42052575489118,72.50382996840861,266.76284836633204,-19.089224160967717,-15.75707271267163,-0.010901937419572572,0.020683181028742004,0.055453568368181605,0.11108353821961421,0.09927423029845328,0.13493364446915546,0,0,0.010840877336470389,0.07230644963985068,0.11210022716240177,-0.018812622770294926,-0.018812622770294926,-0.018812622770294926,0,0,0,0,1,-0.010901937419572572,0.020683181028742004,2.0,0,False
2012-10-16,5608.1299,5.673891994075049,13.796383369063236,23.384475717691004,39.58932269271281,-61.94404259505234,-3.6188318754066415,-0.03860407241859087,-0.0540437361046916,-0.051207904649144376,0.08947260286769816,0.0972683984537789,0.13573518912249238,0,0,-0.04189503183092209,0.02410699326926667,0.02382426665191683,-0.06092781264108576,-0.06092781264108576,-0.06092781264108576,0,1,1,1,1,-0.03860407241859087,-0.0540437361046916,4.0,0,False
2019-09-05,5850.25,9.763656858554185,38.918394343974725,45.33404068378371,28.358457258824274,-18.674592681993992,-0.7838021417453618,-0.008512866749823655,-0.009275159101916786,0.0005661251965323189,0.03767789012636487,0.06883648367262682,0.09331009337445892,0,0,-0.007845147886260982,0.019113681121201074,0.021481964501063978,-0.016648984473769463,-0.024177708027164835,-0.024177708027164835,0,1,0,1,1,-0.008512866749823655,-0.009275159101916786,4.0,0,False
2018-05-03,6523.8799,49.1663349195266,69.45332440412108,56.76959981490089,11.973984426123025,3.390916981094776,-1.1964420255437282,-0.001492279199958979,-0.0031126714291171975,0.011469945448300711,0.03223742910485398,0.0477011654688488,0.04734029393430767,0,0,0.003918475662564395,0.0021382466251709275,0.0036033023155592364,-0.004266014162974132,-0.011343106931182161,-0.015144515106895517,0,1,0,0,0,-0.001492279199958979,-0.0031126714291171975,2.0,0,False
2023-07-26,10985.08,75.7084858292234,88.24804311317955,90.8910051043193,466.01657291189804,20.430609626168177,-20.888558880354253,0.005288593969776434,0.04719742077677935,0.1762045435320998,0.10930361365814219,0.2441397205508322,0.1940895080274232,1,0,0.05154565555903189,0.15526683735253313,0.2131117258498397,-0.010935899028860557,-0.010935899028860557,-0.010935899028860557,0,0,0,0,0,0.005288593969776434,0.04719742077677935,3.0,0,False
2013-07-12,6028.7402,32.412147463482455,35.68240300646656,33.40494603718355,-58.930067560477255,-6.439374533212835,2.4284160200295872,-0.0032141899475811586,-0.015074244775755696,-0.03065411510366578,0.0878109737707229,0.0823435209981049,0.0995561619461051,0,0,-0.01268972168157234,-0.033759427150382826,0.03302634484346437,-0.030610441536014693,-0.07090777147094206,-0.07090777147094206,1,1,0,1,1,-0.0032141899475811586,-0.015074244775755696,3.0,0,False
