date,close
2021-06-02,7436.5498
2021-06-03,7516.2002
2021-06-04,7567.3799
2021-06-07,7591.8999
2021-06-08,7542.2002
2021-06-09,7564.2598
2021-06-10,7601.1602
2021-06-11,7610.2998
2021-06-14,7582.27
2021-06-15,7605.5298
2021-06-16,7641.1899
2021-06-17,7659.0
2021-06-18,7715.46
2021-06-21,7726.73
2021-06-22,7743.71
2021-06-23,7742.1401
2021-06-25,7809.1499
2021-06-28,7877.8398
2021-06-29,7856.6401
2021-06-30,7837.7598
2021-07-01,7728.6099
2021-07-02,7746.5601
2021-07-05,7794.21
2021-07-06,7792.21
2021-07-07,7809.3799
2021-07-08,7811.6099
2021-07-09,7852.1899
2021-07-12,7866.4702
2021-07-13,7913.4702
2021-07-14,7939.3501
2021-07-15,7986.4502
2021-07-16,7966.9502
2021-07-19,8022.5498
2021-07-20,8068.3301
2021-07-22,8136.7598
2021-07-26,8122.73
2021-07-27,8092.98
2021-07-28,8096.98
2021-07-29,8140.7598
2021-07-30,8120.48
2021-08-02,8148.02
2021-08-03,8222.5498
2021-08-04,8210.3096
2021-08-05,8011.9399
2021-08-06,8099.1201
2021-08-09,8101.3901
2021-08-10,8070.8799
2021-08-11,8095.5698
2021-08-12,7980.9102
2021-08-13,7996.04
2021-08-16,7937.2798
2021-08-17,8134.52
2021-08-18,8342.8496
2021-08-19,8260.0801
2021-08-20,8240.0596
2021-08-23,8479.6504
2021-08-24,8667.9502
2021-08-25,8756.6299
2021-08-26,8920.71
2021-08-27,8931.3301
2021-08-30,8894.4404
2021-08-31,8997.5996
2021-09-01,9163.1299
2021-09-02,9335.9805
2021-09-03,9316.6504
2021-09-06,9227.8799
2021-09-07,9092.7402
2021-09-08,8764.21
2021-09-09,8986.4004
2021-09-10,8865.2998
2021-09-13,8536.8799
2021-09-14,8692.5996
2021-09-15,8931.21
2021-09-16,8848.04
2021-09-17,8801.9502
2021-09-21,8770.3896
2021-09-22,8788.0498
2021-09-23,8830.3496
2021-09-24,8940.1104
2021-09-27,9269.6504
2021-09-28,9339.2803
2021-09-29,9433.7695
2021-09-30,9459.9404
2021-10-01,9442.2998
2021-10-04,9542.3301
2021-10-05,9533.6396
2021-10-06,9626.4502
2021-10-07,9671.0
2021-10-08,9678.8896
2021-10-11,9649.2598
2021-10-12,9640.3604
2021-10-13,9497.4902
2021-10-14,9621.6504
2021-10-15,9623.8096
2021-10-18,9709.1396
2021-10-21,9881.5
2021-10-22,9915.2197
2021-10-25,10046.8
2021-10-26,10127.04
2021-10-27,10146.9
2021-10-28,10137.85
2021-10-29,10162.93
2021-11-01,10132.12
2021-11-02,10271.71
2021-11-03,10412.02
2021-11-05,10632.21
2021-11-08,10621.4
2021-11-09,10361.8
2021-11-10,10522.6
2021-11-11,10686.37
2021-11-12,10666.54
2021-11-15,10752.82
2021-11-16,11008.33
2021-11-17,11024.89
2021-11-19,10658.72
2021-11-22,10817.24
2021-11-23,10928.6
2021-11-24,10910.06
2021-11-25,11025.73
2021-11-26,11197.68
2021-11-29,11202.09
2021-11-30,11440.53
2021-12-01,11409.88
2021-12-02,11252.3
2021-12-03,10988.32
2021-12-06,11034.41
2021-12-07,11088.17
2021-12-08,11021.07
2021-12-09,11178.43
2021-12-10,11393.48
2021-12-13,11662.38
2021-12-14,11796.88
2021-12-15,11754.46
2021-12-16,11678.65
2021-12-17,11753.44
2021-12-20,11650.1
2021-12-21,11640.91
2021-12-22,11814.37
2021-12-23,11951.23
2021-12-27,12008.49
2021-12-28,11907.7
2021-12-29,11915.18
2021-12-30,12019.75
2021-12-31,12226.01
2022-01-03,12625.82
2022-01-04,12800.54
2022-01-05,13076.91
2022-01-06,13169.4
2022-01-07,13280.94
2022-01-10,13117.07
2022-01-11,13079.65
2022-01-12,13122.95
2022-01-13,13338.49
2022-01-18,13457.2
2022-01-19,13462.39
2022-01-20,13361.17
2022-01-21,13371.61
2022-01-24,13384.11
2022-01-25,13210.17
2022-01-26,13065.75
2022-01-27,12885.7
2022-01-28,12863.14
2022-01-31,13009.5
2022-02-01,12922.12
2022-02-02,12584.02
2022-02-03,12762.6
2022-02-07,12631.69
2022-02-08,12382.47
2022-02-09,12081.69
2022-02-10,12207.46
2022-02-11,12459.8
2022-02-14,12470.81
2022-02-15,12364.8
2022-02-17,12352.38
2022-02-18,12134.04
2022-02-21,11591.37
2022-02-22,11592.3
2022-02-23,11217.76
2022-02-24,10657.05
2022-02-25,11107.9
2022-02-28,11577.94
2022-03-02,11406.34
2022-03-03,11162.66
2022-03-04,11243.49
2022-03-07,10960.49
2022-03-08,10523.03
2022-03-09,10163.72
2022-03-10,10856.07
2022-03-11,10677.46
2022-03-14,10565.26
2022-03-15,10284.3
2022-03-16,10222.55
2022-03-18,10353.83
2022-03-21,10421.74
2022-03-22,10490.74
2022-03-23,10457.81
2022-03-24,10451.71
2022-03-25,10455.32
2022-03-28,10142.29
2022-03-29,9647.5498
2022-03-30,9294.8896
2022-03-31,8903.8701
2022-04-01,8471.4297
2022-04-04,8244.5498
2022-04-05,8738.0801
2022-04-06,8580.9297
2022-04-07,8249.7002
2022-04-08,8135.25
2022-04-25,7513.8501
2022-04-26,6905.3701
2022-04-27,7280.52
2022-04-28,7611.4302
2022-04-29,7624.2598
2022-05-04,7598.04
2022-05-05,7567.5498
2022-05-06,7427.48
2022-05-09,7516.6299
2022-05-12,7754.6201
2022-05-13,8098.4102
2022-05-17,8457.6504
2022-05-18,8417.21
2022-05-19,8173.8599
2022-05-20,8265.6104
2022-05-23,8474.4902
2022-05-24,8393.4697
2022-05-25,8370.1602
2022-05-26,8319.5801
2022-05-27,8315.5498
2022-05-30,8231.3301
2022-05-31,8108.0898
2022-06-01,8064.6899
2022-06-02,8099.5098
2022-06-03,8054.77
2022-06-06,7803.6099
2022-06-07,7631.1299
2022-06-08,7772.6899
2022-06-09,7881.1299
2022-06-10,7898.79
2022-06-13,7888.6899
2022-06-15,7772.0801
2022-06-16,7705.27
2022-06-17,7472.3901
2022-06-20,7424.5601
2022-06-21,7502.2798
2022-06-22,7512.1499
2022-06-23,7556.0898
2022-06-24,7651.1899
2022-06-27,7451.9102
2022-06-28,7312.6602
2022-06-29,7365.9199
2022-06-30,7342.3301
2022-07-01,7457.48
2022-07-04,7359.5498
2022-07-05,7238.5898
2022-07-06,7117.3501
2022-07-07,7057.8599
2022-07-08,7080.6899
2022-07-11,7302.1499
2022-07-12,7365.6699
2022-07-14,7318.2402
2022-07-15,7467.8198
2022-07-18,7536.6099
2022-07-19,7644.1201
2022-07-20,7712.0801
2022-07-21,7736.3701
2022-07-22,7721.7798
2022-07-25,7639.4199
2022-07-26,7630.1699
2022-07-27,7626.6899
2022-07-28,7679.6401
2022-07-29,7731.1499
2022-08-01,7768.5698
2022-08-02,7907.52
2022-08-03,8080.1401
2022-08-04,8229.1396
2022-08-05,8333.3701
2022-08-08,8422.9697
2022-08-09,8500.0
2022-08-10,8706.1699
2022-08-12,9027.4805
2022-08-15,9191.5195
2022-08-16,9086.2402
2022-08-17,8907.3496
2022-08-18,8910.5703
2022-08-19,8975.75
2022-08-22,9087.5898
2022-08-23,9071.5303
2022-08-24,9011.2402
2022-08-25,8828.0801
2022-08-26,8793.3896
2022-08-29,8732.4697
2022-08-30,8865.4004
2022-08-31,9071.3203
2022-09-01,9254.8096
2022-09-02,9316.4502
2022-09-05,9366.3896
2022-09-06,9330.3301
2022-09-07,9447.2695
2022-09-08,9599.3203
2022-09-09,9704.21
2022-09-12,9813.1797
2022-09-13,9749.0898
2022-09-14,9914.1201
2022-09-15,10072.38
2022-09-16,10061.09
2022-09-19,10025.4
2022-09-20,9901.1299
2022-09-21,9913.2197
2022-09-22,10001.19
2022-09-23,9964.7998
2022-09-26,9844.21
2022-09-27,9861.6201
2022-09-28,9958.8701
2022-09-29,9951.4805
2022-09-30,9931.0703
2022-10-03,9649.8604
2022-10-04,9237.0498
2022-10-05,9319.0098
2022-10-06,9182.2305
2022-10-07,9049.5195
2022-10-11,8744.6104
2022-10-12,8853.2695
2022-10-13,9148.5498
2022-10-14,9093.3701
2022-10-17,8983.7402
2022-10-18,8866.0498
2022-10-19,8888.3701
2022-10-20,8737.3799
2022-10-21,8685.5195
2022-10-25,8516.4004
2022-10-26,8602.9697
2022-10-27,8802.2305
2022-10-28,8728.5996
2022-10-31,8602.1602
2022-11-01,8605.8496
2022-11-02,8561.96
2022-11-03,8508.9805
2022-11-04,8491.7998
2022-11-08,8267.77
2022-11-09,8293.5
2022-11-10,8322.62
2022-11-11,8419.06
2022-11-14,8363.29
2022-11-15,8291.52
2022-11-16,8087.04
2022-11-17,8034.78
2022-11-18,7817.89
2022-11-21,7777.02
2022-11-22,8000.44
2022-11-23,8173.86
2022-11-24,8028.14
2022-11-25,8148.06
2022-11-28,8309.94
2022-11-29,8375.21
2022-11-30,8651.23
2022-12-01,8703.79
2022-12-02,8769.73
2022-12-05,8843.75
2022-12-06,8881.34
2022-12-08,8891.74
2022-12-09,8843.9
2022-12-12,8862.67
2022-12-13,8832.14
2022-12-14,8870.63
2022-12-15,8813.84
2022-12-16,8739.5
2022-12-19,8626.21
2022-12-20,8508.53
2022-12-21,8420.26
2022-12-22,8397.12
2022-12-23,8379.95
2022-12-27,8452.7
2022-12-28,8411.42
2022-12-29,8431.97
2022-12-30,8489.66
2023-01-02,8509.6
2023-01-03,8511.54
2023-01-04,8463.93
2023-01-05,8424.11
2023-01-09,8380.6
2023-01-10,8367.69
2023-01-11,8380.87
2023-01-12,8334.05
2023-01-13,8262.58
2023-01-17,8376.3
2023-01-18,8386.27
2023-01-19,8484.92
2023-01-20,8718.15
2023-01-23,8990.79
2023-01-24,8902.24
2023-01-25,8938.06
2023-01-26,8926.56
2023-01-27,8983.39
2023-01-30,8889.67
2023-01-31,8865.05
2023-02-01,8950.01
2023-02-02,9022.38
2023-02-03,9178.61
2023-02-06,9100.14
2023-02-07,8975.86
2023-02-08,8987.45
2023-02-09,8962.37
2023-02-10,8938.48
2023-02-13,8790.72
2023-02-14,8638.92
2023-02-15,8628.58
2023-02-16,8843.05
2023-02-17,8848.36
2023-02-20,9082.33
2023-02-21,9146.35
2023-02-22,9160.25
2023-02-23,9255.99
2023-02-24,9315.87
2023-02-27,9198.63
2023-02-28,9188.48
2023-03-01,9222.68
2023-03-02,9333.83
2023-03-03,9444.92
2023-03-07,9642.94
2023-03-08,9647.86
2023-03-09,9703.48
2023-03-10,9606.96
2023-03-13,9491.04
2023-03-14,9550.7
2023-03-15,9587.79
2023-03-16,9596.55
2023-03-17,9670.42
2023-03-20,9699.96
2023-03-21,9604.43
2023-03-22,9527.05
2023-03-23,9395.98
2023-03-24,9419.35
2023-03-27,9285.21
2023-03-28,9233.4
2023-03-29,9272.43
2023-03-30,9228.5
2023-03-31,9301.09
2023-04-03,9236.93
2023-04-04,9173.97
2023-04-06,9256.9
2023-04-10,9322.85
2023-04-11,9411.69
2023-04-12,9415.28
2023-04-17,9405.9
2023-04-18,9345.53
2023-04-19,9291.42
2023-04-20,9279.19
2023-04-21,9260.41
2023-04-24,9187.29
2023-04-25,9125.32
2023-04-26,9091.72
2023-04-27,9012.4
2023-04-28,8983.21
2023-05-02,8711.46
2023-05-03,8799.91
2023-05-04,8830.36
2023-05-08,8926.58
2023-05-09,8914.74
2023-05-10,8892.37
2023-05-11,8949.82
2023-05-12,8927.74
2023-05-15,8906.2
2023-05-16,8823.01
2023-05-17,8823.28
2023-05-18,8780.21
2023-05-19,8716.96
2023-05-22,8611.38
2023-05-23,8635.31
2023-05-24,8755.17
2023-05-25,8712.72
2023-05-26,8697.07
2023-05-29,8575.11
2023-05-30,8532.6
2023-05-31,8555.17
2023-06-01,8691.61
2023-06-02,8753.8
2023-06-05,8766.6
2023-06-06,8746.45
2023-06-07,8722.06
2023-06-08,8767.34
2023-06-09,8818.39
2023-06-12,9014.83
2023-06-13,9069.64
2023-06-14,9216.49
2023-06-15,9279.28
2023-06-16,9248.56
2023-06-19,9181.22
2023-06-20,9159.53
2023-06-21,9295.4
2023-06-22,9307.87
2023-06-23,9339.43
2023-06-26,9434.26
2023-06-27,9368.91
2023-06-28,9442.95
2023-07-04,10076.64
2023-07-05,10176.13
2023-07-06,10194.47
2023-07-07,10301.96
2023-07-10,10311.25
2023-07-11,10315.81
2023-07-12,10489.98
2023-07-13,10491.52
2023-07-14,10595.02
2023-07-17,10727.99
2023-07-18,10796.07
2023-07-19,10927.29
2023-07-20,11026.83
2023-07-21,11106.54
2023-07-24,11093.92
2023-07-25,11069.44
2023-07-26,10985.08
2023-07-27,11257.82
2023-07-28,11312.19
2023-07-31,11386.72
2023-08-02,11446.83
2023-08-03,11582.34
2023-08-04,11633.51
2023-08-07,11681.66
2023-08-08,11724.22
2023-08-09,11631.97
2023-08-10,11649.99
2023-08-11,11596.16
2023-08-14,11392.22
2023-08-15,11224.22
2023-08-16,11386.4
2023-08-17,11425.69
2023-08-18,11403.92
2023-08-21,11338.5
2023-08-22,11279.03
2023-08-23,11385.47
2023-08-24,11262.92
2023-08-25,11207.11
2023-08-28,11169.73
2023-08-29,11165.59
2023-08-31,11114.17
2023-09-01,11156.42
2023-09-04,11374.64
2023-09-05,11474.95
2023-09-06,11353.65
2023-09-07,11357.45
2023-09-08,11466.07
2023-09-11,11386.73
2023-09-12,11348.25
2023-09-13,11438.82
2023-09-14,11532.69
2023-09-15,11465.73
2023-09-18,11363.64
2023-09-19,11248.5
2023-09-20,11274.33
2023-09-21,11207.98
2023-09-22,11256.52
2023-09-25,11216.5
2023-09-26,11248.16
2023-09-27,11335.61
2023-10-02,11163.76
2023-10-03,11034.87
2023-10-04,11080.79
2023-10-05,11042.95
2023-10-06,10987.12
2023-10-09,10824.24
2023-10-10,10817.53
2023-10-11,10675.3
2023-10-12,10818.41
2023-10-13,10813.03
2023-10-16,10721.84
2023-10-17,10647.33
2023-10-18,10557.16
2023-10-19,10590.42
2023-10-20,10850.53
2023-10-23,10850.53
2023-10-24,10731.41
2023-10-25,10614.46
2023-10-26,10536.33
2023-10-27,10689.5
2023-10-30,10687.99
2023-10-31,10647.33
2023-11-01,10770.54
2023-11-02,10826.6
2023-11-03,10789.87
2023-11-06,10791.99
2023-11-07,10871.81
2023-11-08,10938.05
2023-11-09,10889.48
2023-11-10,10872.28
2023-11-13,10898.9
2023-11-14,10775.43
2023-11-15,10723.65
2023-11-16,10662.08
2023-11-17,10613.11
2023-11-20,10546.37
2023-11-21,10507.85
2023-11-22,10547.75
2023-11-23,10522.52
2023-11-24,10526.93
2023-11-27,10480.02
2023-11-28,10452.22
2023-11-29,10513.28
2023-11-30,10593.9
2023-12-01,10720.26
2023-12-04,10743.59
2023-12-05,10700.09
2023-12-06,10703.09
2023-12-07,10713.24
2023-12-08,10793.84
2023-12-11,10850.78
2023-12-12,10874.39
2023-12-13,10836.82
2023-12-14,10783.81
2023-12-15,10742.08
2023-12-18,10672.69
2023-12-19,10612.19
2023-12-20,10603.56
2023-12-21,10623.51
2023-12-22,10605.6
2023-12-27,10605.16
2023-12-28,10626.56
2023-12-29,10654.16
2024-01-02,10684.28
2024-01-03,10714.92
2024-01-04,10740.03
2024-01-05,10761.61
2024-01-08,10750.36
2024-01-09,10719.64
2024-01-10,10665.84
2024-01-11,10619.6
2024-01-12,10610.53
2024-01-16,10545.88
2024-01-17,10480.29
2024-01-18,10460.88
2024-01-19,10432.85
2024-01-22,10371.69
2024-01-23,10279.09
2024-01-24,10274.39
2024-01-26,10335.79
2024-01-29,10297.35
2024-01-30,10305.12
2024-01-31,10311.15
2024-02-01,10375.72
2024-02-02,10430.79
2024-02-06,10525.39
2024-02-07,10527.98
2024-02-08,10547.33
2024-02-09,10567.33
2024-02-12,10584.02
2024-02-13,10557.28
2024-02-14,10531.48
2024-02-15,10568.46
2024-02-16,10586.11
2024-02-19,10643.05
2024-02-20,10638.06
2024-02-21,10649.3
2024-02-22,10655.35
2024-02-26,10612.17
2024-02-27,10623.01
2024-02-28,10678.3
2024-02-29,10651.77
2024-03-01,10691.24
2024-03-04,10805.23
2024-03-05,10841.65
2024-03-06,10881.72
2024-03-07,11045.9
2024-03-11,11125.03
2024-03-12,11175.4
2024-03-13,11286.9
2024-03-14,11317.92
2024-03-15,11336.71
2024-03-18,11320.85
2024-03-19,11276.31
2024-03-20,11240.94
2024-03-21,11176.54
2024-03-22,11261.42
2024-03-25,11234.8
2024-03-26,11335.53
2024-03-27,11434.49
2024-03-28,11444.38
2024-04-01,11479.0
2024-04-02,11547.89
2024-04-03,11624.9
2024-04-04,11698.49
2024-04-05,11795.47
2024-04-08,11920.0
2024-04-09,11962.49
2024-04-10,12033.1
2024-04-15,12006.2
2024-04-16,11792.16
2024-04-17,11830.94
2024-04-18,11797.84
2024-04-19,11753.04
2024-04-22,11828.22
2024-04-24,11905.72
2024-04-25,12075.98
2024-04-26,12201.01
2024-04-29,12310.95
2024-04-30,12362.95
2024-05-02,12353.69
2024-05-03,12404.33
2024-05-06,12376.26
2024-05-07,12375.82
2024-05-08,12353.57
2024-05-09,12396.9
2024-05-10,12518.97
2024-05-13,12499.16
2024-05-14,12358.8
2024-05-15,12291.11
2024-05-16,12259.27
2024-05-17,12319.7
2024-05-20,12235.14
2024-05-21,12216.97
2024-05-22,12348.84
2024-05-27,12311.32
2024-05-28,12228.12
2024-05-29,12102.36
2024-05-30,12170.13
2024-05-31,12106.49
2024-06-03,12050.44
2024-06-04,12104.4
2024-06-05,12189.85
2024-06-06,12310.78
2024-06-07,12314.38
2024-06-10,12381.49
2024-06-11,12394.99
2024-06-12,12390.86
2024-06-13,12359.86
2024-06-14,12310.83
2024-06-18,12260.58
2024-06-19,12225.95
2024-06-20,12249.06
2024-06-24,12271.55
2024-06-25,12273.41
2024-06-26,12261.22
2024-06-27,12188.79
2024-06-28,12143.76
2024-07-01,12076.49
2024-07-02,12118.29
2024-07-03,12037.14
2024-07-04,11926.59
2024-07-05,11947.43
2024-07-08,11841.86
2024-07-09,11785.23
2024-07-10,11811.5
2024-07-11,11802.26
2024-07-12,11843.97
2024-07-15,11892.15
2024-07-16,11878.92
2024-07-17,11830.48
2024-07-18,11768.45
2024-07-19,11727.08
2024-07-22,11539.83
2024-07-23,11597.19
2024-07-24,11701.64
2024-07-25,11640.55
2024-07-26,11633.38
2024-07-29,11619.01
2024-07-30,11510.76
2024-07-31,11406.56
2024-08-01,11439.7
2024-08-02,11442.55
2024-08-05,11251.54
2024-08-06,11293.63
2024-08-07,11294.71
2024-08-08,11253.89
2024-08-09,11303.22
2024-08-12,11312.48
2024-08-13,11347.41
2024-08-14,11413.71
2024-08-15,11531.31
2024-08-16,11504.07
2024-08-20,11494.61
2024-08-21,11482.24
2024-08-22,11458.05
2024-08-23,11361.66
2024-08-26,11199.58
2024-08-27,11093.48
2024-08-28,10945.81
2024-08-29,10907.98
2024-08-30,10869.07
2024-09-02,10719.5
2024-09-03,10673.11
2024-09-04,10837.1
2024-09-05,10801.18
2024-09-06,10775.87
2024-09-09,10663.1
2024-09-10,10571.23
2024-09-11,10574.82
2024-09-12,10567.26
2024-09-13,10683.1
2024-09-18,10826.24
2024-09-19,10884.57
2024-09-20,10966.51
2024-09-23,11096.81
2024-09-24,11334.12
2024-09-25,11659.71
2024-09-26,11671.87
2024-09-27,11773.88
2024-09-30,11855.05
2024-10-01,11992.91
2024-10-02,11934.23
2024-10-03,11929.99
2024-10-04,12053.49
2024-10-07,12164.64
2024-10-08,12171.1
2024-10-09,12152.15
2024-10-10,12164.39
2024-10-11,12294.03
2024-10-14,12246.22
2024-10-15,12257.69
2024-10-16,12290.48
2024-10-18,12313.1
2024-10-21,12309.33
2024-10-22,12300.02
2024-10-23,12357.45
2024-10-24,12473.5
2024-10-25,12517.58
2024-10-28,12610.06
2024-10-29,12745.6
2024-10-30,12770.58
2024-11-01,12863.65
2024-11-04,12855.44
2024-11-05,12795.96
2024-11-06,12719.03
2024-11-07,12727.79
2024-11-08,12800.46
2024-11-11,12875.32
2024-11-12,12988.99
2024-11-13,13125.19
2024-11-14,13198.8
2024-11-18,13231.01
2024-11-19,13105.38
2024-11-20,13113.55
2024-11-21,12982.1
2024-11-22,13054.27
2024-11-25,12866.65
2024-11-26,12964.03
2024-11-27,13049.83
2024-11-28,13164.33
2024-11-29,13188.99
2024-12-02,13228.92
2024-12-03,13340.04
2024-12-04,13511.73
2024-12-05,13559.41
2024-12-06,13613.37
2024-12-09,13718.75
2024-12-10,13774.96
2024-12-11,13885.09
2024-12-12,14035.81
2024-12-13,14205.34
2024-12-16,14500.44
2024-12-17,14516.46
2024-12-18,14614.3
2024-12-19,14654.26
2024-12-20,14810.7
2024-12-23,15020.61
2024-12-24,15168.4
2024-12-26,15400.53
2024-12-27,15535.6
2024-12-30,15827.39
2024-12-31,15944.61
2025-01-02,16348.55
2025-01-03,16049.42
2025-01-06,15878.6
2025-01-07,15854.64
2025-01-08,15954.01
2025-01-09,15811.36
2025-01-10,15926.0
2025-01-15,16152.35
2025-01-16,16215.93
2025-01-17,16257.31
2025-01-20,16373.15
2025-01-21,16597.16
2025-01-22,16828.8
2025-01-23,17025.99
2025-01-24,16917.86
2025-01-27,17044.67
2025-01-28,17119.86
2025-01-29,17117.18
2025-01-30,17115.21
2025-01-31,17122.73
2025-02-03,16956.49
2025-02-05,16456.1
2025-02-06,16506.73
2025-02-07,16734.68
2025-02-10,16566.27
2025-02-11,16345.3
2025-02-13,16578.22
2025-02-14,16936.69
2025-02-17,17156.05
2025-02-18,17193.79
2025-02-19,17074.02
2025-02-20,16858.97
2025-02-21,16889.31
2025-02-24,16671.73
2025-02-25,16345.01
2025-02-27,16430.77
2025-02-28,16478.67
2025-03-03,16167.3
2025-03-04,15870.25
2025-03-05,16166.53
2025-03-06,16123.1
2025-03-07,16115.47
2025-03-10,16000.78
2025-03-11,15710.57
2025-03-12,15861.14
2025-03-14,15860.44
2025-03-17,15649.3
2025-03-18,15394.16
2025-03-19,15406.16
2025-03-20,15662.93
2025-03-21,15879.33
2025-03-24,15912.61
2025-03-25,15908.23
2025-03-26,15847.8
2025-03-27,15882.06
2025-03-28,15814.82
2025-04-01,15934.38
2025-04-02,16007.44
2025-04-03,15657.6
2025-04-04,15373.35
2025-04-07,14660.45
2025-04-08,15127.71
2025-04-09,14875.95
2025-04-10,15580.83
2025-04-11,15526.2
2025-04-16,15625.88
2025-04-17,15616.57
2025-04-21,15599.61
2025-04-22,15555.86
2025-04-23,15543.99
2025-04-24,15615.63
2025-04-25,15742.04
2025-04-28,15811.47
2025-04-29,15867.34
2025-04-30,15799.94
2025-05-02,15851.74
2025-05-05,15916.69
2025-05-06,15961.59
2025-05-07,15841.6
2025-05-08,15925.92
2025-05-09,15916.17
2025-05-14,16131.24
2025-05-15,16314.79
2025-05-16,16379.39
2025-05-19,16397.68
2025-05-20,16336.25
2025-05-21,16355.91
2025-05-22,16473.37
2025-05-23,16494.46
2025-05-26,16496.24
2025-05-27,16657.63
2025-05-28,16712.87
2025-05-29,16815.6
2025-05-30,16854.86
2025-06-02,16979.89
2025-06-03,17214.39
2025-06-04,17353.05
2025-06-05,17434.94
2025-06-06,17394.45
2025-06-09,17500.24
2025-06-11,17657.6
2025-06-12,17661.45
2025-06-13,17427.08
2025-06-16,17360.19
2025-06-17,17281.95
2025-06-18,17071.44
2025-06-19,16818.21
2025-06-20,17087.95
2025-06-23,16765.4
2025-06-24,17191.2
2025-06-25,17535.62
2025-06-26,17740.46
2025-06-27,17872.74
2025-06-30,18026.72
2025-07-01,17996.73
2025-07-02,18141.79
2025-07-03,18100.92
2025-07-04,18148.34
2025-07-07,18042.2
2025-07-08,18032.12
2025-07-09,18161.49
2025-07-11,18541.26
2025-07-14,18838.39
2025-07-15,18946.27
2025-07-16,18884.96
2025-07-17,18876.85
2025-07-18,18973.7
2025-07-21,19044.08
2025-07-22,19091.93
2025-07-23,19243.08
2025-07-24,19379.24
2025-07-25,19467.71
2025-07-28,19517.86
2025-07-29,19532.2
2025-07-30,19566.15
2025-07-31,19642.48
2025-08-01,19914.25
2025-08-04,19786.23
2025-08-05,19718.0
2025-08-06,19804.8
2025-08-07,19826.57
2025-08-11,19923.02
2025-08-12,19972.79
2025-08-13,19975.5
2025-08-14,19928.67
2025-08-15,20218.36
2025-08-18,20470.52
2025-08-19,20571.07
2025-08-20,20714.8
2025-08-21,20715.49
2025-08-22,20649.2
2025-08-25,20575.59
2025-08-26,20613.39
2025-08-27,20753.21
2025-08-28,20800.26
2025-08-29,20997.36
2025-09-01,21062.45
2025-09-02,20990.67
2025-09-03,20975.73
2025-09-04,20991.98
2025-09-08,20905.83
2025-09-09,20674.11
2025-09-10,20769.34
2025-09-11,20641.83
2025-09-12,20612.4
2025-09-15,20355.39
2025-09-16,20619.37
2025-09-17,20775.42
2025-09-18,20965.26
2025-09-19,21085.09
2025-09-22,21226.87
2025-09-23,21282.84
2025-09-24,21338.45
2025-09-25,21521.06
2025-09-26,21598.99
2025-09-29,21676.3
2025-09-30,21778.6
2025-10-01,21851.3
2025-10-02,21951.79
2025-10-03,22094.89
2025-10-07,22163.23
2025-10-08,22097.99
2025-10-09,22174.74
2025-10-10,22318.72
2025-10-13,22321.08
2025-10-14,22372.57
2025-10-15,22292.28
2025-10-16,22416.15
2025-10-17,22633.8
2025-10-21,22783.62
2025-10-22,22791.07
2025-10-23,22850.95
2025-10-24,22812.52
2025-10-27,22788.79
2025-10-28,22689.22
2025-10-29,22777.12
2025-10-30,22839.53
2025-10-31,22804.84
2025-11-03,22928.31
2025-11-04,22953.49
2025-11-06,23112.48
2025-11-07,23338.25
2025-11-10,23502.59
2025-11-11,23582.16
2025-11-12,23659.7
2025-11-13,23461.46
2025-11-14,23459.75
2025-11-17,23223.68
2025-11-18,23051.66
2025-11-19,23029.86
2025-11-20,23104.96
2025-11-21,22982.72
2025-11-24,22644.88
2025-11-25,22819.91
2025-11-26,22844.23
2025-11-27,22662.09
2025-11-28,22712.82
2025-12-01,22022.06
2025-12-02,22241.57
2025-12-03,21826.59
2025-12-05,21497.08
