date,close
6/9/2021,7564.2598
6/10/2021,7601.1602
6/11/2021,7610.2998
6/14/2021,7582.27
6/15/2021,7605.5298
6/16/2021,7641.1899
6/17/2021,7659
6/18/2021,7715.46
6/21/2021,7726.73
6/22/2021,7743.71
6/23/2021,7742.1401
6/25/2021,7809.1499
6/28/2021,7877.8398
6/29/2021,7856.6401
6/30/2021,7837.7598
7/1/2021,7728.6099
7/2/2021,7746.5601
7/5/2021,7794.21
7/6/2021,7792.21
7/7/2021,7809.3799
7/8/2021,7811.6099
7/9/2021,7852.1899
7/12/2021,7866.4702
7/13/2021,7913.4702
7/14/2021,7939.3501
7/15/2021,7986.4502
7/16/2021,7966.9502
7/19/2021,8022.5498
7/20/2021,8068.3301
7/22/2021,8136.7598
7/26/2021,8122.73
7/27/2021,8092.98
7/28/2021,8096.98
7/29/2021,8140.7598
7/30/2021,8120.48
8/2/2021,8148.02
8/3/2021,8222.5498
8/4/2021,8210.3096
8/5/2021,8011.9399
8/6/2021,8099.1201
8/9/2021,8101.3901
8/10/2021,8070.8799
8/11/2021,8095.5698
8/12/2021,7980.9102
8/13/2021,7996.04
8/16/2021,7937.2798
8/17/2021,8134.52
8/18/2021,8342.8496
8/19/2021,8260.0801
8/20/2021,8240.0596
8/23/2021,8479.6504
8/24/2021,8667.9502
8/25/2021,8756.6299
8/26/2021,8920.71
8/27/2021,8931.3301
8/30/2021,8894.4404
8/31/2021,8997.5996
9/1/2021,9163.1299
9/2/2021,9335.9805
9/3/2021,9316.6504
9/6/2021,9227.8799
9/7/2021,9092.7402
9/8/2021,8764.21
9/9/2021,8986.4004
9/10/2021,8865.2998
9/13/2021,8536.8799
9/14/2021,8692.5996
9/15/2021,8931.21
9/16/2021,8848.04
9/17/2021,8801.9502
9/21/2021,8770.3896
9/22/2021,8788.0498
9/23/2021,8830.3496
9/24/2021,8940.1104
9/27/2021,9269.6504
9/28/2021,9339.2803
9/29/2021,9433.7695
9/30/2021,9459.9404
10/1/2021,9442.2998
10/4/2021,9542.3301
10/5/2021,9533.6396
10/6/2021,9626.4502
10/7/2021,9671
10/8/2021,9678.8896
10/11/2021,9649.2598
10/12/2021,9640.3604
10/13/2021,9497.4902
10/14/2021,9621.6504
10/15/2021,9623.8096
10/18/2021,9709.1396
10/21/2021,9881.5
10/22/2021,9915.2197
10/25/2021,10046.8
10/26/2021,10127.04
10/27/2021,10146.9
10/28/2021,10137.85
10/29/2021,10162.93
11/1/2021,10132.12
11/2/2021,10271.71
11/3/2021,10412.02
11/5/2021,10632.21
11/8/2021,10621.4
11/9/2021,10361.8
11/10/2021,10522.6
11/11/2021,10686.37
11/12/2021,10666.54
11/15/2021,10752.82
11/16/2021,11008.33
11/17/2021,11024.89
11/19/2021,10658.72
11/22/2021,10817.24
11/23/2021,10928.6
11/24/2021,10910.06
11/25/2021,11025.73
11/26/2021,11197.68
11/29/2021,11202.09
11/30/2021,11440.53
12/1/2021,11409.88
12/2/2021,11252.3
12/3/2021,10988.32
12/6/2021,11034.41
12/7/2021,11088.17
12/8/2021,11021.07
12/9/2021,11178.43
12/10/2021,11393.48
12/13/2021,11662.38
12/14/2021,11796.88
12/15/2021,11754.46
12/16/2021,11678.65
12/17/2021,11753.44
12/20/2021,11650.1
12/21/2021,11640.91
12/22/2021,11814.37
12/23/2021,11951.23
12/27/2021,12008.49
12/28/2021,11907.7
12/29/2021,11915.18
12/30/2021,12019.75
12/31/2021,12226.01
1/3/2022,12625.82
1/4/2022,12800.54
1/5/2022,13076.91
1/6/2022,13169.4
1/7/2022,13280.94
1/10/2022,13117.07
1/11/2022,13079.65
1/12/2022,13122.95
1/13/2022,13338.49
1/18/2022,13457.2
1/19/2022,13462.39
1/20/2022,13361.17
1/21/2022,13371.61
1/24/2022,13384.11
1/25/2022,13210.17
1/26/2022,13065.75
1/27/2022,12885.7
1/28/2022,12863.14
1/31/2022,13009.5
2/1/2022,12922.12
2/2/2022,12584.02
2/3/2022,12762.6
2/7/2022,12631.69
2/8/2022,12382.47
2/9/2022,12081.69
2/10/2022,12207.46
2/11/2022,12459.8
2/14/2022,12470.81
2/15/2022,12364.8
2/17/2022,12352.38
2/18/2022,12134.04
2/21/2022,11591.37
2/22/2022,11592.3
2/23/2022,11217.76
2/24/2022,10657.05
2/25/2022,11107.9
2/28/2022,11577.94
3/2/2022,11406.34
3/3/2022,11162.66
3/4/2022,11243.49
3/7/2022,10960.49
3/8/2022,10523.03
3/9/2022,10163.72
3/10/2022,10856.07
3/11/2022,10677.46
3/14/2022,10565.26
3/15/2022,10284.3
3/16/2022,10222.55
3/18/2022,10353.83
3/21/2022,10421.74
3/22/2022,10490.74
3/23/2022,10457.81
3/24/2022,10451.71
3/25/2022,10455.32
3/28/2022,10142.29
3/29/2022,9647.5498
3/30/2022,9294.8896
3/31/2022,8903.8701
4/1/2022,8471.4297
4/4/2022,8244.5498
4/5/2022,8738.0801
4/6/2022,8580.9297
4/7/2022,8249.7002
4/8/2022,8135.25
4/25/2022,7513.8501
4/26/2022,6905.3701
4/27/2022,7280.52
4/28/2022,7611.4302
4/29/2022,7624.2598
5/4/2022,7598.04
5/5/2022,7567.5498
5/6/2022,7427.48
5/9/2022,7516.6299
5/12/2022,7754.6201
5/13/2022,8098.4102
5/17/2022,8457.6504
5/18/2022,8417.21
5/19/2022,8173.8599
5/20/2022,8265.6104
5/23/2022,8474.4902
5/24/2022,8393.4697
5/25/2022,8370.1602
5/26/2022,8319.5801
5/27/2022,8315.5498
5/30/2022,8231.3301
5/31/2022,8108.0898
6/1/2022,8064.6899
6/2/2022,8099.5098
6/3/2022,8054.77
6/6/2022,7803.6099
6/7/2022,7631.1299
6/8/2022,7772.6899
6/9/2022,7881.1299
6/10/2022,7898.79
6/13/2022,7888.6899
6/15/2022,7772.0801
6/16/2022,7705.27
6/17/2022,7472.3901
6/20/2022,7424.5601
6/21/2022,7502.2798
6/22/2022,7512.1499
6/23/2022,7556.0898
6/24/2022,7651.1899
6/27/2022,7451.9102
6/28/2022,7312.6602
6/29/2022,7365.9199
6/30/2022,7342.3301
7/1/2022,7457.48
7/4/2022,7359.5498
7/5/2022,7238.5898
7/6/2022,7117.3501
7/7/2022,7057.8599
7/8/2022,7080.6899
7/11/2022,7302.1499
7/12/2022,7365.6699
7/14/2022,7318.2402
7/15/2022,7467.8198
7/18/2022,7536.6099
7/19/2022,7644.1201
7/20/2022,7712.0801
7/21/2022,7736.3701
7/22/2022,7721.7798
7/25/2022,7639.4199
7/26/2022,7630.1699
7/27/2022,7626.6899
7/28/2022,7679.6401
7/29/2022,7731.1499
8/1/2022,7768.5698
8/2/2022,7907.52
8/3/2022,8080.1401
8/4/2022,8229.1396
8/5/2022,8333.3701
8/8/2022,8422.9697
8/9/2022,8500
8/10/2022,8706.1699
8/12/2022,9027.4805
8/15/2022,9191.5195
8/16/2022,9086.2402
8/17/2022,8907.3496
8/18/2022,8910.5703
8/19/2022,8975.75
8/22/2022,9087.5898
8/23/2022,9071.5303
8/24/2022,9011.2402
8/25/2022,8828.0801
8/26/2022,8793.3896
8/29/2022,8732.4697
8/30/2022,8865.4004
8/31/2022,9071.3203
9/1/2022,9254.8096
9/2/2022,9316.4502
9/5/2022,9366.3896
9/6/2022,9330.3301
9/7/2022,9447.2695
9/8/2022,9599.3203
9/9/2022,9704.21
9/12/2022,9813.1797
9/13/2022,9749.0898
9/14/2022,9914.1201
9/15/2022,10072.38
9/16/2022,10061.09
9/19/2022,10025.4
9/20/2022,9901.1299
9/21/2022,9913.2197
9/22/2022,10001.19
9/23/2022,9964.7998
9/26/2022,9844.21
9/27/2022,9861.6201
9/28/2022,9958.8701
9/29/2022,9951.4805
9/30/2022,9931.0703
10/3/2022,9649.8604
10/4/2022,9237.0498
10/5/2022,9319.0098
10/6/2022,9182.2305
10/7/2022,9049.5195
10/11/2022,8744.6104
10/12/2022,8853.2695
10/13/2022,9148.5498
10/14/2022,9093.3701
10/17/2022,8983.7402
10/18/2022,8866.0498
10/19/2022,8888.3701
10/20/2022,8737.3799
10/21/2022,8685.5195
10/25/2022,8516.4004
10/26/2022,8602.9697
10/27/2022,8802.2305
10/28/2022,8728.5996
10/31/2022,8602.1602
11/1/2022,8605.8496
11/2/2022,8561.96
11/3/2022,8508.9805
11/4/2022,8491.7998
11/8/2022,8267.77
11/9/2022,8293.5
11/10/2022,8322.62
11/11/2022,8419.06
11/14/2022,8363.29
11/15/2022,8291.52
11/16/2022,8087.04
11/17/2022,8034.78
11/18/2022,7817.89
11/21/2022,7777.02
11/22/2022,8000.44
11/23/2022,8173.86
11/24/2022,8028.14
11/25/2022,8148.06
11/28/2022,8309.94
11/29/2022,8375.21
11/30/2022,8651.23
12/1/2022,8703.79
12/2/2022,8769.73
12/5/2022,8843.75
12/6/2022,8881.34
12/8/2022,8891.74
12/9/2022,8843.9
12/12/2022,8862.67
12/13/2022,8832.14
12/14/2022,8870.63
12/15/2022,8813.84
12/16/2022,8739.5
12/19/2022,8626.21
12/20/2022,8508.53
12/21/2022,8420.26
12/22/2022,8397.12
12/23/2022,8379.95
12/27/2022,8452.7
12/28/2022,8411.42
12/29/2022,8431.97
12/30/2022,8489.66
1/2/2023,8509.6
1/3/2023,8511.54
1/4/2023,8463.93
1/5/2023,8424.11
1/9/2023,8380.6
1/10/2023,8367.69
1/11/2023,8380.87
1/12/2023,8334.05
1/13/2023,8262.58
1/17/2023,8376.3
1/18/2023,8386.27
1/19/2023,8484.92
1/20/2023,8718.15
1/23/2023,8990.79
1/24/2023,8902.24
1/25/2023,8938.06
1/26/2023,8926.56
1/27/2023,8983.39
1/30/2023,8889.67
1/31/2023,8865.05
2/1/2023,8950.01
2/2/2023,9022.38
2/3/2023,9178.61
2/6/2023,9100.14
2/7/2023,8975.86
2/8/2023,8987.45
2/9/2023,8962.37
2/10/2023,8938.48
2/13/2023,8790.72
2/14/2023,8638.92
2/15/2023,8628.58
2/16/2023,8843.05
2/17/2023,8848.36
2/20/2023,9082.33
2/21/2023,9146.35
2/22/2023,9160.25
2/23/2023,9255.99
2/24/2023,9315.87
2/27/2023,9198.63
2/28/2023,9188.48
3/1/2023,9222.68
3/2/2023,9333.83
3/3/2023,9444.92
3/7/2023,9642.94
3/8/2023,9647.86
3/9/2023,9703.48
3/10/2023,9606.96
3/13/2023,9491.04
3/14/2023,9550.7
3/15/2023,9587.79
3/16/2023,9596.55
3/17/2023,9670.42
3/20/2023,9699.96
3/21/2023,9604.43
3/22/2023,9527.05
3/23/2023,9395.98
3/24/2023,9419.35
3/27/2023,9285.21
3/28/2023,9233.4
3/29/2023,9272.43
3/30/2023,9228.5
3/31/2023,9301.09
4/3/2023,9236.93
4/4/2023,9173.97
4/6/2023,9256.9
4/10/2023,9322.85
4/11/2023,9411.69
4/12/2023,9415.28
4/17/2023,9405.9
4/18/2023,9345.53
4/19/2023,9291.42
4/20/2023,9279.19
4/21/2023,9260.41
4/24/2023,9187.29
4/25/2023,9125.32
4/26/2023,9091.72
4/27/2023,9012.4
4/28/2023,8983.21
5/2/2023,8711.46
5/3/2023,8799.91
5/4/2023,8830.36
5/8/2023,8926.58
5/9/2023,8914.74
5/10/2023,8892.37
5/11/2023,8949.82
5/12/2023,8927.74
5/15/2023,8906.2
5/16/2023,8823.01
5/17/2023,8823.28
5/18/2023,8780.21
5/19/2023,8716.96
5/22/2023,8611.38
5/23/2023,8635.31
5/24/2023,8755.17
5/25/2023,8712.72
5/26/2023,8697.07
5/29/2023,8575.11
5/30/2023,8532.6
5/31/2023,8555.17
6/1/2023,8691.61
6/2/2023,8753.8
6/5/2023,8766.6
6/6/2023,8746.45
6/7/2023,8722.06
6/8/2023,8767.34
6/9/2023,8818.39
6/12/2023,9014.83
6/13/2023,9069.64
6/14/2023,9216.49
6/15/2023,9279.28
6/16/2023,9248.56
6/19/2023,9181.22
6/20/2023,9159.53
6/21/2023,9295.4
6/22/2023,9307.87
6/23/2023,9339.43
6/26/2023,9434.26
6/27/2023,9368.91
6/28/2023,9442.95
7/4/2023,10076.64
7/5/2023,10176.13
7/6/2023,10194.47
7/7/2023,10301.96
7/10/2023,10311.25
7/11/2023,10315.81
7/12/2023,10489.98
7/13/2023,10491.52
7/14/2023,10595.02
7/17/2023,10727.99
7/18/2023,10796.07
7/19/2023,10927.29
7/20/2023,11026.83
7/21/2023,11106.54
7/24/2023,11093.92
7/25/2023,11069.44
7/26/2023,10985.08
7/27/2023,11257.82
7/28/2023,11312.19
7/31/2023,11386.72
8/2/2023,11446.83
8/3/2023,11582.34
8/4/2023,11633.51
8/7/2023,11681.66
8/8/2023,11724.22
8/9/2023,11631.97
8/10/2023,11649.99
8/11/2023,11596.16
8/14/2023,11392.22
8/15/2023,11224.22
8/16/2023,11386.4
8/17/2023,11425.69
8/18/2023,11403.92
8/21/2023,11338.5
8/22/2023,11279.03
8/23/2023,11385.47
8/24/2023,11262.92
8/25/2023,11207.11
8/28/2023,11169.73
8/29/2023,11165.59
8/31/2023,11114.17
9/1/2023,11156.42
9/4/2023,11374.64
9/5/2023,11474.95
9/6/2023,11353.65
9/7/2023,11357.45
9/8/2023,11466.07
9/11/2023,11386.73
9/12/2023,11348.25
9/13/2023,11438.82
9/14/2023,11532.69
9/15/2023,11465.73
9/18/2023,11363.64
9/19/2023,11248.5
9/20/2023,11274.33
9/21/2023,11207.98
9/22/2023,11256.52
9/25/2023,11216.5
9/26/2023,11248.16
9/27/2023,11335.61
10/2/2023,11163.76
10/3/2023,11034.87
10/4/2023,11080.79
10/5/2023,11042.95
10/6/2023,10987.12
10/9/2023,10824.24
10/10/2023,10817.53
10/11/2023,10675.3
10/12/2023,10818.41
10/13/2023,10813.03
10/16/2023,10721.84
10/17/2023,10647.33
10/18/2023,10557.16
10/19/2023,10590.42
10/20/2023,10850.53
10/23/2023,10850.53
10/24/2023,10731.41
10/25/2023,10614.46
10/26/2023,10536.33
10/27/2023,10689.5
10/30/2023,10687.99
10/31/2023,10647.33
11/1/2023,10770.54
11/2/2023,10826.6
11/3/2023,10789.87
11/6/2023,10791.99
11/7/2023,10871.81
11/8/2023,10938.05
11/9/2023,10889.48
11/10/2023,10872.28
11/13/2023,10898.9
11/14/2023,10775.43
11/15/2023,10723.65
11/16/2023,10662.08
11/17/2023,10613.11
11/20/2023,10546.37
11/21/2023,10507.85
11/22/2023,10547.75
11/23/2023,10522.52
11/24/2023,10526.93
11/27/2023,10480.02
11/28/2023,10452.22
11/29/2023,10513.28
11/30/2023,10593.9
12/1/2023,10720.26
12/4/2023,10743.59
12/5/2023,10700.09
12/6/2023,10703.09
12/7/2023,10713.24
12/8/2023,10793.84
12/11/2023,10850.78
12/12/2023,10874.39
12/13/2023,10836.82
12/14/2023,10783.81
12/15/2023,10742.08
12/18/2023,10672.69
12/19/2023,10612.19
12/20/2023,10603.56
12/21/2023,10623.51
12/22/2023,10605.6
12/27/2023,10605.16
12/28/2023,10626.56
12/29/2023,10654.16
1/2/2024,10684.28
1/3/2024,10714.92
1/4/2024,10740.03
1/5/2024,10761.61
1/8/2024,10750.36
1/9/2024,10719.64
1/10/2024,10665.84
1/11/2024,10619.6
1/12/2024,10610.53
1/16/2024,10545.88
1/17/2024,10480.29
1/18/2024,10460.88
1/19/2024,10432.85
1/22/2024,10371.69
1/23/2024,10279.09
1/24/2024,10274.39
1/26/2024,10335.79
1/29/2024,10297.35
1/30/2024,10305.12
1/31/2024,10311.15
2/1/2024,10375.72
2/2/2024,10430.79
2/6/2024,10525.39
2/7/2024,10527.98
2/8/2024,10547.33
2/9/2024,10567.33
2/12/2024,10584.02
2/13/2024,10557.28
2/14/2024,10531.48
2/15/2024,10568.46
2/16/2024,10586.11
2/19/2024,10643.05
2/20/2024,10638.06
2/21/2024,10649.3
2/22/2024,10655.35
2/26/2024,10612.17
2/27/2024,10623.01
2/28/2024,10678.3
2/29/2024,10651.77
3/1/2024,10691.24
3/4/2024,10805.23
3/5/2024,10841.65
3/6/2024,10881.72
3/7/2024,11045.9
3/11/2024,11125.03
3/12/2024,11175.4
3/13/2024,11286.9
3/14/2024,11317.92
3/15/2024,11336.71
3/18/2024,11320.85
3/19/2024,11276.31
3/20/2024,11240.94
3/21/2024,11176.54
3/22/2024,11261.42
3/25/2024,11234.8
3/26/2024,11335.53
3/27/2024,11434.49
3/28/2024,11444.38
4/1/2024,11479
4/2/2024,11547.89
4/3/2024,11624.9
4/4/2024,11698.49
4/5/2024,11795.47
4/8/2024,11920
4/9/2024,11962.49
4/10/2024,12033.1
4/15/2024,12006.2
4/16/2024,11792.16
4/17/2024,11830.94
4/18/2024,11797.84
4/19/2024,11753.04
4/22/2024,11828.22
4/24/2024,11905.72
4/25/2024,12075.98
4/26/2024,12201.01
4/29/2024,12310.95
4/30/2024,12362.95
5/2/2024,12353.69
5/3/2024,12404.33
5/6/2024,12376.26
5/7/2024,12375.82
5/8/2024,12353.57
5/9/2024,12396.9
5/10/2024,12518.97
5/13/2024,12499.16
5/14/2024,12358.8
5/15/2024,12291.11
5/16/2024,12259.27
5/17/2024,12319.7
5/20/2024,12235.14
5/21/2024,12216.97
5/22/2024,12348.84
5/27/2024,12311.32
5/28/2024,12228.12
5/29/2024,12102.36
5/30/2024,12170.13
5/31/2024,12106.49
6/3/2024,12050.44
6/4/2024,12104.4
6/5/2024,12189.85
6/6/2024,12310.78
6/7/2024,12314.38
6/10/2024,12381.49
6/11/2024,12394.99
6/12/2024,12390.86
6/13/2024,12359.86
6/14/2024,12310.83
6/18/2024,12260.58
6/19/2024,12225.95
6/20/2024,12249.06
6/24/2024,12271.55
6/25/2024,12273.41
6/26/2024,12261.22
6/27/2024,12188.79
6/28/2024,12143.76
7/1/2024,12076.49
7/2/2024,12118.29
7/3/2024,12037.14
7/4/2024,11926.59
7/5/2024,11947.43
7/8/2024,11841.86
7/9/2024,11785.23
7/10/2024,11811.5
7/11/2024,11802.26
7/12/2024,11843.97
7/15/2024,11892.15
7/16/2024,11878.92
7/17/2024,11830.48
7/18/2024,11768.45
7/19/2024,11727.08
7/22/2024,11539.83
7/23/2024,11597.19
7/24/2024,11701.64
7/25/2024,11640.55
7/26/2024,11633.38
7/29/2024,11619.01
7/30/2024,11510.76
7/31/2024,11406.56
8/1/2024,11439.7
8/2/2024,11442.55
8/5/2024,11251.54
8/6/2024,11293.63
8/7/2024,11294.71
8/8/2024,11253.89
8/9/2024,11303.22
8/12/2024,11312.48
8/13/2024,11347.41
8/14/2024,11413.71
8/15/2024,11531.31
8/16/2024,11504.07
8/20/2024,11494.61
8/21/2024,11482.24
8/22/2024,11458.05
8/23/2024,11361.66
8/26/2024,11199.58
8/27/2024,11093.48
8/28/2024,10945.81
8/29/2024,10907.98
8/30/2024,10869.07
9/2/2024,10719.5
9/3/2024,10673.11
9/4/2024,10837.1
9/5/2024,10801.18
9/6/2024,10775.87
9/9/2024,10663.1
9/10/2024,10571.23
9/11/2024,10574.82
9/12/2024,10567.26
9/13/2024,10683.1
9/18/2024,10826.24
9/19/2024,10884.57
9/20/2024,10966.51
9/23/2024,11096.81
9/24/2024,11334.12
9/25/2024,11659.71
9/26/2024,11671.87
9/27/2024,11773.88
9/30/2024,11855.05
10/1/2024,11992.91
10/2/2024,11934.23
10/3/2024,11929.99
10/4/2024,12053.49
10/7/2024,12164.64
10/8/2024,12171.1
10/9/2024,12152.15
10/10/2024,12164.39
10/11/2024,12294.03
10/14/2024,12246.22
10/15/2024,12257.69
10/16/2024,12290.48
10/18/2024,12313.1
10/21/2024,12309.33
10/22/2024,12300.02
10/23/2024,12357.45
10/24/2024,12473.5
10/25/2024,12517.58
10/28/2024,12610.06
10/29/2024,12745.6
10/30/2024,12770.58
11/1/2024,12863.65
11/4/2024,12855.44
11/5/2024,12795.96
11/6/2024,12719.03
11/7/2024,12727.79
11/8/2024,12800.46
11/11/2024,12875.32
11/12/2024,12988.99
11/13/2024,13125.19
11/14/2024,13198.8
11/18/2024,13231.01
11/19/2024,13105.38
11/20/2024,13113.55
11/21/2024,12982.1
11/22/2024,13054.27
11/25/2024,12866.65
11/26/2024,12964.03
11/27/2024,13049.83
11/28/2024,13164.33
11/29/2024,13188.99
12/2/2024,13228.92
12/3/2024,13340.04
12/4/2024,13511.73
12/5/2024,13559.41
12/6/2024,13613.37
12/9/2024,13718.75
12/10/2024,13774.96
12/11/2024,13885.09
12/12/2024,14035.81
12/13/2024,14205.34
12/16/2024,14500.44
12/17/2024,14516.46
12/18/2024,14614.3
12/19/2024,14654.26
12/20/2024,14810.7
12/23/2024,15020.61
12/24/2024,15168.4
12/26/2024,15400.53
12/27/2024,15535.6
12/30/2024,15827.39
12/31/2024,15944.61
1/2/2025,16348.55
1/3/2025,16049.42
1/6/2025,15878.6
1/7/2025,15854.64
1/8/2025,15954.01
1/9/2025,15811.36
1/10/2025,15926
1/15/2025,16152.35
1/16/2025,16215.93
1/17/2025,16257.31
1/20/2025,16373.15
1/21/2025,16597.16
1/22/2025,16828.8
1/23/2025,17025.99
1/24/2025,16917.86
1/27/2025,17044.67
1/28/2025,17119.86
1/29/2025,17117.18
1/30/2025,17115.21
1/31/2025,17122.73
2/3/2025,16956.49
2/5/2025,16456.1
2/6/2025,16506.73
2/7/2025,16734.68
2/10/2025,16566.27
2/11/2025,16345.3
2/13/2025,16578.22
2/14/2025,16936.69
2/17/2025,17156.05
2/18/2025,17193.79
2/19/2025,17074.02
2/20/2025,16858.97
2/21/2025,16889.31
2/24/2025,16671.73
2/25/2025,16345.01
2/27/2025,16430.77
2/28/2025,16478.67
3/3/2025,16167.3
3/4/2025,15870.25
3/5/2025,16166.53
3/6/2025,16123.1
3/7/2025,16115.47
3/10/2025,16000.78
3/11/2025,15710.57
3/12/2025,15861.14
3/14/2025,15860.44
3/17/2025,15649.3
3/18/2025,15394.16
3/19/2025,15406.16
3/20/2025,15662.93
3/21/2025,15879.33
3/24/2025,15912.61
3/25/2025,15908.23
3/26/2025,15847.8
3/27/2025,15882.06
3/28/2025,15814.82
4/1/2025,15934.38
4/2/2025,16007.44
4/3/2025,15657.6
4/4/2025,15373.35
4/7/2025,14660.45
4/8/2025,15127.71
4/9/2025,14875.95
4/10/2025,15580.83
4/11/2025,15526.2
4/16/2025,15625.88
4/17/2025,15616.57
4/21/2025,15599.61
4/22/2025,15555.86
4/23/2025,15543.99
4/24/2025,15615.63
4/25/2025,15742.04
4/28/2025,15811.47
4/29/2025,15867.34
4/30/2025,15799.94
5/2/2025,15851.74
5/5/2025,15916.69
5/6/2025,15961.59
5/7/2025,15841.6
5/8/2025,15925.92
5/9/2025,15916.17
5/14/2025,16131.24
5/15/2025,16314.79
5/16/2025,16379.39
5/19/2025,16397.68
5/20/2025,16336.25
5/21/2025,16355.91
5/22/2025,16473.37
5/23/2025,16494.46
5/26/2025,16496.24
5/27/2025,16657.63
5/28/2025,16712.87
5/29/2025,16815.6
5/30/2025,16854.86
6/2/2025,16979.89
6/3/2025,17214.39
6/4/2025,17353.05
6/5/2025,17434.94
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
