date,close,rsi_14,macd_hist,momentum_10,momentum_20,volatility_20,price_vs_sma20,price_vs_sma50,local_dd_60,below_sma50,negative_momentum_20,rsi_below_50,macd_bearish,return_5d,return_10d,macd,will_have_drawdown
2013-09-17,5705.2598,45.18690398900801,4.550098974312704,-0.008187961257431153,-0.08339518996054807,0.1698364621798719,-0.015973228418994814,-0.044455186255383826,-0.08469956892195196,1,1,1,0,0.006692692913723208,-0.008187961257431153,-91.65956849971371,False
2014-11-10,7403.3799,70.82275099221913,12.684358395811088,0.026325698553264276,0.002342216678641096,0.1076680742696422,0.01795448042222941,0.02548718960747366,-0.0017219177298452982,0,0,0,0,0.010450632533795412,0.026325698553264276,45.40165866613279,False
2013-05-02,5972.3701,87.58210359487988,11.458495767108573,0.02045044251691741,0.04682918927192081,0.04394848357452407,0.021045025702186217,0.0355679085147909,0.0,0,0,0,0,0.015101520858261663,0.02045044251691741,58.7055809469266,False
2021-12-06,11034.41,57.200206603764485,-35.38657131225119,0.020076285632934177,0.03782844770748506,0.2482640833239282,0.0099669896582903,0.08249668229056076,-0.03549835540835965,0,0,0,1,-0.01496863531715964,0.020076285632934177,292.4106392094873,False
2024-02-19,10643.05,88.34464705346976,29.52368710104746,0.02034936951084232,0.017414404906661796,0.07026574946600346,0.018218544951198644,0.004911912326393338,-0.021273836969246104,0,0,0,0,0.005577275931073267,0.02034936951084232,12.709444678052023,False
2017-03-08,6095.0698,36.2217267108374,-0.7995015607565623,-0.0052909754143710686,-0.0040719673047842075,0.05713281604825076,-0.0044830700952788955,-0.009310100901904492,-0.04287769321436005,1,1,1,1,-0.0043062485626316205,-0.0052909754143710686,-13.546357088901459,False
2014-12-23,7238.0518,41.729094909801375,3.3207392479596365,0.002786237831346128,-0.00018095517756822055,0.09179258599653033,0.0015040683303705561,-0.0071843358246142,-0.04109283898344372,1,1,1,0,0.0020059078886567328,0.002786237831346128,-19.277633904464892,False
2012-06-08,4798.7002,21.963597604692808,-14.705535758962583,-0.0439160441687777,-0.07072888280516199,0.1945387225792644,-0.039862367966704636,-0.0847382052309392,-0.13046865467105934,1,1,1,1,-0.006922322504937184,-0.0439160441687777,-140.76101090352586,False
2013-09-16,5730.1201,34.98213973908314,2.6566615231673296,-0.009096082497645264,-0.0807112065853709,0.17014037622649705,-0.016089840935125322,-0.041472738794265294,-0.08071120658537093,1,1,1,0,0.0222755598232931,-0.009096082497645264,-94.69053069443726,False
2020-12-02,6345.8398,81.47231439334143,14.860707290563141,0.03890160999762249,0.07448972048372826,0.09682394583665865,0.03568829350076496,0.06950938070420096,0.0,0,0,0,0,0.0332231808642105,0.03890160999762249,109.03016359423327,False
2014-03-04,5936.6201,29.967049728076518,-17.513943602656944,-0.01973045436312182,-0.046672165500466156,0.08255879463907875,-0.01617709297921918,-0.015459242259477158,-0.05099563195066892,1,1,1,1,0.009105872263736492,-0.01973045436312182,-51.359367953567016,False
2016-03-28,6062.0498,50.093553907934066,23.795451522818865,0.019135070432716894,-0.025024011923752254,0.13288077538956136,0.0012009126266075336,-0.027009873903896236,-0.12074119950685332,1,1,0,0,-0.0010085577860963202,0.019135070432716894,-55.82978686997558,False
2022-05-05,7567.5498,29.199602579732,-4.628978202081157,-0.13395737812016617,-0.2786448048469412,0.6060438343571573,-0.11940930772358731,-0.2621317020808979,-0.43458699906082665,1,1,1,1,0.09589344096125996,-0.13395737812016617,-855.4784993340181,False
2014-01-13,6116.3901,88.14778880183933,23.55179238393481,0.040793561621956576,0.0567710402246957,0.06758748462769693,0.03357931487223802,0.043779151123998154,0.0,0,0,0,0,0.028830981083871166,0.040793561621956576,67.80624750415245,False
2013-06-13,6207.8701,15.462818876548425,-43.33920994796948,-0.038302927934679376,-0.002129841537699906,0.11658764812081944,-0.02943948389038978,0.013312685062221453,-0.04330197117668037,0,1,1,1,-0.02581606912670098,-0.038302927934679376,37.40790785155514,False
2022-01-06,13169.4,88.87445955113763,102.66602728150252,0.11469337764095755,0.1949293489652093,0.17895685138119566,0.09733967164050564,0.17026701751512158,0.0,0,0,0,0,0.09564674806048368,0.11469337764095755,482.1740316962678,False
2023-12-07,10713.24,58.37865881074197,28.57079883695271,0.01812493585186803,-0.016184427539239654,0.08606913339068371,0.006805109527190314,-0.003258832391469514,-0.07105454148164918,1,1,0,0,0.011264973239317078,0.01812493585186803,-25.838194688194562,False
2025-05-22,16473.37,76.97855177659864,61.92142602466819,0.03206322177176579,0.05601165670167374,0.08237774229870737,0.03042732311871688,0.04210355527407158,-0.04190001157394628,0,0,0,0,0.009720014784131426,0.03206322177176579,182.25727050785645,False
2022-01-27,12885.7,43.22253177615317,-90.16715021612629,-0.014828378435202683,0.08213172988906337,0.19790512827868414,-0.008681013072197586,0.0739476422416535,-0.04283711881768384,0,0,1,1,-0.035585955421568616,-0.014828378435202683,366.8547402307122,True
2025-01-29,17117.18,85.67585591016496,6.079324406856244,0.05973310385176145,0.10180359947475481,0.16685720432437096,0.04613903155814173,0.15304708534828818,-0.00015654333621888794,0,0,0,0,0.01713610001901511,0.05973310385176145,638.4064742621467,False
2017-03-09,6088.7998,25.256679252225126,-1.7285132705182313,-0.006670826855368461,0.0033765083956405206,0.04832035900765461,-0.005673539958889253,-0.00988334162136367,-0.041194271875697235,1,0,1,1,-0.006252556364298334,-0.006670826855368461,-14.907497116292689,False
2024-07-22,11539.83,16.07113530227224,-27.61338725953665,-0.025505283798322287,-0.05962734943833492,0.0802690887458862,-0.03308931885207974,-0.04979230821726265,-0.0782125047028629,1,1,1,1,-0.029626266066270612,-0.025505283798322287,-128.65769279904816,False
2017-11-28,6405.2202,19.91636282625082,-13.012218118412711,-0.008157404236011856,-0.030560862482695073,0.05343873903022229,-0.016091956396000882,-0.016618738107003053,-0.03436953402974336,1,1,1,1,-0.008284879535140788,-0.008157404236011856,-34.910215864797465,False
2012-09-07,5496.8501,95.28773104296864,47.32783801007885,0.09104536568076305,0.1329320208441267,0.11671211771120679,0.08138113452626353,0.10425812681562488,0.0,0,0,0,0,0.0611372655451532,0.09104536568076305,125.3142942455197,False
2021-09-14,8692.5996,48.44005920843953,-70.32951572616872,-0.03389792984342177,0.06860633448562403,0.31116718090338374,-0.014852569247950531,0.04223948965452205,-0.0689141220892653,0,0,1,1,-0.04400660210219143,-0.03389792984342177,155.228307635698,False
2016-07-29,6393.8701,59.9552519311645,5.610655900573043,-0.001254283904064235,0.016369702595821822,0.05136689108880845,0.003642099515978076,-0.008573039068904368,-0.046885964565111904,1,0,0,0,-0.00542870564664788,-0.001254283904064235,-5.3959844794881064,False
2014-09-23,7260.6401,86.47755245490524,2.6806439301781637,0.01926038570213806,0.0396061168009334,0.0502550151342208,0.019261368699914915,0.042577539379363455,0.0,0,0,0,0,0.011780772121615213,0.01926038570213806,87.69237103076375,False
2019-08-16,5894.5098,59.44131045945905,-11.69327166667334,-0.006879134367336448,0.04407993843188884,0.13095440672032607,0.007174137553301894,0.05457990222573031,-0.016795168908621334,0,0,0,1,0.0008200105669573521,-0.006879134367336448,95.14715019232608,False
2024-07-08,11841.86,15.975738932014409,-48.28838150004106,-0.03501513663718103,-0.03809019412254955,0.06438488650668113,-0.029254406187397577,-0.03180286390244408,-0.05408671799676801,1,1,1,1,-0.019428658492657958,-0.03501513663718103,-71.73951498841961,False
2016-03-04,6057.2202,13.84503537292332,-7.377921812671289,-0.024427860303083748,-0.0539732009112639,0.05997633307802204,-0.028490223122417523,-0.06026220243497284,-0.12144169990572198,1,1,1,1,-0.02365575001853648,-0.024427860303083748,-99.13212789796489,False
2012-05-29,4813.2598,16.929833089810785,-31.570039058592457,-0.06098490908813181,-0.11529416305794304,0.15129650933272176,-0.07002853640098985,-0.09609665744349487,-0.031690091584384676,1,1,1,1,-0.06640341426918284,-0.06098490908813181,-117.54910541608024,False
2019-10-18,5863.48,69.60674357527591,16.00847507629843,0.03327786373623942,0.01201091128739229,0.07658056916293465,0.01509191911572928,0.005425875420418736,-0.02197094268845278,0,0,0,0,0.004939413609724719,0.03327786373623942,14.311478293271648,False
2015-11-09,7050.21,56.881392161403234,3.463681186293236,-0.004417177616089951,-0.006461346064416729,0.04525221206495005,0.00013994307296421652,-0.008067786807236736,-0.05981903882549001,1,1,0,0,0.0030075387784596064,-0.004417177616089951,-20.44682976715376,False
2016-11-25,6252.1201,10.260058633493472,-13.851151001462895,-0.026267790712897532,-0.028947720742408922,0.049182708033103824,-0.01837756739400272,-0.029486384815507968,-0.05147458430064027,1,1,1,1,-0.011695939711701908,-0.026267790712897532,-55.90759891521793,False
2015-06-08,7078.6602,18.952925849357825,-27.142145943468318,-0.028822539181736828,-0.018552589652294116,0.05149789251556796,-0.020452856488348898,-0.004355643288862641,-0.02895973398337673,1,1,1,1,-0.019615527908158792,-0.028822539181736828,-6.1434700787622205,False
2022-04-05,8738.0801,24.87357893803538,-142.18586102827157,-0.16706732794826684,-0.20276556066380247,0.5085714362549641,-0.12341408529164039,-0.22861431234446336,-0.35092653681849956,1,1,1,1,-0.0942695004279741,-0.16706732794826684,-726.7840449592368,True
2025-04-17,15616.57,45.56621040642678,30.063004173693287,-0.019944924120047336,-0.0020914673499773384,0.3133722010917999,0.0020434755240756946,-0.03213468266617039,-0.09173195671227816,1,1,1,0,0.03231553222530059,-0.019944924120047336,-169.72374668180782,False
2016-08-08,6506.9302,66.65695377359216,15.40102892780374,0.01717037018926959,0.022088163754385715,0.06565125264999495,0.012291406937023323,0.011331417573699811,-0.030032452299094535,0,0,0,0,0.015055222825574921,0.01717037018926959,24.254144591000113,False
2017-05-26,6697.8599,67.0343457506664,-14.414803038473991,0.0038788935218632137,0.03158742724599817,0.06594342558526471,0.005975736514189161,0.05144187643878417,-0.004725394604619098,0,0,0,1,-0.004725394604619071,0.0038788935218632137,91.48727123280969,False
2014-10-17,7234.4702,50.13425955664278,-20.56284033431428,-0.008036371354265048,0.007698629159275994,0.10323085554682712,-0.005531266266329667,0.014998208731581374,-0.02324006935381862,0,0,0,1,-0.011819396257341963,-0.008036371354265048,40.84560188800697,False
2019-10-11,5834.6602,59.082153081592615,12.102990632430227,0.010910201533869568,0.0015655544378718744,0.07177238091533092,0.012022032869184346,-0.00017820929256730304,-0.026778088244659444,1,0,0,0,0.028199162798007382,0.010910201533869568,-10.22549752460418,False
2014-11-21,7401.6182,58.1651954516178,2.6624995759975576,-0.0019594668656846004,0.02950248430011193,0.08496387829098154,0.0017822181026571108,0.013747577668882545,-0.019423335007014847,0,0,0,0,-0.013260953095108885,-0.0019594668656846004,68.05800593107688,False
2015-05-13,7245.0498,85.0579384731754,13.97259577535636,0.016831954874697352,0.05011527273096217,0.06512704240758849,0.015174733921428924,0.022480992947092323,-0.015539343084857599,0,0,0,0,0.007335605210579743,0.016831954874697352,53.425024621185,False
2024-03-28,11444.38,75.80628448428718,8.029229488282994,0.01117343116049585,0.07174175664665716,0.08962772985001712,0.026932621180461597,0.06381987855640081,0.0,0,0,0,0,0.023964482746896554,0.01117343116049585,181.24975679248746,False
2025-06-23,16765.4,45.12094701231917,-105.51009418746747,-0.03616383386654931,0.016426121255257886,0.15384230078316155,-0.021128379964081255,0.02632941994763205,-0.05073479244342901,0,0,1,1,-0.03426172178991116,-0.03616383386654931,182.34097560820737,False
2021-03-26,7097.3901,51.919184344996175,15.12036984965303,-0.0207092534232588,-0.037232096611060195,0.2454837369952011,-0.007156889066486105,-0.06890931827945504,-0.19457759795046986,1,1,0,0,0.0354623517858037,-0.0207092534232588,-139.7119892562314,False
2016-09-07,6507.98,22.273561455263575,-11.972310579644862,-0.012191278848603715,-0.0003271680559495671,0.05244578860657865,-0.007244785393245658,0.00781093162038794,-0.014503828561420459,0,1,1,1,-0.003098858645785074,-0.012191278848603715,11.690507488659023,False
2025-08-26,20613.39,85.2835244503336,-9.841481250975107,0.03207363618202552,0.056129616669040594,0.0917214054898933,0.02523809613808788,0.08686030836574153,-0.0049286789740432,0,0,0,1,0.002057258081373581,0.03207363618202552,481.6059327876719,False
2016-09-27,6483.29,38.57608324496713,-3.6759893249172997,-0.0017813933138112192,-0.010322260256292348,0.03286222749279079,-0.0022170121801658375,-0.0016802658777047758,-0.018242607794426418,1,1,1,1,0.008297138204977461,-0.0017813933138112192,-12.705201062324704,False
2022-08-31,9071.3203,61.10736894514113,-36.62917218767461,0.018408472482094984,0.14717639664521864,0.24428823284197335,0.03181841196333178,0.1321438875442517,-0.013077184898536192,0,0,0,1,0.006667239876704034,0.018408472482094984,261.6583094488942,False
2023-01-27,8983.39,75.22005771910786,69.02377261990061,0.07791409938745275,0.06799922010790094,0.17243095857130816,0.04907368351230335,0.05635333966137245,-0.0008230644915520721,0,0,0,0,0.03042388580146005,0.07791409938745275,108.7446315570196,False
2019-12-02,6215.23,82.79355216893782,8.481560433783372,0.013976516846616827,0.0375593953644795,0.09787082270789292,0.023370087282725785,0.04941605963210082,0.0,0,0,0,0,0.021613316097883306,0.013976516846616827,74.67434635508835,False
2017-08-08,6524.1299,2.9911278065588505,-17.58171239157582,-0.021006554188601756,-0.03464071904399024,0.039434641905562694,-0.021467745279311556,-0.024198887687550047,-0.03576783755926067,1,1,1,1,-0.017063966151394272,-0.021006554188601756,-37.32415024567217,False
2013-02-18,5774.5898,35.790439876787886,-13.490757435109174,-0.004327834838204092,-0.01713790720230901,0.06484608889409456,-0.009809948111297083,0.016481512710621517,-0.018537848259829914,0,1,1,1,-0.013118391258113205,-0.004327834838204092,28.249365318743003,False
2012-08-21,4945.1299,50.04460008358172,8.085298820235788,0.00957688672305923,0.012978878562488472,0.08654393457778368,0.007289755946202303,0.004765017931639374,-0.02617735855469686,0,0,0,0,0.007526196164496346,0.00957688672305923,2.2389530113168803,False
2016-12-06,6350.3999,50.234342045648965,13.60768803957194,0.015092743263245945,-0.0146735046191524,0.0691472768351303,0.004310742668289653,-0.01065959896396821,-0.03656430000366233,1,1,0,0,0.019019940739778862,0.015092743263245945,-29.89115379849227,False
2025-11-12,23659.7,84.4292769537271,30.523153264436758,0.042772735246077165,0.059971112508892865,0.06481644234742912,0.03333386907816915,0.07764663622593274,0.0,0,0,0,0,0.030766998831114556,0.042772735246077165,443.68303992417714,False
2024-02-21,10649.3,87.30610533478445,27.922825705370336,0.011523578122298872,0.026766129724278276,0.06432188068066107,0.016468880477783485,0.005798939533002529,-0.020699092087004434,0,0,0,0,0.0111874114559396,0.011523578122298872,25.334007635983653,False
2022-04-01,8471.4297,9.884965262370613,-135.78029184785663,-0.1818071476931724,-0.2410922038295531,0.4408920096265635,-0.17185285877600484,-0.2650481491145313,-0.3707335993088894,1,1,1,1,-0.1897493620472639,-0.1818071476931724,-642.9432367037989,True
2013-08-07,6151.79,71.95732625074186,18.271053531198675,0.011950686907182817,0.02869986660223578,0.10111174358473397,0.0147981216088873,-0.0013136034862792913,-0.05194450400387577,1,0,0,0,0.018977243864651605,0.011950686907182817,3.9804532353964532,False
2024-11-29,13188.99,65.20153685967712,-29.594984657436555,-0.0007432493863077649,0.03276358630539877,0.11284528582107348,0.015823998981478373,0.0639919222711028,-0.0031758724390655315,0,0,0,1,0.010319994913541741,-0.0007432493863077649,198.8273159253731,False
2021-09-16,8848.04,48.1065365078949,-57.267395544319356,-0.052264515762431074,0.07118089569131447,0.3126218739947651,-0.0038761224955459065,0.05532741304105125,-0.05226451576243104,0,0,1,1,-0.01539664313199307,-0.052264515762431074,139.0276944347952,False
2021-10-08,9678.8896,94.168392222564,39.51264258739877,0.08263647392989704,0.07705968676846409,0.24195780538710765,0.05778983703275293,0.10361248304941778,0.0,0,0,0,0,0.0250563745074055,0.08263647392989704,254.82502742627366,False
2016-02-19,6250.7798,37.19410449530202,2.948522065619244,-0.02402325464002253,-0.015580270595034973,0.07193013423200185,-0.012283558862265773,-0.048443700224777494,-0.11409839548794738,1,1,1,0,-0.005128155339805818,-0.02402325464002253,-89.50888130884141,False
2017-09-28,6433.54,68.45891968810331,10.416169725680845,0.008161141807674133,0.005430714244411883,0.03352779103425616,0.005039856510850335,-0.007594583467358052,-0.04915654938921523,1,0,0,0,-0.0027915463041143784,0.008161141807674133,-9.739152294639098,False
2012-03-09,5456.27,52.80675614873321,-6.285570635006499,0.0027038621519827055,0.0045227195587896896,0.08713215669154581,0.002072037998697901,0.004241134934326859,-0.031690091584384676,0,0,0,1,-0.0197671350723867,0.0027038621519827055,-9.909345331231634,False
2015-12-28,6828.5098,41.048400213289916,6.7198257129150605,0.0006740416953316952,-0.019367102144980053,0.04871431574952676,-0.0046615023193110955,-0.019214635099611,-0.038987916470810124,1,1,1,0,-0.004588986147531338,0.0006740416953316952,-34.75675807918924,True
2016-09-19,6450.4399,17.857629589639302,-13.312463326453763,-0.013737938225980795,-0.021660046259431964,0.031993174123979715,-0.012905507337414163,-0.00473342700382055,-0.023217061892529693,1,1,1,1,-0.007913114372695929,-0.013737938225980795,-8.058291648680097,False
2024-05-15,12291.11,70.04837954431608,-26.254786816432016,-0.005810910826299587,0.023730239376322126,0.12134561613402609,0.008346534041829808,0.053370843089698604,-0.01820117789243035,0,0,0,1,-0.005056028338366936,-0.005810910826299587,219.2490554849719,False
2018-04-19,6528.5698,64.54931014882379,12.762504843698142,0.01305931767037416,0.01022356673114122,0.05266687227617035,0.009387861525119175,0.002626259299668831,-0.010632379260857673,0,0,0,0,0.011997808335508342,0.01305931767037416,6.139728967291376,False
2020-07-17,4988.5,34.896659041756095,-18.05449086260978,-0.012354214345051684,-0.0003847171257072013,0.15109802200283,-0.013720418284044593,0.02081166694590042,-0.11986338571873764,0,1,1,1,-0.0008252380348346966,-0.012354214345051684,-11.288995365278424,False
2017-02-02,6139.5601,35.697119126919446,2.1237786304491095,-0.007348363457726492,-0.0031757783063850464,0.0381054355979034,-0.0028022428230369705,-0.013075860836509157,-0.047387356422532424,1,1,1,0,0.0015514229590760653,-0.007348363457726492,-27.768318498532608,False
2013-09-24,5794.4702,54.242850528877604,21.1492298976071,0.03375586623121385,-0.017161755144246338,0.16528284826574813,0.007737970015026843,-0.026422608924714444,-0.07038745686411982,1,1,0,0,0.011230148561807596,0.03375586623121385,-59.95267180476367,False
2021-03-31,7121.2798,44.26707604514078,28.925686430459507,0.01089063034610227,-0.030244942114461493,0.23599304315674513,0.0024516659139070343,-0.06438828580087767,-0.19186655920423507,1,1,1,0,-0.0020404045505617585,0.01089063034610227,-106.56091915183424,False
2017-02-21,6127.4902,47.39930471423168,7.629553766720427,0.0012254921584677891,-0.00606817638677315,0.05574252919017105,-0.0004902262770264947,-0.00999960677492944,-0.03778664601504609,1,1,1,0,-0.0018309650367420716,0.0012254921584677891,-12.215155061177938,False
2019-07-25,5794.6602,84.10407825714923,20.633136074565257,0.04940936158104536,0.08340367924150494,0.09104337108866145,0.04294244819757816,0.07039330239571512,0.0,0,0,0,0,0.0173763497903916,0.04940936158104536,94.96601593124433,False
2025-02-14,16936.69,48.014037397178136,-112.44320734989452,-0.010544377052762344,0.04855887842945439,0.18938101008888247,0.011700355236555288,0.08729253963714542,-0.010865089854246425,0,0,1,1,0.02604755757197208,-0.010544377052762344,287.9678075210177,True
2022-07-11,7302.1499,42.43850810923907,2.919107367639157,-0.020096900791960692,-0.07553563267285235,0.2410402800722985,-0.01701670027822807,-0.054622031813783854,-0.2800294706619511,1,1,1,0,-0.007799376532515501,-0.020096900791960692,-220.0443667666077,False
2024-03-26,11335.53,78.46701865089057,1.9151215432982553,0.014328793600229206,0.06816325030601655,0.08768937131358742,0.024415973508673743,0.05683238018066446,-0.00010408663536409347,0,0,0,0,0.005251717982212467,0.014328793600229206,171.51508930673117,False
2013-11-06,5906.1802,39.91837831815236,-5.5636597685022195,0.0008948296174282611,0.006660888570829027,0.061721979081609646,-0.004740286147444869,0.011784680890618847,-0.05246571188841708,0,0,1,1,-0.004757001799437499,0.0008948296174282611,16.908512840346702,False
2014-12-15,7230.2642,49.07949401171858,-3.718444753141064,-0.006242165509143804,-0.036104833726960606,0.1338319325311072,-0.007011818403259383,-0.010309950001657643,-0.04212455105369073,1,1,1,1,-0.00154787566634762,-0.006242165509143804,-25.88091333223656,False
2012-08-20,4949.46,52.26677715793531,7.343996890655063,0.004252815258192211,0.01252803627790744,0.08666278110956589,0.008822760872319497,0.006243574405851065,-0.025324651041447828,0,0,0,0,0.021254690701247636,0.004252815258192211,-0.523673623322793,False
2019-03-08,5722.25,12.03574199584007,-10.706917389022422,-0.020001575601468757,-0.039473561850751904,0.05278531724886589,-0.022314921884649935,-0.03642390939962748,-0.05716882705952896,1,1,1,1,-0.01616838225054118,-0.020001575601468757,-59.183511930745226,False
2012-11-22,5406.6499,38.751348644973596,-15.029124071989216,-0.029478375379817234,-0.027015712365277,0.09499551986938215,-0.02198330458458401,-0.050981791980604416,-0.09466530939719221,1,1,1,1,-0.027274789726982385,-0.029478375379817234,-52.614058534085416,False
2022-12-01,8703.79,57.6530036281107,102.77754544359723,0.08326425863558184,0.016565132282795325,0.2777145519700658,0.05458339669361168,-0.013739828578315022,-0.13587553289292087,1,0,0,0,0.084160216438677,0.08326425863558184,-80.46570146846898,False
2022-11-28,8309.94,51.303401763800096,39.42877273707916,-0.006379068524468234,-0.04796412015508178,0.25168194401284216,0.006620728610534868,-0.06772529859761885,-0.17497751276262402,1,1,0,0,0.06852496200344094,-0.006379068524468234,-204.88671342103862,False
2014-01-24,6255.6299,83.96598180092762,17.9791858125418,0.03322498804271934,0.06999326203032386,0.07296629335755234,0.035074895412629994,0.060585659071359,0.0,0,0,0,0,0.020319538099331735,0.03322498804271934,98.0411409761391,False
2014-02-12,6084.48,30.46661646173318,-27.46573052863866,-0.0216037579158177,0.00022026453081358532,0.08023920327265209,-0.015649756208910858,0.015969634773397273,-0.027359339145047623,0,0,1,1,-0.014759611808991435,-0.0216037579158177,33.776682329502364,False
2022-09-08,9599.3203,72.1764427014224,17.74241285836922,0.08736216609543446,0.10258821160841336,0.2340085337471368,0.0555982625993117,0.16509597533808426,0.0,0,0,0,0,0.03722504458654652,0.08736216609543446,317.34957667962044,False
2012-07-11,4868.3901,7.872110601390858,-3.160935190237378,-0.024368805373605862,0.012655157519117166,0.11428277850207426,-0.019707860709913358,-0.032748403476303305,-0.11784074503360402,1,0,1,1,-0.015806880393991918,-0.024368805373605862,-29.695302021051248,False
2022-11-25,8148.06,39.768673179099096,18.43670874407036,-0.03218886669058052,-0.07431871955636693,0.23824225189742665,-0.015484971603844825,-0.08916472860221694,-0.1910491859917913,1,1,1,0,0.04223262286883034,-0.03218886669058052,-235.73597059831718,False
2012-08-27,5073.1001,71.62958376384448,19.054529195762388,0.04676616712165926,0.0283818672832592,0.10550937670765825,0.02724683433571888,0.027573234985624202,-0.000976750944716081,0,0,0,0,0.024980523127775545,0.04676616712165926,29.619269729989355,False
2014-03-17,5914.1099,54.88427021353799,0.7870628304367528,1.6925910403475797e-05,-0.02782662252746204,0.08106035916387594,-0.004061582503887765,-0.021992635605129072,-0.054594022577966056,1,1,0,0,-0.007301585825550627,1.6925910403475797e-05,-36.25376639309707,False
2012-07-06,4928.6401,38.64221935221874,3.8553188190431555,-0.022496654052667098,0.0358681835568877,0.11145990490062054,-0.004756763964695658,-0.02706990288659645,-0.10692335878887285,1,0,1,0,-0.0055025411880951225,-0.022496654052667098,-22.55113932873428,False
2014-09-04,7060.6001,74.31383949558673,-7.346452974816003,0.007973175345301398,0.0220636832837684,0.04364164843912153,0.009951630182110758,0.0390644312851524,0.0,0,0,0,1,0.009845918905852624,0.007973175345301398,70.20893616367448,False
2020-10-22,5771.8901,39.70721541395094,-22.06532269443413,0.008271424428862417,-3.638190543509001e-05,0.3740620983794085,-0.010494227394215155,0.033513791046600204,-0.04599536948540904,0,1,1,1,-0.02501856418918924,0.008271424428862417,67.98586340178645,False
2023-06-23,9339.43,81.77410944947927,52.9510237064398,0.059085615401450964,0.07385935723180337,0.14078250770760786,0.04327055566707065,0.04173082606956403,-0.008484661892805775,0,0,0,0,0.009825313346077724,0.059085615401450964,122.8140381055182,False
2019-04-04,5653.4302,53.92876965696308,18.406679035161318,0.01474169456829455,-0.017068276356695944,0.07634551389996835,0.009168886011773692,-0.022876872316027926,-0.06826849005156889,1,1,0,0,0.017484792612495692,0.01474169456829455,-57.088006521643365,False
2018-12-06,6032.54,69.33446219265565,3.613008552521297,0.013839911227034873,-0.004874523633747518,0.08136131569470952,0.009262736995318108,0.02063950196622403,-0.013950904413925262,0,1,0,0,0.006648054911874146,0.013839911227034873,23.59808299402448,False
2012-12-04,5331.4502,17.98990243187383,-10.147115805425912,-0.031337606716015376,-0.03630838549861126,0.09225477744439467,-0.02481443439130019,-0.05256449062539354,-0.10725737627633748,1,1,1,1,-0.00992404654646517,-0.031337606716015376,-71.66870942381956,False
2014-03-03,5914.0098,24.255501291938117,-23.783260323612012,-0.027843077168436037,-0.05408232934511492,0.07937485069067811,-0.02227869858513601,-0.01874216026641929,-0.05461002416399348,1,1,1,1,-0.003919303247254868,-0.027843077168436037,-53.250198773857846,False
2012-07-23,4881.77,35.256074494764704,1.3524049487365915,-0.00878976075845228,-0.031231438461475358,0.08106155773360534,-0.006784996367121096,-0.015198971598187233,-0.1034414667169193,1,1,1,0,0.00034218560393894926,-0.00878976075845228,-32.49580710231112,False
2017-05-18,6697.8999,77.76303433726218,-3.1310633160186683,0.01358013384723944,0.054578164162014,0.0745020142259274,0.01668823505794471,0.0635803719059022,-0.0033925482942982455,0,0,0,1,0.004660355751378686,0.01358013384723944,116.55086473983192,False
2015-11-30,6909.1499,27.598133461012708,-4.974805893515558,-0.01323374937003785,-0.022769030028712667,0.06380535032115636,-0.013632835304598297,-0.020049242335161407,-0.04642193085363324,1,1,1,1,-0.015431553606892967,-0.01323374937003785,-28.009937199835804,False
2024-05-16,12259.27,61.139134344370696,-37.92606002949546,-0.0076430604944757174,0.03961191164299005,0.09979503096613965,0.0038110654488165236,0.047802717461237106,-0.02074451811930206,0,0,0,1,-0.011101969040647197,-0.0076430604944757174,198.09626726453462,False
2016-05-12,6656.1201,82.41822887966839,11.724238169257163,0.03448424259946026,0.06063145855498808,0.07828724162433191,0.0264125431234064,0.0661645832424009,-0.0008001410863958916,0,0,0,0,0.011823697523195786,0.03448424259946026,114.94902550653387,False
2022-01-25,13210.17,69.00634249408613,-33.21630904262116,-0.005328689083754612,0.10533978510998465,0.18371271401228081,0.024300062554384272,0.10949484736561603,-0.018735157724594175,0,0,0,1,-0.01835671610736267,-0.005328689083754612,461.4525688974609,True
2021-07-30,8120.48,82.44506756527032,4.171565819401337,0.022814197348470566,0.036071557079358385,0.08155591851933115,0.021386017497628668,0.05325022270501907,-0.00249114339425667,0,0,0,0,-0.0020007718551554587,0.022814197348470566,122.16811204846817,False
2024-04-29,12310.95,74.49565648563927,14.60367293442215,0.023090475438581892,0.08604979211382258,0.11052849775256746,0.041349332333847064,0.09183239007239534,0.0,0,0,0,0,0.047469420677543894,0.023090475438581892,239.67904345245552,False
2016-09-05,6523.4702,31.078444107011094,-10.895643930111,-0.010784537349085799,0.0009728669057218475,0.05196689209873794,-0.004764945108877551,0.011037227431470302,-0.012158164807872034,0,0,1,1,-0.0025564548209832116,-0.010784537349085799,18.54023360168776,False
2014-07-07,6499.0,80.92654520441663,15.280212812045207,0.03169372980238072,0.03501433261538467,0.04883797033963879,0.022760871210179247,0.031740094761990426,0.0,0,0,0,0,0.018872404707093393,0.03169372980238072,50.645116882939874,False
2012-03-14,5418.0698,52.80675614873321,-9.759345103933022,0.0027038621519827055,0.0045227195587896896,0.08713215669154581,0.002072037998697901,0.004241134934326859,-0.031690091584384676,0,0,0,1,-0.008552959598724152,0.0027038621519827055,-17.954025190952052,False
