date,close,returns,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,rsi_7,volatility_10,volatility_20,volatility_60,return_1d,momentum_1,return_3d,momentum_3,return_5d,momentum_5,return_7d,momentum_7,return_10d,momentum_10,return_20d,momentum_20,return_50d,momentum_50,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,vol_regime,price_velocity,volume_proxy,drawdown_velocity,consecutive_down_days,fear_index,local_dd_20,local_recovery_20,local_dd_60,local_recovery_60,local_dd_120,local_recovery_120,local_dd_252,local_recovery_252,trend_strength,momentum_accel,will_have_downturn,additional_severity,days_to_trough,will_recover,days_to_recovery
2023-03-07,9642.94,0.02096576784133708,9290.994,9080.303,8810.327800000001,8689.571191,8574.744887500001,9260.93023148465,9087.65730625059,173.27292523405958,130.13547401886677,43.13745121519281,89.23547065897911,80.14897230835226,0.1437177080628837,0.20010935527282203,0.17213259917749632,0.02096576784133708,0.02096576784133708,0.04556809951120511,0.04556809951120511,0.04830175797917757,0.04830175797917757,0.04180536063673368,0.04180536063673368,0.061725350212995966,0.061725350212995966,0.05964743399552108,0.05964743399552108,0.14520691760111926,0.14520691760111926,0.06196235962610506,0.09450411141342545,0.12457456478468316,0.03064303691401799,0.02747404332033546,0.32142857142857145,92.92200000000011,0.65,-0.0011034251839675546,0,0.0,0.0,0.11755816136606494,0.0,0.16706161997826352,-0.04263540493905102,0.239927375781469,-0.22675912791550823,0.39644072082392806,0.09450411141342545,-0.005695053115982507,False,,,,
2023-03-08,9647.86,0.000510217838128213,9341.145,9113.903,8835.3426,8695.554596,8580.6959355,9320.45788817932,9129.15380208388,191.30408609544065,142.36919643418156,48.93488966125909,90.00125582683695,78.289619441096,0.14616542661840204,0.19058310191893924,0.1721421656376527,0.000510217838128213,0.000510217838128213,0.03364428107218598,0.03364428107218598,0.049995211395138295,0.049995211395138295,0.035637036583808124,0.035637036583808124,0.054831708823738445,0.054831708823738445,0.07486747787955683,0.07486747787955683,0.14894868716893406,0.14894868716893406,0.05858708393100084,0.09196218378673858,0.12436800843681413,0.03152796814013758,0.029676691309673087,0.21428571428571427,91.8760000000002,0.65,0.000510217838128213,0,0.0,0.0,0.11812835947513967,0.0,0.16765707563497123,-0.04214694044505853,0.2405600088465762,-0.2263646066294009,0.3971532097895811,0.09196218378673858,-0.006893641389257521,False,,,,
2023-03-09,9703.48,0.005765009027908663,9395.467999999999,9149.7045,8861.8132,8705.143292,8587.1272855,9379.384366920964,9171.696483411,207.68788350996329,155.43293384933793,52.25494966062536,88.57703930090281,98.06721888853387,0.1445624410937752,0.19049956779012975,0.171777002969463,0.005765009027908663,0.005765009027908663,0.027375562736370318,0.027375562736370318,0.05213235198445565,0.05213235198445565,0.05488317282030053,0.05488317282030053,0.05930296662208989,0.05930296662208989,0.07966998425582328,0.07966998425582328,0.1579400831747204,0.1579400831747204,0.06052386719155791,0.09497681580559597,0.13000304728043835,0.03248672630562776,0.03198810328150455,0.21428571428571427,96.15999999999985,0.75,0.000510217838128213,0,0.0,0.0,0.12457437956187456,0.0,0.17438862921750828,-0.03662490890931435,0.24771184849723918,-0.22190459160230971,0.4052078106573896,0.09497681580559597,0.004471257798351447,False,,,,
2023-03-10,9606.96,-0.009946946868546136,9430.564999999999,9181.934,8884.8984,8712.680197000001,8594.292786,9414.396002779276,9203.938225380556,210.45777739872028,166.43790255921442,44.01987483950586,81.44012864413696,84.21637885827192,0.16151611742774555,0.19546617661545257,0.17339474020143975,-0.009946946868546136,-0.009946946868546136,-0.003731227198344178,-0.003731227198344178,0.029262371395236464,0.029262371395236464,0.04554398551229366,0.04554398551229366,0.037918148139745034,0.037918148139745034,0.07192182424961224,0.07192182424961224,0.13655518355081786,0.13655518355081786,0.04628937650826066,0.08126841382902016,0.11783019722688781,0.03343151340931476,0.03381379029504244,0.2698412698412698,93.23400000000001,0.65,-0.009946946868546136,1,0.0,-0.009946946868546176,0.11338829795864432,-0.009946946868546176,0.16270704791965696,-0.04620754975487423,0.2353009250329816,-0.22964426528830129,0.39123028322551445,0.08126841382902016,-0.02138481848234486,False,,,,
2023-03-13,9491.04,-0.012066251967323471,9448.082,9209.562,8906.490800000001,8716.105099,8600.419934,9426.18738696708,9225.205023500515,200.9823634665645,173.34679474068443,27.635568725880063,68.77624337223294,69.35549016143699,0.17874211696643078,0.2021647048010186,0.1753138960921167,-0.012066251967323471,-0.012066251967323471,-0.01625438180073091,-0.01625438180073091,0.004883048241806298,0.004883048241806298,0.02909783273408606,0.02909783273408606,0.0188033967841974,0.0188033967841974,0.0618181167267815,0.0618181167267815,0.12835169329316587,0.12835169329316587,0.03056366850019588,0.0656318198857848,0.10355541622788873,0.03402812699250736,0.035587897840896505,0.3333333333333333,94.19999999999963,0.7,-0.012066251967323471,2,0.0,-0.021893176468648228,0.09995387421800585,-0.021893176468648228,0.14867753171527548,-0.05771624978406279,0.22039547281606583,-0.23893957168780527,0.3744433480835445,0.0656318198857848,-0.019114751355547632,False,,,,
2023-03-14,9550.7,0.006285928623206649,9483.289,9247.561,8928.865399999999,8720.678398,8605.800983,9445.34317358753,9249.315762500479,196.0274110870505,177.88291800995765,18.144493077092847,68.6506582033735,66.89676665295175,0.15997722110183943,0.18857530960577135,0.17550385830301984,0.006285928623206649,0.006285928623206649,-0.01574486679005871,-0.01574486679005871,-0.00956554743677751,-0.00956554743677751,0.02323483500342305,0.02323483500342305,0.03827417778517028,0.03827417778517028,0.08645253176076606,0.08645253176076606,0.1326771798286761,0.1326771798286761,0.032780427185070855,0.06964318221215453,0.10979791641319224,0.03569273202393677,0.037540307710831895,0.20634920634920634,66.52799999999952,0.2,-0.012066251967323471,0,0.0,-0.015744866790058706,0.10686810576015994,-0.015744866790058706,0.15589803669071897,-0.05072909595282414,0.22806679165027224,-0.22758960921325042,0.383083000866239,0.06964318221215453,0.01947078100097288,False,,,,
2023-03-15,9587.79,0.003883484980158558,9523.22,9295.0045,8950.828000000001,8726.718896,8611.7725845,9467.258069958678,9274.387928241184,192.87014171749433,180.880362751465,11.989778966029348,69.3072615598173,62.58212241226242,0.15763137297502072,0.17070621481819984,0.17484263079900428,0.003883484980158558,0.003883484980158558,-0.0019954283144718588,-0.0019954283144718588,-0.0062262512101128875,-0.0062262512101128875,0.015126650093383542,0.015126650093383542,0.043457677439576736,0.043457677439576736,0.1098366462474476,0.1098366462474476,0.1293491140987979,0.1293491140987979,0.031499231657176906,0.07116235503575752,0.1133352519383404,0.0384519175209263,0.0393711529389726,0.11507936507936507,72.96199999999953,0.35,-0.012066251967323471,0,0.0,-0.011922526763593958,0.11116661142389604,-0.011922526763593958,0.16038694935480213,-0.04365012867317002,0.23283597059027755,-0.2238103102398079,0.3884541829264156,0.07116235503575752,0.005183499654406454,False,,,,
2023-03-16,9596.55,0.0009136620639373927,9560.607,9343.403,8972.567000000001,8734.023898,8617.904533500001,9487.149136118882,9298.251785408504,188.8973507103783,182.48376034324767,6.413590367130638,66.6905177305545,43.871700704623144,0.1585510782446511,0.1698063387504094,0.17362777968800647,0.0009136620639373927,0.0009136620639373927,0.011116800687806405,0.011116800687806405,-0.011019757860066703,-0.011019757860066703,-0.004810773477798347,-0.004810773477798347,0.040538108228844516,0.040538108228844516,0.11218184220346794,0.11218184220346794,0.12773220832941612,0.12773220832941612,0.02709366169906179,0.06954342051722749,0.11355956226896606,0.04132997836628016,0.041154141951948546,0.10714285714285714,63.58999999999942,0.15,-0.012066251967323471,0,0.0,-0.011019757860066728,0.0852081578188521,-0.011019757860066728,0.16144715088991565,-0.040459185356942644,0.23396236604766335,-0.20912161159844547,0.38972276084087065,0.06954342051722749,-0.00291956921073222,False,,,,
2023-03-17,9670.42,0.007697557976564573,9594.266,9384.771499999999,8995.7446,8741.844397,8624.658733,9515.344653639055,9325.81980130417,189.5248523348855,183.89197874157526,5.632873593310251,67.14110286988137,52.521008402539636,0.1538159159019171,0.15388750886859862,0.17136470381019417,0.007697557976564573,0.007697557976564573,0.01253520684347742,0.01253520684347742,0.006605627586666385,0.006605627586666385,0.0023383423888820865,0.0023383423888820865,0.036061295309642416,0.036061295309642416,0.09356161053030365,0.09356161053030365,0.1361539744864031,0.1361539744864031,0.030437448583591105,0.07499939471380725,0.12125248075018527,0.04324565861952094,0.043026150771640015,0.07539682539682539,59.05999999999949,0.05,-0.012066251967323471,0,0.0,-0.0034070251085177167,0.09290535195222611,-0.0034070251085177167,0.17038745767060653,-0.033073064305347705,0.24346086290121402,-0.16578936017873927,0.40042023236379465,0.07499939471380725,-0.0044768129192021,False,,,,
2023-03-20,9699.96,0.0030546760120035987,9619.77,9427.3515,9020.4652,8751.470198,8631.580784,9543.747014617662,9353.533890096453,190.21312452120947,185.15620789750213,5.0569166237073375,76.48307994519796,49.58230491658653,0.1466774241596222,0.15330255964928902,0.16825860472354917,0.0030546760120035987,0.0030546760120035987,0.011699254989940178,0.011699254989940178,0.022012340059677227,0.022012340059677227,-0.0003627564543854378,-0.0003627564543854378,0.027002875619909883,0.027002875619909883,0.09624382371422491,0.09624382371422491,0.146034997926495,0.146034997926495,0.028916764162235643,0.07532813274419578,0.12377561454101307,0.045107019535976935,0.04505367275492104,0.07539682539682539,41.78399999999965,0.05,0.0009136620639373927,0,0.0,-0.000362756454385482,0.06800347487924345,-0.000362756454385482,0.17396261216230272,-0.030119415789521185,0.24725923297098357,-0.16324111694831916,0.4046980624543207,0.07532813274419578,-0.009058419689732533,False,,,,
2023-03-21,9604.43,-0.009848494220594639,9615.919,9453.4565,9044.071600000001,8760.659303,8638.4462835,9553.082858522637,9372.118787126345,180.96407139629264,184.31778059726022,-3.353709200967586,70.1547645572861,49.6990746239079,0.11804085672319567,0.13826338550772124,0.16809358833654553,-0.009848494220594639,-0.009848494220594639,0.000821128426361728,0.000821128426361728,0.005625765650685288,0.005625765650685288,-0.0002633507373819288,-0.0002633507373819288,-0.003993595314292109,-0.003993595314292109,0.05748524882932027,0.05748524882932027,0.14011213053960603,0.14011213053960603,0.015970190374282683,0.06195864260959622,0.1118237799713003,0.04526555274064826,0.04695581857987271,0.05555555555555555,48.957999999999444,0.1,-0.009848494220594639,1,0.0,-0.010207678070135588,0.05008336658885784,-0.010207678070135588,0.16240084816122813,-0.03616427898531392,0.23497560762348557,-0.17045432952666884,0.3908639017045589,0.06195864260959622,-0.03099647093420199,False,,,,
2023-03-22,9527.05,-0.008056698835849807,9603.838,9472.4915,9067.0006,8770.765799,8645.541084499999,9549.077803365308,9383.595173265134,165.482630100174,180.550750497843,-15.06812039766902,64.15582241072843,54.71544928270937,0.12392896117783496,0.1424891744699703,0.16911676030071685,-0.008056698835849807,-0.008056698835849807,-0.014825622878840927,-0.014825622878840927,-0.00633514084059017,-0.00633514084059017,0.003794104755643124,0.003794104755643124,-0.012521947872378036,-0.012521947872378036,0.04162316115171616,0.04162316115171616,0.136798081282963,0.136798081282963,0.005759677905226855,0.050738873889563864,0.10196110421363884,0.04472161389291192,0.04874877250373683,0.06746031746031746,57.01599999999962,0.15,-0.009848494220594639,2,0.0,-0.018182136717961008,0.04004257525722543,-0.018182136717961008,0.15303573460105674,-0.043360350688779525,0.22502578108324253,-0.17713772916425558,0.3796581301268703,0.050738873889563864,-0.008528352558085928,False,,,,
2023-03-23,9395.98,-0.01375766895313868,9573.088,9484.278,9087.5664,8778.695902,8652.197535,9525.524295155261,9384.512567838086,141.01172731717452,172.64294586170934,-31.631218544534818,52.83792545983092,32.93178007185904,0.13158107432390298,0.15320169133770745,0.17203945354349984,-0.01375766895313868,-0.01375766895313868,-0.03133827355989094,-0.03133827355989094,-0.02090021934966213,-0.02090021934966213,-0.01619985969614801,-0.01619985969614801,-0.031689661853273265,-0.031689661853273265,0.025734013809666667,0.025734013809666667,0.12288815670752617,0.12288815670752617,-0.009309933766176053,0.03393797485760323,0.08596457281415967,0.04365432752161245,0.050318877168354016,0.08333333333333333,81.47799999999988,0.65,-0.01375766895313868,3,0.0,-0.03168966185327326,0.02258262520025075,-0.03168966185327326,0.13717265067327633,-0.056521482291449966,0.20817228192803916,-0.18845839588044166,0.3606772503040785,0.03393797485760323,-0.01916771398089523,False,,,,
2023-03-24,9419.35,0.0024872339021582146,9554.327000000001,9492.446,9108.336,8784.867097,8658.796736,9509.189788208298,9387.093118368599,122.09666983969873,162.5336906573072,-40.43702081760847,48.73072760959602,30.838187112723148,0.12845481331631725,0.14946509422643225,0.17147423478609286,0.0024872339021582146,0.0024872339021582146,-0.019270274238033847,-0.019270274238033847,-0.025962677939530998,-0.025962677939530998,-0.01756817785954845,-0.01756817785954845,-0.019528550134485734,-0.019528550134485734,0.017649111548305507,0.017649111548305507,0.12391076344102703,0.12391076344102703,-0.007700438854221509,0.03414608332411113,0.08783590690354325,0.04217125938261397,0.05191705934509179,0.07936507936507936,71.37799999999989,0.55,-0.01375766895313868,0,0.0,-0.029281247552424408,0.02512602737340679,-0.029281247552424408,0.14000106504263807,-0.054174830536247255,0.21117728898729846,-0.18643990208966363,0.3640615728909302,0.03414608332411113,0.012161111718787532,False,,,,
2023-03-27,9285.21,-0.014240897726488733,9533.744,9490.913,9127.359199999999,8790.433201,8664.948935999999,9474.731359253175,9379.546220711665,95.18513854151024,149.0639802341478,-53.878841692637565,31.040184864759354,22.442910249323646,0.13361477680621564,0.15714317619647544,0.17409900107220194,-0.014240897726488733,-0.014240897726488733,-0.025384562902472485,-0.025384562902472485,-0.04275790828003412,-0.04275790828003412,-0.0324429091704832,-0.0324429091704832,-0.021686769837657605,-0.021686769837657605,-0.003291157991685334,-0.003291157991685334,0.11412938487290103,0.11412938487290103,-0.02167367881256538,0.017294246511082877,0.07158277199107552,0.03983121426841638,0.05336560750852648,0.10317460317460317,92.29800000000031,0.8,-0.014240897726488733,1,0.0,-0.04310515402721503,0.010527312460820459,-0.04310515402721503,0.12376642646727767,-0.06695189725790053,0.1939290370861845,-0.1859606148861073,0.34463611153875723,0.017294246511082877,-0.002158219703171871,False,,,,
2023-03-28,9233.4,-0.005579841489853132,9502.014,9492.6515,9146.775599999999,8796.745599,8672.0978865,9437.60345782961,9368.720574733024,68.88288309658492,133.02776080663523,-64.14487771005031,29.07359534635947,9.746886743666195,0.12565847161016916,0.15164340374768018,0.17472945171740453,-0.005579841489853132,-0.005579841489853132,-0.017303144536280457,-0.017303144536280457,-0.03863113167569554,-0.03863113167569554,-0.04519141878015642,-0.04519141878015642,-0.03322269571863856,-0.03322269571863856,0.0037799107040941138,0.0037799107040941138,0.1174959879359716,0.1174959879359716,-0.027310757168321233,0.009470484877753054,0.0647250666270486,0.03781397020388266,0.05473620336307989,0.0873015873015873,83.55400000000046,0.7,-0.014240897726488733,2,0.3,-0.048444475590200625,0.004888730236121761,-0.048444475590200625,0.11749598793597153,-0.07025126989585401,0.18726710230911056,-0.17877811960521156,0.33713325517483844,0.009470484877753054,-0.011535925880980957,False,,,,
2023-03-29,9272.43,0.0042270452920918355,9470.478,9496.848999999998,9164.698199999999,8803.411403,8680.304387,9412.192156625053,9361.587939567615,50.60421705743829,116.54305205679584,-65.93883499935755,27.865131612330302,11.297593829632717,0.12622238980944825,0.1522002558930263,0.1744747109718732,0.0042270452920918355,0.0042270452920918355,-0.015597679245383134,-0.015597679245383134,-0.026726006476296305,-0.026726006476296305,-0.04407543948634829,-0.04407543948634829,-0.032891834301752576,-0.032891834301752576,0.009136440412342406,0.009136440412342406,0.10698399054475138,0.10698399054475138,-0.023630890624879695,0.011755084308177371,0.06821484438803703,0.03624241548947018,0.05580378191869031,0.09126984126984126,75.88400000000038,0.55,-0.014240897726488733,0,0.3,-0.04442220729058021,0.005394310547476439,-0.04442220729058021,0.12221969409070779,-0.04442220729058021,0.1922857341243818,-0.17530677752192597,0.34278537800602465,0.011755084308177371,0.0003308614168859858,False,,,,
