date,close,rsi_7,rsi_14,rsi_21,rsi_slope,macd,macd_hist,macd_acceleration,macd_divergence,momentum_3,momentum_5,momentum_10,momentum_20,momentum_acceleration,volatility_10,volatility_20,volatility_60,vol_regime,vol_spike,vol_cluster,price_vs_sma20,price_vs_sma50,price_vs_sma200,trend_strength,local_dd_10,local_dd_20,local_dd_60,local_dd_120,below_sma50,below_all_ma,negative_momentum_10,negative_momentum_20,rsi_oversold,rsi_below_50,macd_bearish,macd_declining,return_5d,return_10d,vol_adjusted_return_5,vol_adjusted_return_10,consecutive_red_days,extreme_moves,will_have_drawdown
2021-08-19,8260.0801,63.483888052996456,56.15401929840336,58.7310091683873,5.113736209546787,71.76700643016102,2.377270515893997,7.363741482659293,-0.8982627725619404,0.040668882555960684,0.034979706951219436,0.03097130072081522,0.023765760401895264,0.014828182317582428,0.21647366645907284,0.18377962759853395,0.12419645289193629,0,0,1,0.017739128804099252,0.04363561588500787,0.13852337733481618,0.06137474468910712,-0.009921010682009698,-0.009921010682009698,-0.009921010682009698,-0.009921010682009698,0,0,0,0,0,0,0,0,0.034979706951219436,0.03097130072081522,0.16158799328988813,0.16852320685546665,4.0,0,False
2015-04-10,6901.0601,70.39412149973671,34.88858580218367,32.488173873629535,-0.4869482052340602,-72.48655870465882,7.777514035321474,1.2267901438656281,-0.6678780041770445,-0.0037807066296149383,-0.006775914032015495,-0.003144667669946255,-0.02925976335188052,0.007430333744790296,0.11890615138568918,0.09025119567820028,0.12542762605076604,0,0,0,-0.008324329846405314,-0.032530563991509144,-0.026336378124500702,0.040854893837914456,-0.006775914032015551,-0.02682036312356782,-0.09265726698810599,-0.09265726698810599,1,1,1,1,0,1,0,0,-0.006775914032015495,-0.003144667669946255,-0.05698491598740794,-0.03484311540916699,5.0,0,False
2019-03-22,5540.0498,16.30784771693814,11.836800217049074,12.437389568433801,-1.2042941988580989,-89.44965920658342,-10.986106940351462,-0.3355994208024953,-0.9941173595793651,-0.013344695795888817,-0.01646434537769026,-0.036906707051783894,-0.0578418831061327,-0.0055588565640561916,0.05726198944582882,0.06198283487111052,0.05335540396769383,0,0,1,-0.029710160199064337,-0.05493548868516432,-0.07894408129336736,0.08464564888422865,-0.03184065708418895,-0.05120536937578783,-0.08695450678006005,-0.09389399790148392,1,1,1,1,1,1,1,1,-0.01646434537769026,-0.036906707051783894,-0.2875215830858017,-0.5954247124032883,9.0,0,False
2017-05-23,6689.96,55.376768529889745,62.29887091454039,71.24038653786175,-3.8970175455806477,106.15722421490682,-9.080987339449408,-4.037499071344598,-0.055566651730947075,-0.001185431272270887,-0.000354151687765647,0.007437644884027872,0.028389278505745352,-0.011412962146866823,0.058147962744225165,0.06967771477086208,0.07729249544758324,0,0,1,0.00926263944046049,0.05627891364504657,0.05394087909771455,0.06554155308550706,-0.005899287455851073,-0.005899287455851073,-0.005899287455851073,-0.005899287455851073,0,0,0,0,0,0,1,1,-0.000354151687765647,0.007437644884027872,-0.0060904214117012455,0.10674199299580236,5.0,0,False
2025-01-08,15954.01,64.8770115838418,79.63568445180947,85.1610053893427,-5.03649770107334,679.4004342994886,23.786878280688256,-23.556503302109604,0.9793672555685431,-0.005944763112934903,0.0005895409169618393,0.06214128454170642,0.1629346697038725,-0.008344242813516312,0.20978495408564654,0.15996850702004128,0.1243525346155062,1,1,1,0.05662790865558407,0.1506404326197493,0.2984350022535369,0.20726834127533336,-0.024133027088029158,-0.024133027088029158,-0.024133027088029158,-0.024133027088029158,0,0,0,0,0,0,0,1,0.0005895409169618393,0.06214128454170642,0.0028102020439421563,0.38845706096925864,3.0,0,False
2016-12-23,6216.5601,7.17792959547873,31.16502817535475,44.64373694475505,-4.158253056312577,-36.022993551515356,-5.092820265313804,-0.20967761053503153,0.7420572819872121,-0.0029175027066041803,-0.008303244392349307,-0.017501889194502906,-0.004184116303122543,0.004662069330376717,0.02866704429889234,0.05895393809651321,0.05256796463325716,0,0,1,-0.009720283204260795,-0.022147506075916777,-0.02861990825435093,0.03186778928017757,-0.019132715007138656,-0.023799802393802277,-0.05686948446934778,-0.05863321982122974,1,1,1,1,0,1,1,1,-0.008303244392349307,-0.017501889194502906,-0.2896341412682316,-0.2968689266682145,8.0,0,False
2020-12-21,6622.71,54.748312586878626,85.31437836931129,88.93572545694846,-2.844537884582225,158.88529487046344,-1.8451916872116385,-5.720013805412975,0.9412270301647817,-0.004952153651730851,-0.005097181083892344,0.02300829882505062,0.09068410247853209,-0.01128447788524567,0.08752004897446886,0.08186844019688043,0.23821368142253124,0,0,0,0.02759045164244716,0.07993763640336313,0.19415857343705212,0.1075280880458103,-0.005097181083892396,-0.005097181083892396,-0.005097181083892396,-0.005097181083892396,0,0,0,0,0,0,1,1,-0.005097181083892344,0.02300829882505062,-0.0582394880273803,0.2810364742902851,3.0,0,False
2019-04-02,5578.4302,70.21297661163405,36.50976986337515,23.96795426756198,6.361591210165412,-74.73022142509308,8.445534624144486,3.745807430392304,-0.7978269351053789,0.003986552297096324,0.011743517514853252,-0.0065093375221282335,-0.03056489777983984,0.0021210269697607975,0.06311931696781382,0.0644543573665018,0.05405750209652938,0,0,1,-0.006625036484303434,-0.038254551496288286,-0.06776323055645515,0.04487958798059172,-0.002367754219540049,-0.033296469267211776,-0.08062910312611118,-0.08761666970798251,1,1,1,1,0,1,0,0,0.011743517514853252,-0.0065093375221282335,0.18604972343281295,-0.10098986008432577,6.0,0,False
2018-11-21,5950.1899,36.167315172634495,48.6034598451234,61.76268189829586,-4.377232279502178,17.48847729049612,-2.8313071018319036,-1.525544581018739,0.8154567511254333,-0.00287396068847956,-0.007232803985624425,-0.018458964431704583,0.03282366818861271,0.005228679296925831,0.09964403092661482,0.14597776116051492,0.10543759521503618,1,1,1,0.0008178590721393117,0.0051664745783317695,-0.047015746538517596,0.005984333650471081,-0.007232803985624465,-0.026813300123047695,-0.029016008485639636,-0.08002874486003718,0,0,1,0,0,1,1,1,-0.007232803985624425,-0.018458964431704583,-0.07258569663098544,-0.12644965805270486,5.0,0,False
2016-09-08,6501.8901,19.78794627439646,16.742836044602612,48.67533681099007,-8.374810202425738,8.058652812689616,-12.483332204491415,-0.5110216248465527,-0.72999281967382,-0.003308070603281088,-0.005871283995052212,-0.013326823183417824,-0.0063969283667622,-0.0011355443348141092,0.03356756231849062,0.04880075940196002,0.06440506258005378,0,0,0,-0.007856998983729407,0.006295396620307924,0.0019501519507702711,0.014152395604037332,-0.0074829448890935246,-0.015426015343562345,-0.015426015343562345,-0.03078376409849996,0,0,1,1,1,1,1,1,-0.005871283995052212,-0.013326823183417824,-0.1749042434211764,-0.27308079353554165,7.0,0,False
2024-12-11,13885.09,99.9999999989332,85.321890425671,76.58450796842394,5.221015602440495,296.71441374820824,41.03399826209221,6.098344142459922,-0.2970820770469047,0.01995978953043953,0.027632286909226256,0.06400543148837956,0.0689891977744228,0.0014531232940913075,0.05468917256161687,0.1119692464953954,0.11129719556450997,0,0,0,0.0452633353959895,0.08782088333992326,0.16883427197860054,0.13308421873591275,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.027632286909226256,0.06400543148837956,0.5052514119990067,0.5716289236802893,0.0,0,False
2013-01-22,5870.9302,91.72784053537357,88.22908245172029,89.90021983480011,-1.6304556303627022,91.17760773295231,12.233226653786971,-2.1487568501475067,0.9654937865275522,-0.0007403221885705635,0.020988688437745484,0.02172614844968135,0.06499040154878388,0.0018382278691371212,0.07650691224680684,0.06818146125094805,0.09771120961184715,0,0,0,0.027102306865613154,0.05533625887118265,0.09977085826594176,0.08243856573679581,-0.0008236877890047858,-0.0008236877890047858,-0.0008236877890047858,-0.016922331855132717,0,0,0,0,0,0,0,1,0.020988688437745484,0.02172614844968135,0.2743335665733249,0.3186471718836529,3.0,0,False
2014-11-05,7358.46,84.02185245338298,58.938615256375066,50.47991695515732,4.674850456715313,33.6485872757612,6.98387204452699,2.3448049303594445,-0.8083728211673717,0.004319737998941697,0.012738972635722545,0.02755137358887727,-0.00649962187103903,0.012656989206768499,0.04635596237005382,0.10377495930131667,0.07334242610105025,1,1,1,0.012038551802298809,0.021606978288906162,0.12810740545023994,0.03364553009120497,0.0,-0.005077034916854731,-0.006499621871038997,-0.006499621871038997,0,0,0,1,0,0,0,0,0.012738972635722545,0.02755137358887727,0.2748017122871667,0.2654889800525092,1.0,0,False
2014-04-25,6167.8101,78.11228628640833,82.45935668690018,81.81757876663151,-1.3077995580196347,55.01205678516271,10.9996457432012,-3.418871054198121,0.995738704882792,-0.003879305409235978,-0.0020951631221779454,0.015752202980415353,0.03612266994992819,-0.005699822544634747,0.05912919442428741,0.05601741544337208,0.06924925507283977,0,0,0,0.015007052504396656,0.02716254269718695,0.03480648691138824,0.0421695952015836,-0.003879305409236025,-0.003879305409236025,-0.014038522323707196,-0.014038522323707196,0,0,0,0,0,0,0,1,-0.0020951631221779454,0.015752202980415353,-0.03543304977393019,0.28119686813239025,3.0,0,False
2013-04-01,5705.2002,41.950889562198704,53.34661305946642,54.36220898645835,-6.869550985124432,2.8726938439367586,4.8789346056511,-3.5352648186508517,0.9507306393902835,-0.0070227569866333495,-0.010172038207718836,0.002851161368118804,0.012296226198055704,-0.005918092979336764,0.05067964518423435,0.05185525138576471,0.07212986425104054,0,0,0,0.0005884463744021316,-0.009584244183671549,0.0482472355362393,0.010172690558073681,-0.011038485997949045,-0.011038485997949045,-0.030331459318469825,-0.044673549531276856,1,0,0,0,0,0,0,1,-0.010172038207718836,0.002851161368118804,-0.20070853815576792,0.054982018405238774,4.0,0,False
